,,Time_0,Time_1
six,<pad>,-0.19526151,-0.17685373
six,one,-0.16037652,-0.17647332
six,two,-0.17703629,-0.17680202
six,three,-0.10245399,-0.17682657
six,four,-0.18019946,-0.17669818
six,five,-0.07334457,-0.17648965
six,six,5.6534185,-0.17651168
six,seven,-0.19139276,-0.17681672
six,eight,-0.11022402,-0.17680188
six,nine,-0.06539192,-0.17679389
six,ten,-0.19709796,-0.176853
six,eleven,-0.19522607,-0.17684509
six,twelve,-0.1969922,-0.17685689
six,thirteen,-0.19625078,-0.17685482
six,fourteen,-0.19524081,-0.17684875
six,fifteen,-0.1947959,-0.17683752
six,sixteen,-0.18733206,-0.17684093
six,seventeen,-0.19731264,-0.17685571
six,eighteen,-0.1972677,-0.17685597
six,nineteen,-0.19308765,-0.17685248
six,twenty,-0.1910525,-0.17684938
six,thirty,-0.18321027,-0.17683062
six,forty,-0.1821415,-0.17678323
six,fifty,-0.19600801,-0.17681082
six,sixty,-0.1816207,-0.17681229
six,seventy,-0.19162695,-0.17682572
six,eighty,-0.17551076,-0.17680769
six,ninety,-0.1969045,-0.17685473
six,hundred,-0.19093753,-0.17620893
six,thousand,-0.19589573,-0.17679842
six,<unk>,-0.1964384,-0.1768477
six,<start>,-0.19758065,-0.17685635
six,<end>,-0.16820571,5.656854
thirteen,<pad>,-0.3458014,-0.17704606
thirteen,one,-0.048050124,-0.17619887
thirteen,two,-0.2726729,-0.17693794
thirteen,three,1.1956583,-0.17689551
thirteen,four,-0.29544908,-0.17639852
thirteen,five,-0.20423763,-0.17684262
thirteen,six,-0.33014423,-0.17701712
thirteen,seven,-0.18958727,-0.17675295
thirteen,eight,-0.29838738,-0.17697677
thirteen,nine,-0.30513144,-0.17701176
thirteen,ten,-0.35273233,-0.17703757
thirteen,eleven,-0.34931788,-0.177032
thirteen,twelve,-0.34449238,-0.17704093
thirteen,thirteen,-0.354287,-0.17704335
thirteen,fourteen,-0.29764313,-0.17702362
thirteen,fifteen,5.132654,-0.1751988
thirteen,sixteen,0.80442595,-0.17683455
thirteen,seventeen,-0.35563615,-0.17704985
thirteen,eighteen,-0.3475128,-0.177044
thirteen,nineteen,1.3847351,-0.17670907
thirteen,twenty,-0.3153966,-0.17703868
thirteen,thirty,-0.11870143,-0.17692049
thirteen,forty,-0.31241283,-0.17693032
thirteen,fifty,-0.33422744,-0.17694396
thirteen,sixty,-0.3223465,-0.17688821
thirteen,seventy,-0.19161731,-0.17690411
thirteen,eighty,-0.29923487,-0.17698683
thirteen,ninety,-0.354708,-0.17704417
thirteen,hundred,-0.3015371,-0.17447627
thirteen,thousand,-0.3324284,-0.17659456
thirteen,<unk>,-0.34724158,-0.1770083
thirteen,<start>,-0.34345502,-0.177026
thirteen,<end>,-0.2530835,5.6568537
