,,Time_0,Time_1
five,<pad>,0.030986043,0.02593965
five,one,0.02824797,0.024815748
five,two,0.03258486,0.034111865
five,three,0.033563387,0.03524319
five,four,0.03313405,0.032327183
five,five,0.030065827,0.028653853
five,six,0.035509743,0.033191916
five,seven,0.031064937,0.031730182
five,eight,0.026982587,0.028160518
five,nine,0.027024977,0.029474886
five,ten,0.027474247,0.02807659
five,eleven,0.024743352,0.024957286
five,twelve,0.034471173,0.031816434
five,thirteen,0.02772766,0.026117802
five,fourteen,0.036005724,0.037922904
five,fifteen,0.028448772,0.026759472
five,sixteen,0.032729313,0.035306152
five,seventeen,0.035880893,0.035997525
five,eighteen,0.027068812,0.0281479
five,nineteen,0.036529362,0.03174759
five,twenty,0.027168766,0.031008866
five,thirty,0.022195436,0.022611365
five,forty,0.028239872,0.028180672
five,fifty,0.024120536,0.02657982
five,sixty,0.028238922,0.026713617
five,seventy,0.031309076,0.033873048
five,eighty,0.029457271,0.026836302
five,ninety,0.027332682,0.031206004
five,hundred,0.032343496,0.029904535
five,thousand,0.030895943,0.033670437
five,<unk>,0.032000937,0.029010499
five,<start>,0.03861262,0.038999878
five,<end>,0.027840791,0.03090631
fifteen,<pad>,0.03034101,0.026907831
fifteen,one,0.02707372,0.023374604
fifteen,two,0.031745255,0.03185552
fifteen,three,0.033338647,0.034453515
fifteen,four,0.034576204,0.032617453
fifteen,five,0.028217925,0.02807361
fifteen,six,0.033708856,0.03321292
fifteen,seven,0.035221584,0.033643413
fifteen,eight,0.029830992,0.029003374
fifteen,nine,0.029449131,0.030955186
fifteen,ten,0.029762944,0.028495898
fifteen,eleven,0.02644461,0.02747743
fifteen,twelve,0.032408632,0.02934123
fifteen,thirteen,0.027955342,0.02732428
fifteen,fourteen,0.0342925,0.034726888
fifteen,fifteen,0.030727109,0.029615134
fifteen,sixteen,0.031475946,0.033601787
fifteen,seventeen,0.032466546,0.03439529
fifteen,eighteen,0.024419459,0.025937755
fifteen,nineteen,0.035775397,0.03201794
fifteen,twenty,0.028860958,0.03336828
fifteen,thirty,0.022618612,0.02199785
fifteen,forty,0.031171365,0.032780923
fifteen,fifty,0.025654439,0.028678013
fifteen,sixty,0.030324476,0.028266668
fifteen,seventy,0.028304746,0.03179158
fifteen,eighty,0.03022091,0.027749361
fifteen,ninety,0.02684964,0.02976009
fifteen,hundred,0.03271217,0.031371314
fifteen,thousand,0.02940133,0.031666487
fifteen,<unk>,0.034064207,0.03042072
fifteen,<start>,0.034382515,0.037311707
fifteen,<end>,0.026202979,0.02780593
