,,Time_0,Time_1
five,<pad>,0.03325506,0.03817191
five,one,0.024876393,0.024277091
five,two,0.032067217,0.03271105
five,three,0.022714153,0.023556868
five,four,0.030416735,0.03383327
five,five,0.030336002,0.029697051
five,six,0.028363349,0.027828831
five,seven,0.025460618,0.026288847
five,eight,0.031242322,0.029708259
five,nine,0.03478859,0.035179
five,ten,0.034371503,0.032786813
five,eleven,0.03537229,0.033698108
five,twelve,0.032923818,0.029062891
five,thirteen,0.030184014,0.029347692
five,fourteen,0.039162856,0.0408439
five,fifteen,0.033023927,0.033504687
five,sixteen,0.02928393,0.02900246
five,seventeen,0.023395823,0.02248239
five,eighteen,0.031404726,0.032078084
five,nineteen,0.03102348,0.02880583
five,twenty,0.033404794,0.03184873
five,thirty,0.02847758,0.031085799
five,forty,0.030864703,0.032707825
five,fifty,0.02430567,0.02562073
five,sixty,0.03226044,0.032098874
five,seventy,0.03285588,0.032545697
five,eighty,0.032602858,0.036451373
five,ninety,0.022726174,0.02488974
five,hundred,0.032478105,0.031448934
five,thousand,0.027341744,0.029061025
five,<unk>,0.028583,0.02591244
five,<start>,0.026695337,0.021986593
five,<end>,0.033736933,0.03147739
eight,<pad>,0.030698681,0.03584051
eight,one,0.025755266,0.026441716
eight,two,0.03344995,0.03246137
eight,three,0.024649778,0.026709672
eight,four,0.032715097,0.034027066
eight,five,0.03111704,0.031206785
eight,six,0.024199696,0.02338053
eight,seven,0.027703688,0.028711142
eight,eight,0.03140918,0.028916044
eight,nine,0.03371183,0.03269387
eight,ten,0.03123472,0.03114167
eight,eleven,0.03531047,0.03532386
eight,twelve,0.029022463,0.027228985
eight,thirteen,0.027013509,0.026308568
eight,fourteen,0.037270766,0.039461188
eight,fifteen,0.03186377,0.034183867
eight,sixteen,0.026548179,0.025536364
eight,seventeen,0.025823139,0.025453694
eight,eighteen,0.03380051,0.031758267
eight,nineteen,0.033436906,0.030472878
eight,twenty,0.03547357,0.034260344
eight,thirty,0.030032106,0.033351813
eight,forty,0.030194815,0.032246504
eight,fifty,0.02708766,0.027267713
eight,sixty,0.03217976,0.031658147
eight,seventy,0.032457832,0.031392626
eight,eighty,0.03392339,0.035624694
eight,ninety,0.024978265,0.027051127
eight,hundred,0.030450258,0.030300839
eight,thousand,0.02819748,0.030514956
eight,<unk>,0.028419074,0.025582425
eight,<start>,0.025736552,0.022268755
eight,<end>,0.034134626,0.031222109
