,,Time_0,Time_1,Time_2,Time_3
five hundred eight,<pad>,0.03153492,0.03515274,0.036483884,0.03694406
five hundred eight,one,0.028793678,0.028017938,0.027881263,0.027812883
five hundred eight,two,0.031355143,0.033258162,0.033921156,0.03409948
five hundred eight,three,0.026409835,0.028096698,0.028461048,0.028445909
five hundred eight,four,0.03291252,0.035303146,0.0362697,0.036715683
five hundred eight,five,0.027922163,0.02953507,0.030509051,0.03118723
five hundred eight,six,0.028167155,0.02690256,0.026607927,0.02650065
five hundred eight,seven,0.026771512,0.028810345,0.029832663,0.03029466
five hundred eight,eight,0.03277617,0.03074475,0.030393327,0.030421644
five hundred eight,nine,0.030705428,0.030727807,0.031137563,0.031597897
five hundred eight,ten,0.030887583,0.030050451,0.029969497,0.030016461
five hundred eight,eleven,0.043142505,0.042049073,0.04040573,0.0393071
five hundred eight,twelve,0.030123925,0.025853071,0.024543174,0.024099257
five hundred eight,thirteen,0.025970787,0.026543727,0.027075583,0.027565802
five hundred eight,fourteen,0.03912345,0.039586805,0.03957408,0.03944947
five hundred eight,fifteen,0.026696475,0.026291914,0.025791029,0.02557648
five hundred eight,sixteen,0.026682477,0.024501551,0.023247382,0.022451878
five hundred eight,seventeen,0.026161768,0.025836695,0.025925104,0.026050488
five hundred eight,eighteen,0.02969499,0.02792839,0.027069066,0.026726587
five hundred eight,nineteen,0.034436524,0.03339552,0.032808185,0.032784596
five hundred eight,twenty,0.0333143,0.03209782,0.030888436,0.03006596
five hundred eight,thirty,0.02669013,0.027332822,0.027744055,0.028088307
five hundred eight,forty,0.033808704,0.03654645,0.038436867,0.03957092
five hundred eight,fifty,0.022802077,0.023396539,0.023541056,0.023604495
five hundred eight,sixty,0.032783844,0.03170715,0.030823367,0.030204406
five hundred eight,seventy,0.03117144,0.031247899,0.031651866,0.0320168
five hundred eight,eighty,0.031191368,0.03308085,0.03376927,0.03396552
five hundred eight,ninety,0.027179113,0.0312722,0.033652373,0.034911714
five hundred eight,hundred,0.031296432,0.03156037,0.03196945,0.032330357
five hundred eight,thousand,0.024049537,0.026316594,0.027628884,0.028243385
five hundred eight,<unk>,0.026426153,0.024596188,0.023801956,0.023453629
five hundred eight,<start>,0.032729845,0.028809095,0.026620705,0.02523647
five hundred eight,<end>,0.036288112,0.03344949,0.031565413,0.03025974
five hundred eighty,<pad>,0.031143013,0.03502393,0.03644255,0.036927514
five hundred eighty,one,0.02802265,0.027193092,0.026984587,0.026864322
five hundred eighty,two,0.031720046,0.033697262,0.034474317,0.03478503
five hundred eighty,three,0.02598467,0.027464358,0.027761955,0.027722275
five hundred eighty,four,0.033380542,0.03560571,0.036471933,0.03689556
five hundred eighty,five,0.029230954,0.030787507,0.031623315,0.032197166
five hundred eighty,six,0.028120466,0.027605813,0.027643422,0.027698373
five hundred eighty,seven,0.027085578,0.029000534,0.02994733,0.030354403
five hundred eighty,eight,0.03361856,0.03139617,0.030986013,0.03101212
five hundred eighty,nine,0.031153759,0.031028347,0.031307988,0.031651642
five hundred eighty,ten,0.031828623,0.030997375,0.03087993,0.03090002
five hundred eighty,eleven,0.04297362,0.0415662,0.039862283,0.03873776
five hundred eighty,twelve,0.029201694,0.024856377,0.023524286,0.023071218
five hundred eighty,thirteen,0.025548918,0.026071649,0.026602654,0.027114494
five hundred eighty,fourteen,0.03945253,0.040044464,0.040188413,0.040139224
five hundred eighty,fifteen,0.026335832,0.025413956,0.024782533,0.024505647
five hundred eighty,sixteen,0.026490686,0.024482533,0.023258032,0.022475367
five hundred eighty,seventeen,0.025843412,0.025493337,0.025587214,0.025727611
five hundred eighty,eighteen,0.029269217,0.0275326,0.026610132,0.02621038
five hundred eighty,nineteen,0.03409344,0.03299837,0.032365236,0.032327253
five hundred eighty,twenty,0.032808624,0.03157118,0.030344749,0.029505076
five hundred eighty,thirty,0.026033932,0.026574655,0.026851797,0.027095523
five hundred eighty,forty,0.03337419,0.036291786,0.038289472,0.03948177
five hundred eighty,fifty,0.022880144,0.023200048,0.023176072,0.0231596
five hundred eighty,sixty,0.032400765,0.031429928,0.030691814,0.030181598
five hundred eighty,seventy,0.031930648,0.03202617,0.03237392,0.032653015
five hundred eighty,eighty,0.03101136,0.03288607,0.03365653,0.03394053
five hundred eighty,ninety,0.02784983,0.032113258,0.03466887,0.036080785
five hundred eighty,hundred,0.031093515,0.03141139,0.03180803,0.03214162
five hundred eighty,thousand,0.024690328,0.027171556,0.028468994,0.029036365
five hundred eighty,<unk>,0.026570521,0.024621712,0.023738645,0.023318931
five hundred eighty,<start>,0.032221776,0.028677873,0.026671728,0.025386281
five hundred eighty,<end>,0.03663619,0.03376474,0.031955212,0.030701444
