,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.028910497,0.025500793,0.02371789,0.022839632,
one hundred five,one,0.0261486,0.022271557,0.020602455,0.01983144,
one hundred five,two,0.02921713,0.03012638,0.03038261,0.030442592,
one hundred five,three,0.032446917,0.03204756,0.031064332,0.030213032,
one hundred five,four,0.029115524,0.029255403,0.029196938,0.029165762,
one hundred five,five,0.029752333,0.028955538,0.028585633,0.028431626,
one hundred five,six,0.032071464,0.03158455,0.031331435,0.031309832,
one hundred five,seven,0.03275526,0.03288437,0.033012293,0.033290558,
one hundred five,eight,0.030825965,0.031644493,0.03206194,0.03221127,
one hundred five,nine,0.028941074,0.03193396,0.033245225,0.033734106,
one hundred five,ten,0.027077788,0.026636785,0.026409892,0.026195496,
one hundred five,eleven,0.02709049,0.027866488,0.02824918,0.028524347,
one hundred five,twelve,0.03312831,0.03130705,0.030371767,0.029821334,
one hundred five,thirteen,0.02968729,0.030150069,0.03021189,0.030228538,
one hundred five,fourteen,0.034679882,0.035346266,0.03551782,0.035473518,
one hundred five,fifteen,0.03221915,0.029846793,0.028390307,0.027616167,
one hundred five,sixteen,0.033322126,0.035415642,0.036342997,0.03648303,
one hundred five,seventeen,0.030618904,0.031581238,0.032343283,0.03285918,
one hundred five,eighteen,0.024362432,0.023701183,0.023222914,0.022844644,
one hundred five,nineteen,0.03914429,0.03511503,0.03345387,0.032690514,
one hundred five,twenty,0.030591413,0.034228906,0.036306664,0.03754171,
one hundred five,thirty,0.026396701,0.025829712,0.025606642,0.02554501,
one hundred five,forty,0.029041884,0.029213943,0.029217936,0.029306263,
one hundred five,fifty,0.029376963,0.030825859,0.031167198,0.031294815,
one hundred five,sixty,0.027882079,0.026443452,0.026266698,0.026458345,
one hundred five,seventy,0.029787514,0.033535495,0.035455856,0.03632119,
one hundred five,eighty,0.02977044,0.026882334,0.02544312,0.024752583,
one hundred five,ninety,0.027361704,0.030884683,0.032176767,0.03260749,
one hundred five,hundred,0.03467466,0.032452013,0.03198487,0.032031342,
one hundred five,thousand,0.030911857,0.034058627,0.036438428,0.03796336,
one hundred five,<unk>,0.03213369,0.028748449,0.02690112,0.025897264,
one hundred five,<start>,0.03564774,0.036203425,0.036751367,0.03704062,
one hundred five,<end>,0.024907991,0.027521774,0.02856861,0.029033383,
one hundred twenty five,<pad>,0.032114428,0.028227394,0.02596447,0.024783589,0.024132462
one hundred twenty five,one,0.025877198,0.022209303,0.020660909,0.01992035,0.019537253
one hundred twenty five,two,0.030503493,0.030991267,0.031131532,0.03121846,0.0312909
one hundred twenty five,three,0.03234771,0.031798042,0.030702367,0.029817574,0.029211229
one hundred twenty five,four,0.02940628,0.029487059,0.029530121,0.02954642,0.029550714
one hundred twenty five,five,0.028694658,0.02869738,0.028673502,0.028726278,0.028774677
one hundred twenty five,six,0.033131637,0.032492656,0.03222344,0.032264307,0.032413915
one hundred twenty five,seven,0.034060806,0.033505104,0.033524204,0.03385752,0.03421108
one hundred twenty five,eight,0.03096953,0.030584391,0.030458717,0.030326229,0.030209295
one hundred twenty five,nine,0.028641382,0.032097705,0.033529893,0.034027077,0.03415603
one hundred twenty five,ten,0.029134763,0.028354334,0.028131936,0.027932828,0.02779507
one hundred twenty five,eleven,0.02819713,0.029178504,0.029811159,0.030319177,0.030701231
one hundred twenty five,twelve,0.034281075,0.030658413,0.028935647,0.028038744,0.027562547
one hundred twenty five,thirteen,0.028555261,0.029129084,0.029218307,0.029240651,0.029241143
one hundred twenty five,fourteen,0.034638274,0.035419524,0.03577208,0.035840165,0.03579977
one hundred twenty five,fifteen,0.03118383,0.03016083,0.029316807,0.028834503,0.028569981
one hundred twenty five,sixteen,0.03254662,0.03446593,0.035025656,0.034941763,0.034733377
one hundred twenty five,seventeen,0.029825395,0.030738708,0.031594746,0.032152794,0.03247664
one hundred twenty five,eighteen,0.023666253,0.023829585,0.02377135,0.023600439,0.023449456
one hundred twenty five,nineteen,0.037707947,0.034315728,0.03266258,0.031864185,0.031453554
one hundred twenty five,twenty,0.028761862,0.032715876,0.0347627,0.035887923,0.036502134
one hundred twenty five,thirty,0.025369855,0.024414334,0.024127174,0.024023218,0.024019185
one hundred twenty five,forty,0.02907011,0.030162286,0.030736355,0.031145567,0.031478412
one hundred twenty five,fifty,0.028918233,0.031122137,0.032059833,0.03252552,0.03273999
one hundred twenty five,sixty,0.028269034,0.027318662,0.027307281,0.0275525,0.027815815
one hundred twenty five,seventy,0.02986915,0.033149157,0.034662884,0.035301507,0.035497803
one hundred twenty five,eighty,0.029811412,0.027421556,0.026304,0.025799008,0.025559505
one hundred twenty five,ninety,0.026346726,0.02848955,0.029240325,0.029475046,0.029566634
one hundred twenty five,hundred,0.032725457,0.030787822,0.030406937,0.03039132,0.030483093
one hundred twenty five,thousand,0.030845704,0.03358134,0.03556973,0.03679341,0.03749282
one hundred twenty five,<unk>,0.03453355,0.030667625,0.028705936,0.027676914,0.027136419
one hundred twenty five,<start>,0.035306584,0.03749299,0.03860637,0.03906296,0.039201435
one hundred twenty five,<end>,0.02468871,0.026335744,0.026871143,0.027112085,0.027236342
