,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.030219022,0.03421098,0.035935313,
forty two,one,0.026532957,0.025013514,0.024266748,
forty two,two,0.030424282,0.032002322,0.032479167,
forty two,three,0.020988662,0.022793885,0.02367634,
forty two,four,0.032093413,0.033668414,0.034376167,
forty two,five,0.033437375,0.03129557,0.030005006,
forty two,six,0.027977565,0.030826326,0.03295267,
forty two,seven,0.023613375,0.025387729,0.025998116,
forty two,eight,0.032292865,0.03129826,0.031381775,
forty two,nine,0.034036763,0.03565195,0.035942838,
forty two,ten,0.0335938,0.030792253,0.029373942,
forty two,eleven,0.036822584,0.036245834,0.035673246,
forty two,twelve,0.03106575,0.027253967,0.025777746,
forty two,thirteen,0.026152536,0.025371503,0.025398867,
forty two,fourteen,0.041632745,0.044645555,0.045479365,
forty two,fifteen,0.031194864,0.031159561,0.030376343,
forty two,sixteen,0.030242318,0.029187957,0.027933061,
forty two,seventeen,0.023052469,0.02252976,0.022040037,
forty two,eighteen,0.02913156,0.029007202,0.028905133,
forty two,nineteen,0.033851247,0.033395622,0.032772996,
forty two,twenty,0.0365881,0.033464797,0.031229813,
forty two,thirty,0.02671579,0.025229061,0.024457902,
forty two,forty,0.036595754,0.040100385,0.042781524,
forty two,fifty,0.024981076,0.024249008,0.024272986,
forty two,sixty,0.032465074,0.03215069,0.031246189,
forty two,seventy,0.033942945,0.0342137,0.03496627,
forty two,eighty,0.030387267,0.03563614,0.03827535,
forty two,ninety,0.024292981,0.026100868,0.027564961,
forty two,hundred,0.032098368,0.0319569,0.032259587,
forty two,thousand,0.023619767,0.027209878,0.03020356,
forty two,<unk>,0.024826314,0.020610565,0.018646928,
forty two,<start>,0.032531105,0.027298516,0.024776472,
forty two,<end>,0.032599337,0.030041434,0.028573608,
four hundred twenty,<pad>,0.031360738,0.035191793,0.036843438,0.037633915
four hundred twenty,one,0.02722704,0.025238635,0.024348194,0.02375469
four hundred twenty,two,0.03104242,0.03277498,0.033047322,0.032941405
four hundred twenty,three,0.023067134,0.024554893,0.025212891,0.025421117
four hundred twenty,four,0.03152951,0.03464986,0.035971742,0.036560696
four hundred twenty,five,0.030321151,0.029892938,0.029795112,0.029894132
four hundred twenty,six,0.026970318,0.028163712,0.02942743,0.030293344
four hundred twenty,seven,0.025973992,0.027390728,0.027722815,0.02769864
four hundred twenty,eight,0.035058826,0.03335042,0.03323658,0.03346211
four hundred twenty,nine,0.032197762,0.03399558,0.034622803,0.03479873
four hundred twenty,ten,0.032368843,0.029255863,0.027998758,0.027340785
four hundred twenty,eleven,0.04118333,0.041350387,0.040733557,0.040226426
four hundred twenty,twelve,0.031563595,0.027109742,0.02543858,0.024752446
four hundred twenty,thirteen,0.025022091,0.025700787,0.026423795,0.02702891
four hundred twenty,fourteen,0.041624937,0.04215808,0.04210667,0.042055245
four hundred twenty,fifteen,0.027596006,0.02685996,0.025909044,0.02537668
four hundred twenty,sixteen,0.026996242,0.026276235,0.02555238,0.025051247
four hundred twenty,seventeen,0.023773927,0.023287805,0.022927307,0.022741009
four hundred twenty,eighteen,0.028915493,0.027447717,0.026699858,0.026350455
four hundred twenty,nineteen,0.034742072,0.03533566,0.035142984,0.035105
four hundred twenty,twenty,0.03289186,0.031664517,0.030434497,0.029588168
four hundred twenty,thirty,0.025100887,0.025278753,0.025455656,0.025703706
four hundred twenty,forty,0.03525031,0.03902566,0.0418318,0.04359254
four hundred twenty,fifty,0.024599193,0.023764515,0.02355618,0.023485819
four hundred twenty,sixty,0.031480126,0.031366546,0.030832771,0.030392377
four hundred twenty,seventy,0.03351335,0.034495756,0.03566262,0.036434107
four hundred twenty,eighty,0.031876944,0.034794696,0.03603708,0.036586955
four hundred twenty,ninety,0.026943658,0.029473845,0.030982912,0.03182602
four hundred twenty,hundred,0.033136055,0.032515395,0.032211475,0.032053936
four hundred twenty,thousand,0.023300067,0.025650594,0.02726947,0.028304862
four hundred twenty,<unk>,0.025273139,0.02240635,0.020992888,0.020323144
four hundred twenty,<start>,0.032894038,0.028037718,0.025693186,0.024235267
four hundred twenty,<end>,0.035204932,0.03153983,0.029878244,0.028986072
