,,Time_0,Time_1
thirteen,<pad>,-0.21430205,-0.19147433
thirteen,one,-0.05983909,-0.18714364
thirteen,two,-0.21181951,-0.19171093
thirteen,three,5.6191306,-0.18680735
thirteen,four,-0.18775088,-0.18981078
thirteen,five,0.12342291,-0.18134956
thirteen,six,-0.21483278,-0.19192618
thirteen,seven,-0.20137504,-0.19029583
thirteen,eight,-0.21344599,-0.19158861
thirteen,nine,-0.20379801,-0.19120035
thirteen,ten,-0.21670194,-0.19214568
thirteen,eleven,-0.21608533,-0.19202906
thirteen,twelve,-0.21622851,-0.19176415
thirteen,thirteen,-0.21622285,-0.19203526
thirteen,fourteen,-0.19910821,-0.19164655
thirteen,fifteen,0.37312698,-0.084424116
thirteen,sixteen,-0.18212567,-0.19155337
thirteen,seventeen,-0.21677047,-0.19204864
thirteen,eighteen,-0.21631476,-0.19209437
thirteen,nineteen,-0.19139972,-0.19190176
thirteen,twenty,-0.19723035,-0.19027527
thirteen,thirty,-0.19997978,-0.18949361
thirteen,forty,-0.21202901,-0.19030753
thirteen,fifty,-0.21581744,-0.19071199
thirteen,sixty,-0.21622431,-0.19172159
thirteen,seventy,-0.21080789,-0.19105695
thirteen,eighty,-0.2159999,-0.19198495
thirteen,ninety,-0.21542937,-0.19199672
thirteen,hundred,-0.1983296,0.1473339
thirteen,thousand,-0.21232675,-0.17762662
thirteen,<unk>,-0.2164939,-0.19209339
thirteen,<start>,-0.21583115,-0.19172788
thirteen,<end>,-0.21106042,5.6466126
forty two,<pad>,-0.33202434,-0.20910329
forty two,one,0.789754,0.0004399172
forty two,two,0.39243963,-0.18856111
forty two,three,-0.3185937,-0.21082267
forty two,four,4.9078054,-0.017451534
forty two,five,-0.24504592,-0.20824297
forty two,six,-0.30169055,-0.20966439
forty two,seven,-0.24256536,-0.20797153
forty two,eight,-0.28806508,-0.20926185
forty two,nine,-0.3092242,-0.20839027
forty two,ten,-0.3322507,-0.21150179
forty two,eleven,-0.33445016,-0.2114629
forty two,twelve,-0.33477342,-0.21060534
forty two,thirteen,-0.33735812,-0.21155073
forty two,fourteen,-0.1841248,-0.2091902
forty two,fifteen,-0.15851142,-0.19133781
forty two,sixteen,-0.31209627,-0.2111484
forty two,seventeen,-0.3354784,-0.21120247
forty two,eighteen,-0.3335122,-0.21151203
forty two,nineteen,-0.24748757,-0.21063082
forty two,twenty,2.365571,-0.1752429
forty two,thirty,-0.29521102,-0.2084185
forty two,forty,-0.19613561,-0.20505235
forty two,fifty,-0.33417878,-0.20992321
forty two,sixty,-0.27864864,-0.19267775
forty two,seventy,-0.2116005,-0.2029574
forty two,eighty,-0.29783034,-0.21081626
forty two,ninety,-0.32760513,-0.21064584
forty two,hundred,-0.27843133,0.3267392
forty two,thousand,-0.28844517,-0.15743636
forty two,<unk>,-0.3357279,-0.21149603
forty two,<start>,-0.3307689,-0.21076563
forty two,<end>,-0.33373356,5.6278644
