,,Time_0,Time_1,Time_2
eleven,<pad>,-0.17782375,-0.19584505,
eleven,one,5.6568456,0.22973996,
eleven,two,-0.17782006,-0.19570263,
eleven,three,-0.17725195,-0.19599491,
eleven,four,-0.17216654,-0.19059841,
eleven,five,-0.17692335,-0.19564344,
eleven,six,-0.17749651,-0.19589217,
eleven,seven,-0.17456065,-0.19436917,
eleven,eight,-0.1776355,-0.19591975,
eleven,nine,-0.17729406,-0.19577384,
eleven,ten,-0.17792004,-0.1960988,
eleven,eleven,-0.17787902,-0.19602309,
eleven,twelve,-0.17791556,-0.19597444,
eleven,thirteen,-0.17794104,-0.19610463,
eleven,fourteen,-0.17321049,-0.19546537,
eleven,fifteen,-0.17271523,-0.1913478,
eleven,sixteen,-0.1727066,-0.1956231,
eleven,seventeen,-0.17792653,-0.19593738,
eleven,eighteen,-0.17792767,-0.19606899,
eleven,nineteen,-0.17767772,-0.19602339,
eleven,twenty,-0.17405263,-0.19275837,
eleven,thirty,-0.17757858,-0.19554295,
eleven,forty,-0.17680389,-0.19490059,
eleven,fifty,-0.17792721,-0.19596061,
eleven,sixty,-0.17778027,-0.1954392,
eleven,seventy,-0.17772397,-0.19568457,
eleven,eighty,-0.17777738,-0.19606456,
eleven,ninety,-0.17787859,-0.1959983,
eleven,hundred,-0.17533284,-0.0114297075,
eleven,thousand,-0.17770363,-0.19293451,
eleven,<unk>,-0.1778949,-0.19606738,
eleven,<start>,-0.17791083,-0.1959905,
eleven,<end>,-0.17768832,5.6394377,
twenty four,<pad>,-0.18567032,-0.18899904,-0.17839459
twenty four,one,-0.04130287,5.6547723,-0.13019525
twenty four,two,-0.14098692,-0.18175985,-0.1779372
twenty four,three,-0.18129306,-0.1864855,-0.1783619
twenty four,four,-0.16969685,-0.13802691,-0.17759238
twenty four,five,-0.17321499,-0.18292443,-0.17811929
twenty four,six,-0.17942593,-0.18725264,-0.17837428
twenty four,seven,-0.18179846,-0.18754902,-0.17831866
twenty four,eight,-0.18462561,-0.18857972,-0.17835906
twenty four,nine,-0.18209612,-0.18617232,-0.17837341
twenty four,ten,-0.18581711,-0.18948966,-0.17840156
twenty four,eleven,-0.18577616,-0.18949978,-0.17839849
twenty four,twelve,-0.18585652,-0.18938541,-0.17839135
twenty four,thirteen,-0.18589763,-0.18950476,-0.17840047
twenty four,fourteen,-0.18292306,-0.18872447,-0.17836975
twenty four,fifteen,-0.17809461,-0.18085192,-0.17799978
twenty four,sixteen,-0.18414819,-0.18920088,-0.17839743
twenty four,seventeen,-0.18549977,-0.18900114,-0.17838903
twenty four,eighteen,-0.18576422,-0.18939947,-0.17838764
twenty four,nineteen,-0.1813193,-0.18920216,-0.17839655
twenty four,twenty,5.6550474,-0.084677875,-0.17744091
twenty four,thirty,-0.17954919,-0.18670562,-0.17834596
twenty four,forty,-0.17771932,-0.1864448,-0.17830104
twenty four,fifty,-0.18560034,-0.18857901,-0.1783604
twenty four,sixty,-0.18271245,-0.17942004,-0.17801253
twenty four,seventy,-0.17683917,-0.18799737,-0.17832528
twenty four,eighty,-0.18450749,-0.18904741,-0.17838807
twenty four,ninety,-0.18530445,-0.18888159,-0.17838453
twenty four,hundred,-0.1816215,-0.117796846,-0.17837659
twenty four,thousand,-0.1827094,-0.16359922,-0.17837855
twenty four,<unk>,-0.18597458,-0.1895788,-0.17840235
twenty four,<start>,-0.18555123,-0.18920502,-0.17838806
twenty four,<end>,-0.18575013,-0.090829454,5.656662
