,,Time_0,Time_1
one,<pad>,-0.24538353,-0.17681587
one,one,5.6042967,-0.17612045
one,two,-0.19129351,-0.17678106
one,three,-0.1491298,-0.17681433
one,four,0.16251308,-0.1766718
one,five,-0.1647492,-0.17680551
one,six,-0.23127517,-0.17681618
one,seven,0.42706695,-0.17678334
one,eight,-0.1422023,-0.17680067
one,nine,-0.2316628,-0.17681524
one,ten,-0.24720761,-0.17682041
one,eleven,-0.24636076,-0.17681935
one,twelve,-0.24695215,-0.176818
one,thirteen,-0.24740954,-0.17681964
one,fourteen,-0.20297277,-0.17681403
one,fifteen,-0.105653204,-0.17672415
one,sixteen,-0.17380543,-0.1768149
one,seventeen,-0.24738657,-0.17681946
one,eighteen,-0.24522045,-0.17681943
one,nineteen,-0.24015152,-0.17682005
one,twenty,-0.022546975,-0.17680141
one,thirty,-0.23020138,-0.17681393
one,forty,-0.23349507,-0.17680354
one,fifty,-0.24634697,-0.17681706
one,sixty,-0.24080467,-0.17679559
one,seventy,-0.17070183,-0.17679214
one,eighty,-0.2403375,-0.17681836
one,ninety,-0.24713233,-0.1768195
one,hundred,-0.23971616,-0.17669885
one,thousand,-0.21830592,-0.17674266
one,<unk>,-0.24745496,-0.17682011
one,<start>,-0.24516119,-0.17681706
one,<end>,-0.052856077,5.656854
nine,<pad>,-0.18537,-0.17706026
nine,one,-0.17203978,-0.17666127
nine,two,-0.17979693,-0.17681628
nine,three,-0.17479463,-0.17703675
nine,four,-0.17814854,-0.17690687
nine,five,-0.17690873,-0.17690611
nine,six,-0.1153243,-0.17682672
nine,seven,-0.17711104,-0.17698656
nine,eight,-0.09597121,-0.1764415
nine,nine,5.655865,-0.17464024
nine,ten,-0.1854903,-0.17709151
nine,eleven,-0.18524055,-0.17707984
nine,twelve,-0.18518606,-0.17706308
nine,thirteen,-0.18557343,-0.17708455
nine,fourteen,-0.18415536,-0.17705898
nine,fifteen,-0.18284015,-0.17663015
nine,sixteen,-0.16960391,-0.17697874
nine,seventeen,-0.18549705,-0.17708102
nine,eighteen,-0.18535025,-0.17708313
nine,nineteen,-0.17875537,-0.17706266
nine,twenty,-0.1840131,-0.17705281
nine,thirty,-0.18110056,-0.17701514
nine,forty,-0.18438108,-0.17703792
nine,fifty,-0.18549918,-0.1770697
nine,sixty,-0.1815434,-0.17671154
nine,seventy,-0.1812468,-0.17685771
nine,eighty,-0.17510876,-0.17699987
nine,ninety,-0.18506904,-0.17708078
nine,hundred,-0.18240716,-0.17376836
nine,thousand,-0.18052009,-0.17662577
nine,<unk>,-0.18529797,-0.17708594
nine,<start>,-0.18478698,-0.17705114
nine,<end>,-0.18173343,5.6568527
