,,Time_0,Time_1,Time_2
forty seven,<pad>,-0.2522799,-0.28224286,
forty seven,one,0.24279039,-0.17001821,
forty seven,two,-0.19691357,-0.28046185,
forty seven,three,-0.083097294,-0.27454188,
forty seven,four,5.5707097,1.9159982,
forty seven,five,-0.22467023,-0.28141627,
forty seven,six,-0.23787163,-0.2832577,
forty seven,seven,-0.14407325,-0.2782012,
forty seven,eight,-0.23791392,-0.28237545,
forty seven,nine,-0.24686393,-0.283306,
forty seven,ten,-0.25251347,-0.2867306,
forty seven,eleven,-0.25391,-0.28683698,
forty seven,twelve,-0.25492525,-0.28523424,
forty seven,thirteen,-0.25534388,-0.28661594,
forty seven,fourteen,0.48580652,-0.27178538,
forty seven,fifteen,-0.20763612,-0.26366687,
forty seven,sixteen,-0.22418712,-0.2845405,
forty seven,seventeen,-0.2540221,-0.28548288,
forty seven,eighteen,-0.2538854,-0.2866473,
forty seven,nineteen,-0.23114337,-0.28614533,
forty seven,twenty,0.33198994,-0.22071218,
forty seven,thirty,-0.24109441,-0.28216213,
forty seven,forty,-0.20235759,-0.27515465,
forty seven,fifty,-0.253317,-0.28090733,
forty seven,sixty,-0.2521509,-0.28042313,
forty seven,seventy,-0.14870799,-0.2462691,
forty seven,eighty,-0.23985396,-0.28585622,
forty seven,ninety,-0.24917535,-0.28462198,
forty seven,hundred,-0.23607257,1.1438973,
forty seven,thousand,-0.23792669,-0.17185666,
forty seven,<unk>,-0.25460565,-0.2868447,
forty seven,<start>,-0.25107902,-0.28356683,
forty seven,<end>,-0.25370473,5.0779867,
four hundred seventy,<pad>,-0.17808768,-0.18667212,-0.1906751
four hundred seventy,one,-0.17171063,-0.18642066,-0.1860084
four hundred seventy,two,-0.16988833,-0.18527275,-0.13720658
four hundred seventy,three,-0.16363107,-0.18597527,-0.19041418
four hundred seventy,four,5.6568284,-0.15353575,-0.14857137
four hundred seventy,five,-0.17778313,-0.1866067,-0.18706292
four hundred seventy,six,-0.17403615,-0.18170488,-0.18278547
four hundred seventy,seven,-0.17783633,-0.18676718,-0.1900402
four hundred seventy,eight,-0.17800963,-0.18675119,-0.19068798
four hundred seventy,nine,-0.17807178,-0.18674633,-0.19066077
four hundred seventy,ten,-0.17809641,-0.18685141,-0.19100118
four hundred seventy,eleven,-0.1781092,-0.18680337,-0.19039366
four hundred seventy,twelve,-0.17812139,-0.18662831,-0.1896387
four hundred seventy,thirteen,-0.17814416,-0.18681322,-0.19088872
four hundred seventy,fourteen,-0.17751531,-0.18680204,-0.19086343
four hundred seventy,fifteen,-0.17809372,-0.18673472,-0.18977858
four hundred seventy,sixteen,-0.1777457,-0.18669142,-0.1908628
four hundred seventy,seventeen,-0.17813414,-0.18681996,-0.1907868
four hundred seventy,eighteen,-0.17814544,-0.1868663,-0.1910516
four hundred seventy,nineteen,-0.17739418,-0.1866627,-0.19046733
four hundred seventy,twenty,-0.17782874,-0.18665995,-0.17821303
four hundred seventy,thirty,-0.17762563,-0.18632533,-0.18936479
four hundred seventy,forty,-0.17777053,-0.18650077,-0.18621247
four hundred seventy,fifty,-0.17810811,-0.1861011,-0.18158238
four hundred seventy,sixty,-0.17809068,-0.18621539,-0.1750157
four hundred seventy,seventy,-0.17385152,-0.1694069,0.09413362
four hundred seventy,eighty,-0.17791308,-0.18675198,-0.19065247
four hundred seventy,ninety,-0.1780672,-0.18681721,-0.19090886
four hundred seventy,hundred,-0.17731133,5.6510773,-0.18504344
four hundred seventy,thousand,-0.17729309,0.076368675,-0.18612713
four hundred seventy,<unk>,-0.17813647,-0.18684064,-0.19095282
four hundred seventy,<start>,-0.17809913,-0.18673234,-0.19020547
four hundred seventy,<end>,-0.17817861,-0.18496814,5.6499906
