,,Time_0,Time_1,Time_2,Time_3
twenty five,<pad>,-0.20950858,-0.40212524,-0.18454821,
twenty five,one,0.16399728,4.07567,0.0066900593,
twenty five,two,5.6365438,0.38078642,-0.15469728,
twenty five,three,0.09988056,-0.2495487,-0.18233491,
twenty five,four,-0.16101411,-0.33333415,-0.18368183,
twenty five,five,-0.16881537,-0.23335949,-0.1785286,
twenty five,six,-0.1928969,-0.33734852,-0.18421426,
twenty five,seven,-0.20437726,-0.39616403,-0.18441407,
twenty five,eight,-0.20715125,-0.39899847,-0.18441878,
twenty five,nine,-0.19805796,-0.35261258,-0.18434049,
twenty five,ten,-0.2094149,-0.40631747,-0.18458329,
twenty five,eleven,-0.209713,-0.4067021,-0.18460093,
twenty five,twelve,-0.20974405,-0.4054884,-0.18452631,
twenty five,thirteen,-0.20986058,-0.40487626,-0.18455867,
twenty five,fourteen,-0.2078602,-0.39992768,-0.1842502,
twenty five,fifteen,-0.17817107,-0.15974674,-0.17882454,
twenty five,sixteen,-0.20299406,-0.39992642,-0.1845769,
twenty five,seventeen,-0.20992571,-0.4056857,-0.18457831,
twenty five,eighteen,-0.20968589,-0.40641174,-0.1845842,
twenty five,nineteen,-0.2065309,-0.4031161,-0.18448809,
twenty five,twenty,-0.033769034,0.6441174,-0.1738551,
twenty five,thirty,-0.2001723,-0.36573923,-0.18419416,
twenty five,forty,-0.20908108,-0.40124467,-0.18432324,
twenty five,fifty,-0.20824245,-0.34126502,-0.18366963,
twenty five,sixty,-0.20840862,-0.31367856,-0.18221717,
twenty five,seventy,-0.2054653,-0.40375382,-0.18452111,
twenty five,eighty,-0.20955634,-0.40560666,-0.18457392,
twenty five,ninety,-0.20933872,-0.4024505,-0.18453325,
twenty five,hundred,-0.20146717,3.23294,-0.18424733,
twenty five,thousand,-0.18923964,1.1964247,-0.18439794,
twenty five,<unk>,-0.21008593,-0.40697813,-0.18460079,
twenty five,<start>,-0.21001676,-0.40639946,-0.18460222,
twenty five,<end>,-0.20985673,0.41886702,5.6537957,
four hundred five,<pad>,-0.19816831,-0.17709485,-0.2042059,-0.17732784
four hundred five,one,-0.02198523,-0.1770322,-0.19639732,-0.17670265
four hundred five,two,-0.0021419197,-0.17709398,-0.20036653,-0.1772662
four hundred five,three,-0.12526637,-0.17704639,-0.20490839,-0.17732458
four hundred five,four,5.650441,-0.1768268,-0.19698434,-0.177306
four hundred five,five,-0.14930743,-0.17570823,5.6488986,-0.16149998
four hundred five,six,-0.09232661,-0.17681444,-0.19733185,-0.1773224
four hundred five,seven,-0.19783996,-0.17711546,-0.20523922,-0.1773341
four hundred five,eight,-0.19557366,-0.17710315,-0.20368987,-0.17732117
four hundred five,nine,-0.19629003,-0.17707649,-0.20340857,-0.17733938
four hundred five,ten,-0.19834107,-0.17711732,-0.20556968,-0.17734845
four hundred five,eleven,-0.19880633,-0.17711364,-0.20523208,-0.17734623
four hundred five,twelve,-0.1999847,-0.17710762,-0.20488538,-0.17731193
four hundred five,thirteen,-0.20008846,-0.1771121,-0.2039381,-0.17733102
four hundred five,fourteen,-0.19246717,-0.17711401,-0.20529293,-0.17732835
four hundred five,fifteen,-0.19857469,-0.17704667,-0.17549017,-0.17703421
four hundred five,sixteen,-0.19385125,-0.17709923,-0.20476945,-0.17734154
four hundred five,seventeen,-0.19965658,-0.17710689,-0.20402864,-0.17734046
four hundred five,eighteen,-0.19993907,-0.177119,-0.20536105,-0.17733516
four hundred five,nineteen,-0.1842962,-0.17709579,-0.20520623,-0.1773475
four hundred five,twenty,-0.19815552,-0.1770821,-0.10780391,-0.17732944
four hundred five,thirty,-0.1786294,-0.17612085,0.044612646,-0.17715016
four hundred five,forty,-0.18726286,-0.17687774,-0.07950468,-0.17718919
four hundred five,fifty,-0.19930667,-0.1769272,-0.08563235,-0.17701754
four hundred five,sixty,-0.19566868,-0.17696366,-0.1435366,-0.17718987
four hundred five,seventy,-0.1837308,-0.17693965,-0.15555239,-0.1772009
four hundred five,eighty,-0.18887292,-0.17708965,-0.20142376,-0.1773176
four hundred five,ninety,-0.19898027,-0.1771046,-0.20355581,-0.17733954
four hundred five,hundred,-0.1838852,5.6568503,-0.14216986,-0.17726436
four hundred five,thousand,-0.19166249,-0.17046511,-0.2016751,-0.17734501
four hundred five,<unk>,-0.199659,-0.17711669,-0.2057876,-0.17734657
four hundred five,<start>,-0.19927332,-0.17710684,-0.20470864,-0.17733416
four hundred five,<end>,-0.200449,-0.17711163,-0.12985566,5.656833
