,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,-0.33202434,-0.20910329,,
forty two,one,0.789754,0.0004399172,,
forty two,two,0.39243963,-0.18856111,,
forty two,three,-0.3185937,-0.21082267,,
forty two,four,4.9078054,-0.017451534,,
forty two,five,-0.24504592,-0.20824297,,
forty two,six,-0.30169055,-0.20966439,,
forty two,seven,-0.24256536,-0.20797153,,
forty two,eight,-0.28806508,-0.20926185,,
forty two,nine,-0.3092242,-0.20839027,,
forty two,ten,-0.3322507,-0.21150179,,
forty two,eleven,-0.33445016,-0.2114629,,
forty two,twelve,-0.33477342,-0.21060534,,
forty two,thirteen,-0.33735812,-0.21155073,,
forty two,fourteen,-0.1841248,-0.2091902,,
forty two,fifteen,-0.15851142,-0.19133781,,
forty two,sixteen,-0.31209627,-0.2111484,,
forty two,seventeen,-0.3354784,-0.21120247,,
forty two,eighteen,-0.3335122,-0.21151203,,
forty two,nineteen,-0.24748757,-0.21063082,,
forty two,twenty,2.365571,-0.1752429,,
forty two,thirty,-0.29521102,-0.2084185,,
forty two,forty,-0.19613561,-0.20505235,,
forty two,fifty,-0.33417878,-0.20992321,,
forty two,sixty,-0.27864864,-0.19267775,,
forty two,seventy,-0.2116005,-0.2029574,,
forty two,eighty,-0.29783034,-0.21081626,,
forty two,ninety,-0.32760513,-0.21064584,,
forty two,hundred,-0.27843133,0.3267392,,
forty two,thousand,-0.28844517,-0.15743636,,
forty two,<unk>,-0.3357279,-0.21149603,,
forty two,<start>,-0.3307689,-0.21076563,,
forty two,<end>,-0.33373356,5.6278644,,
four hundred twenty,<pad>,-0.17982174,-0.17731377,-0.266485,-0.17710327
four hundred twenty,one,-0.15608452,-0.17728539,-0.22794683,-0.17512678
four hundred twenty,two,-0.15828417,-0.17721768,-0.0005799769,-0.17554475
four hundred twenty,three,-0.15751441,-0.17722882,-0.26015583,-0.17706019
four hundred twenty,four,5.6567335,-0.17634907,-0.19132973,-0.17685632
four hundred twenty,five,-0.17732835,-0.17729306,-0.24182025,-0.17688863
four hundred twenty,six,-0.16807309,-0.17676958,-0.20004772,-0.1770391
four hundred twenty,seven,-0.17945702,-0.17733021,-0.26719746,-0.17707542
four hundred twenty,eight,-0.17964499,-0.1773292,-0.26956278,-0.1770931
four hundred twenty,nine,-0.17974794,-0.17731966,-0.26864192,-0.17711055
four hundred twenty,ten,-0.17981353,-0.17733407,-0.2689351,-0.17712484
four hundred twenty,eleven,-0.17982735,-0.17732689,-0.26499668,-0.1770985
four hundred twenty,twelve,-0.17997956,-0.17731379,-0.263552,-0.17703305
four hundred twenty,thirteen,-0.18000679,-0.17732862,-0.26463133,-0.17709151
four hundred twenty,fourteen,-0.1777578,-0.17732765,-0.26739094,-0.1770988
four hundred twenty,fifteen,-0.17981324,-0.17732021,-0.26202053,-0.17698717
four hundred twenty,sixteen,-0.17864886,-0.17731683,-0.26713222,-0.17711374
four hundred twenty,seventeen,-0.17995524,-0.17732407,-0.26290873,-0.17711039
four hundred twenty,eighteen,-0.17998198,-0.177335,-0.2681347,-0.17710255
four hundred twenty,nineteen,-0.1776301,-0.17729557,-0.25403637,-0.17710465
four hundred twenty,twenty,-0.17887877,-0.17728537,0.44617966,-0.1769263
four hundred twenty,thirty,-0.17869982,-0.17726295,-0.25025567,-0.17710634
four hundred twenty,forty,-0.17847385,-0.17726958,-0.17417236,-0.17699672
four hundred twenty,fifty,-0.17987642,-0.17718214,0.38122484,-0.17604345
four hundred twenty,sixty,-0.17973445,-0.17724648,0.050079532,-0.17646572
four hundred twenty,seventy,-0.1761418,-0.17645766,5.549373,-0.1730428
four hundred twenty,eighty,-0.17932847,-0.17732447,-0.26666054,-0.17710508
four hundred twenty,ninety,-0.1798209,-0.17732587,-0.26521477,-0.17711453
four hundred twenty,hundred,-0.17839117,5.6568365,0.36369604,-0.1769914
four hundred twenty,thousand,-0.17815413,-0.1628387,-0.2412698,-0.17710452
four hundred twenty,<unk>,-0.17996345,-0.17733155,-0.26840347,-0.17711937
four hundred twenty,<start>,-0.17982678,-0.17732055,-0.26469845,-0.17707296
four hundred twenty,<end>,-0.18007275,-0.17733216,-0.22237138,5.6568527
