,,Time_0,Time_1,Time_2,Time_3
five hundred sixty seven,<pad>,-0.2681281,-0.17720637,-0.36375743,-0.177058
five hundred sixty seven,one,-0.20719306,-0.17692268,0.46496123,-0.17008793
five hundred sixty seven,two,0.045460608,-0.1771311,-0.24844193,-0.17676671
five hundred sixty seven,three,1.9050275,-0.17666073,-0.34445634,-0.1770383
five hundred sixty seven,four,-0.023324268,-0.1770369,-0.308293,-0.17698492
five hundred sixty seven,five,5.2464457,-0.1765261,-0.19866592,-0.1768022
five hundred sixty seven,six,-0.007950386,-0.17645226,-0.34431618,-0.17705785
five hundred sixty seven,seven,-0.2593215,-0.17726949,-0.34969738,-0.17702757
five hundred sixty seven,eight,-0.2540996,-0.17723796,-0.3519241,-0.17702185
five hundred sixty seven,nine,-0.25434065,-0.17718713,-0.362032,-0.17705506
five hundred sixty seven,ten,-0.268196,-0.17730981,-0.37398463,-0.17707425
five hundred sixty seven,eleven,-0.26984453,-0.17730314,-0.37318477,-0.1770709
five hundred sixty seven,twelve,-0.2708643,-0.17726861,-0.36264008,-0.17703801
five hundred sixty seven,thirteen,-0.27118504,-0.17729075,-0.36723623,-0.17706516
five hundred sixty seven,fourteen,-0.25771505,-0.17728674,-0.36364338,-0.17704564
five hundred sixty seven,fifteen,-0.25353864,-0.1767743,-0.1458947,-0.17658779
five hundred sixty seven,sixteen,-0.2330899,-0.17725863,-0.37005955,-0.17706943
five hundred sixty seven,seventeen,-0.27141044,-0.17728327,-0.3631047,-0.17706473
five hundred sixty seven,eighteen,-0.27158278,-0.17731044,-0.3638456,-0.17705251
five hundred sixty seven,nineteen,-0.24438928,-0.1772343,-0.35232154,-0.17706561
five hundred sixty seven,twenty,-0.24266167,-0.17702557,2.2982547,-0.17692822
five hundred sixty seven,thirty,-0.22297665,-0.17670427,-0.2710406,-0.17704083
five hundred sixty seven,forty,-0.26124427,-0.1772363,-0.33262303,-0.17703313
five hundred sixty seven,fifty,-0.2709112,-0.17714493,-0.30756974,-0.17700382
five hundred sixty seven,sixty,-0.2641286,-0.17573392,4.321998,-0.17649667
five hundred sixty seven,seventy,-0.2357596,-0.17693397,-0.18650685,-0.17693803
five hundred sixty seven,eighty,-0.265266,-0.17727388,-0.36733958,-0.1770608
five hundred sixty seven,ninety,-0.27010813,-0.17728639,-0.36355612,-0.17706263
five hundred sixty seven,hundred,-0.21564142,5.656847,-0.21775211,-0.17704596
five hundred sixty seven,thousand,-0.24749961,-0.16780454,-0.3605011,-0.17707247
five hundred sixty seven,<unk>,-0.2717493,-0.17730746,-0.37348643,-0.17707372
five hundred sixty seven,<start>,-0.26987618,-0.17728925,-0.36835817,-0.17706004
five hundred sixty seven,<end>,-0.27293804,-0.17715552,2.371018,5.6568503
five hundred seventy six,<pad>,-0.29297847,-0.17738576,-0.30594543,-0.17700215
five hundred seventy six,one,0.31824228,-0.17696066,0.13031188,-0.17211863
five hundred seventy six,two,-0.18447253,-0.17741995,-0.27153745,-0.17692697
five hundred seventy six,three,1.2320789,-0.17707178,-0.29660022,-0.17697848
five hundred seventy six,four,0.4907206,-0.17693754,-0.16427796,-0.17679982
five hundred seventy six,five,5.3848786,-0.1764958,0.32976374,-0.17597772
five hundred seventy six,six,0.18392622,-0.17680708,-0.28299472,-0.17699638
five hundred seventy six,seven,-0.28364313,-0.17743398,-0.28603256,-0.17696884
five hundred seventy six,eight,-0.2789848,-0.17742309,-0.30315223,-0.17698163
five hundred seventy six,nine,-0.27788806,-0.17734542,-0.3032115,-0.17700502
five hundred seventy six,ten,-0.2964625,-0.17746581,-0.31436053,-0.17701957
five hundred seventy six,eleven,-0.29680228,-0.17745346,-0.3104982,-0.1770137
five hundred seventy six,twelve,-0.29966238,-0.17743476,-0.30528003,-0.17698957
five hundred seventy six,thirteen,-0.30007195,-0.17744853,-0.30766732,-0.1770077
five hundred seventy six,fourteen,-0.2738804,-0.17744015,-0.3008399,-0.17698643
five hundred seventy six,fifteen,-0.27201158,-0.17696568,-0.0630905,-0.17659618
five hundred seventy six,sixteen,-0.25082177,-0.1773952,-0.30285323,-0.17700942
five hundred seventy six,seventeen,-0.29908523,-0.17744108,-0.3054383,-0.17700861
five hundred seventy six,eighteen,-0.29990354,-0.17746441,-0.3074902,-0.1769992
five hundred seventy six,nineteen,-0.27347955,-0.17741938,-0.30316222,-0.17701647
five hundred seventy six,twenty,-0.24157113,-0.17693852,5.442832,-0.17693278
five hundred seventy six,thirty,-0.15658051,-0.17631342,0.023570403,-0.17693214
five hundred seventy six,forty,-0.28192192,-0.1773767,-0.24130484,-0.17694834
five hundred seventy six,fifty,-0.296148,-0.17726602,-0.20817493,-0.17693423
five hundred seventy six,sixty,-0.29217124,-0.1770597,0.27844948,-0.17680207
five hundred seventy six,seventy,-0.23006284,-0.17703867,-0.07593133,-0.17685749
five hundred seventy six,eighty,-0.29190263,-0.17743634,-0.3065202,-0.1770055
five hundred seventy six,ninety,-0.29679045,-0.17743593,-0.30172315,-0.17700861
five hundred seventy six,hundred,-0.18763447,5.656836,-0.17635101,-0.17699148
five hundred seventy six,thousand,-0.25472367,-0.16250212,-0.28563312,-0.17701349
five hundred seventy six,<unk>,-0.29985315,-0.17746086,-0.31383303,-0.17701869
five hundred seventy six,<start>,-0.29845536,-0.17744145,-0.30806214,-0.17700453
five hundred seventy six,<end>,-0.30188316,-0.17735656,1.0470386,5.6568522
