,,Time_0,Time_1
five,<pad>,-0.27870587,-0.17677934
five,one,-0.25485367,-0.17676958
five,two,-0.046845973,-0.17676473
five,three,0.18039364,-0.17677838
five,four,-0.15973571,-0.17676724
five,five,5.484931,-0.1767746
five,six,-0.23532103,-0.17677908
five,seven,-0.16478427,-0.17677625
five,eight,0.07154254,-0.17677493
five,nine,-0.1808192,-0.17677878
five,ten,-0.278974,-0.1767799
five,eleven,-0.27917174,-0.17677979
five,twelve,-0.27202585,-0.17677923
five,thirteen,-0.28095663,-0.17677987
five,fourteen,-0.22013573,-0.176779
five,fifteen,0.019945422,-0.1767597
five,sixteen,-0.23491564,-0.17677957
five,seventeen,-0.27970344,-0.17677984
five,eighteen,-0.27929166,-0.17677979
five,nineteen,-0.25966626,-0.17677985
five,twenty,-0.22975649,-0.17677894
five,thirty,-0.24580202,-0.17677887
five,forty,-0.26469535,-0.17677864
five,fifty,-0.2762851,-0.17677927
five,sixty,-0.24510889,-0.17677373
five,seventy,-0.24351795,-0.17677678
five,eighty,-0.2558978,-0.17677945
five,ninety,-0.2777477,-0.17677987
five,hundred,-0.2741614,-0.17677437
five,thousand,-0.25783575,-0.17677611
five,<unk>,-0.27871644,-0.17677987
five,<start>,-0.27004588,-0.17677927
five,<end>,1.0686644,5.656854
eight,<pad>,-0.18236387,-0.17713319
eight,one,-0.1796006,-0.17691277
eight,two,-0.17151138,-0.1768263
eight,three,-0.1813203,-0.17714065
eight,four,-0.1762861,-0.17660822
eight,five,-0.17379563,-0.17703049
eight,six,-0.14343269,-0.17688003
eight,seven,-0.16756076,-0.17695124
eight,eight,5.6565504,-0.1705349
eight,nine,-0.13615417,-0.17684641
eight,ten,-0.18240266,-0.17717431
eight,eleven,-0.18231781,-0.17716675
eight,twelve,-0.18198687,-0.17711169
eight,thirteen,-0.18250632,-0.1771708
eight,fourteen,-0.18203849,-0.17716594
eight,fifteen,-0.18030944,-0.17690486
eight,sixteen,-0.1794974,-0.17714566
eight,seventeen,-0.18238601,-0.17716353
eight,eighteen,-0.18236056,-0.17716774
eight,nineteen,-0.17387073,-0.17713779
eight,twenty,-0.18074673,-0.17712127
eight,thirty,-0.17979045,-0.17710698
eight,forty,-0.18075836,-0.1770609
eight,fifty,-0.18235116,-0.17715433
eight,sixty,-0.180752,-0.17674242
eight,seventy,-0.17873622,-0.17690021
eight,eighty,-0.16463374,-0.17697899
eight,ninety,-0.18213683,-0.17716081
eight,hundred,-0.18043838,-0.1752008
eight,thousand,-0.18131721,-0.17695156
eight,<unk>,-0.1822791,-0.17716856
eight,<start>,-0.18183497,-0.1771305
eight,<end>,-0.17907324,5.656851
