,,Time_0,Time_1
five,<pad>,0.033395916,0.031936314
five,one,0.035026886,0.036044806
five,two,0.02480804,0.024871325
five,three,0.02470772,0.02362173
five,four,0.02729492,0.029449996
five,five,0.037902553,0.036163233
five,six,0.028310392,0.026765909
five,seven,0.036347292,0.037910406
five,eight,0.031620607,0.030228117
five,nine,0.028793495,0.031349048
five,ten,0.030060405,0.030262208
five,eleven,0.023003694,0.021487026
five,twelve,0.034540817,0.03382644
five,thirteen,0.029518228,0.030419398
five,fourteen,0.029227076,0.028351212
five,fifteen,0.022077365,0.022219058
five,sixteen,0.025185995,0.024801604
five,seventeen,0.025818357,0.025710814
five,eighteen,0.030647784,0.023718972
five,nineteen,0.02662665,0.024246534
five,twenty,0.031919725,0.036479294
five,thirty,0.017913042,0.02197173
five,forty,0.03389556,0.037502337
five,fifty,0.033325016,0.033802263
five,sixty,0.025532017,0.024349054
five,seventy,0.039126713,0.0411878
five,eighty,0.03512304,0.030801445
five,ninety,0.03229885,0.030833589
five,hundred,0.03185687,0.032764763
five,thousand,0.0281196,0.028649652
five,<unk>,0.037996717,0.041961327
five,<start>,0.036247138,0.036139976
five,<end>,0.031731628,0.03017268
eight,<pad>,0.033783674,0.034160506
eight,one,0.033197507,0.03460578
eight,two,0.026481353,0.02802556
eight,three,0.028204298,0.026900763
eight,four,0.026298935,0.027998732
eight,five,0.03503793,0.035818018
eight,six,0.024472808,0.02252065
eight,seven,0.036259215,0.03856355
eight,eight,0.031476155,0.030700637
eight,nine,0.029010998,0.030042827
eight,ten,0.030512663,0.029271316
eight,eleven,0.023901632,0.022715388
eight,twelve,0.031872187,0.033250473
eight,thirteen,0.030633233,0.02929239
eight,fourteen,0.033052057,0.031860776
eight,fifteen,0.022065436,0.022826454
eight,sixteen,0.026448017,0.026807057
eight,seventeen,0.027414845,0.02618422
eight,eighteen,0.03154787,0.026168335
eight,nineteen,0.027784094,0.024950182
eight,twenty,0.03221276,0.033516347
eight,thirty,0.020545715,0.023862477
eight,forty,0.034531917,0.03706067
eight,fifty,0.031350646,0.031596463
eight,sixty,0.027334476,0.025639705
eight,seventy,0.033254534,0.03419844
eight,eighty,0.03438566,0.028311726
eight,ninety,0.034985766,0.033695396
eight,hundred,0.032786384,0.033676043
eight,thousand,0.026698276,0.02808676
eight,<unk>,0.035785716,0.040516876
eight,<start>,0.03565203,0.037168376
eight,<end>,0.031021167,0.03000716
