,,Time_0,Time_1,Time_2,Time_3
seventy eight,<pad>,0.03195536,0.029448655,0.028877541,
seventy eight,one,0.034545098,0.03714062,0.037674434,
seventy eight,two,0.024570962,0.025976876,0.02668381,
seventy eight,three,0.028701276,0.0270368,0.025485918,
seventy eight,four,0.026030473,0.028234925,0.028884308,
seventy eight,five,0.03398257,0.033549123,0.033251625,
seventy eight,six,0.024707062,0.023065453,0.022293266,
seventy eight,seven,0.03451209,0.037908573,0.038956057,
seventy eight,eight,0.031315733,0.030675713,0.03066382,
seventy eight,nine,0.02972736,0.031391673,0.03187625,
seventy eight,ten,0.031186176,0.029556712,0.028085304,
seventy eight,eleven,0.024763042,0.022228092,0.020928573,
seventy eight,twelve,0.03294918,0.033735353,0.035035904,
seventy eight,thirteen,0.030018453,0.030308673,0.03083897,
seventy eight,fourteen,0.030414827,0.031032396,0.032556232,
seventy eight,fifteen,0.023567148,0.023078814,0.023381215,
seventy eight,sixteen,0.02705511,0.027724959,0.028073352,
seventy eight,seventeen,0.028704824,0.02604493,0.024836075,
seventy eight,eighteen,0.03272088,0.02556272,0.022782901,
seventy eight,nineteen,0.032194886,0.028982727,0.027849177,
seventy eight,twenty,0.03044541,0.0316659,0.031928834,
seventy eight,thirty,0.020016432,0.022710932,0.024515234,
seventy eight,forty,0.040090673,0.04550002,0.04812514,
seventy eight,fifty,0.029514365,0.030850729,0.031791925,
seventy eight,sixty,0.028071102,0.025725223,0.024483973,
seventy eight,seventy,0.033948787,0.03673289,0.037743066,
seventy eight,eighty,0.033667658,0.029940099,0.028041031,
seventy eight,ninety,0.03148182,0.03031773,0.029380195,
seventy eight,hundred,0.030788895,0.030756462,0.030463383,
seventy eight,thousand,0.027113896,0.027748013,0.028335743,
seventy eight,<unk>,0.036431506,0.04100527,0.04143454,
seventy eight,<start>,0.033773802,0.035427537,0.03721581,
seventy eight,<end>,0.031033197,0.028935324,0.027526384,
eight hundred seven,<pad>,0.031364117,0.03020202,0.030332653,0.030757196
eight hundred seven,one,0.034017213,0.03585637,0.036280457,0.03617269
eight hundred seven,two,0.023702906,0.026290817,0.02757278,0.028127696
eight hundred seven,three,0.029525653,0.027440824,0.025591582,0.024385564
eight hundred seven,four,0.027460529,0.029585114,0.030367577,0.030779948
eight hundred seven,five,0.03314078,0.032463875,0.032034464,0.031878162
eight hundred seven,six,0.024825552,0.023440275,0.02277878,0.022491505
eight hundred seven,seven,0.039197166,0.04057882,0.040844817,0.040795606
eight hundred seven,eight,0.03084915,0.029772988,0.029391868,0.02938783
eight hundred seven,nine,0.028797042,0.031613674,0.032839227,0.033392522
eight hundred seven,ten,0.028040878,0.026536318,0.025386337,0.024772556
eight hundred seven,eleven,0.022905575,0.022280924,0.021720076,0.02132479
eight hundred seven,twelve,0.0314793,0.03066427,0.03083838,0.030870007
eight hundred seven,thirteen,0.02950973,0.029168537,0.029403256,0.02962685
eight hundred seven,fourteen,0.033489637,0.035127427,0.036823936,0.03813394
eight hundred seven,fifteen,0.025667109,0.025667967,0.025803939,0.025963636
eight hundred seven,sixteen,0.026938003,0.026198301,0.026069647,0.025949327
eight hundred seven,seventeen,0.02635064,0.024591789,0.023675602,0.023196314
eight hundred seven,eighteen,0.029129744,0.022509107,0.019820923,0.018608104
eight hundred seven,nineteen,0.03150301,0.027723128,0.026364611,0.025697013
eight hundred seven,twenty,0.031016532,0.031124717,0.030873124,0.030805904
eight hundred seven,thirty,0.021678448,0.024374433,0.025772648,0.026655836
eight hundred seven,forty,0.039711755,0.04348256,0.045599416,0.046733353
eight hundred seven,fifty,0.031147167,0.03245317,0.033677604,0.03453222
eight hundred seven,sixty,0.027584681,0.02525342,0.02414435,0.023499468
eight hundred seven,seventy,0.033414945,0.034090586,0.034066733,0.03395575
eight hundred seven,eighty,0.03461212,0.031248068,0.029621769,0.028718734
eight hundred seven,ninety,0.028197272,0.02816434,0.027612139,0.027011506
eight hundred seven,hundred,0.032235075,0.03214945,0.031809423,0.03157103
eight hundred seven,thousand,0.026633592,0.028524552,0.029812265,0.030740464
eight hundred seven,<unk>,0.03848587,0.044197794,0.045020573,0.044621926
eight hundred seven,<start>,0.033065625,0.034782592,0.03660005,0.038092684
eight hundred seven,<end>,0.034323312,0.032441765,0.031449087,0.030749999
