,,Time_0,Time_1,Time_2
fifty three,<pad>,0.03443994,0.033474248,0.034018014
fifty three,one,0.03422621,0.034284975,0.03483662
fifty three,two,0.024346361,0.024004376,0.023982618
fifty three,three,0.03417184,0.03365347,0.033635043
fifty three,four,0.036856283,0.038318735,0.03884275
fifty three,five,0.025491077,0.024674376,0.023830548
fifty three,six,0.024919448,0.026373109,0.02633584
fifty three,seven,0.026870254,0.023591565,0.022362124
fifty three,eight,0.036795,0.03554743,0.034651753
fifty three,nine,0.03583465,0.034525957,0.03342232
fifty three,ten,0.03000499,0.03030313,0.029783985
fifty three,eleven,0.027156582,0.027757443,0.027798856
fifty three,twelve,0.027138125,0.025402753,0.02507467
fifty three,thirteen,0.031697955,0.033832975,0.034970213
fifty three,fourteen,0.030225378,0.031127138,0.031881154
fifty three,fifteen,0.026214473,0.028305044,0.029242134
fifty three,sixteen,0.023703953,0.022933148,0.022623984
fifty three,seventeen,0.026711881,0.025939109,0.025544878
fifty three,eighteen,0.028639406,0.029216137,0.029605232
fifty three,nineteen,0.03130919,0.026649386,0.025386034
fifty three,twenty,0.027194798,0.027624745,0.02825889
fifty three,thirty,0.03074917,0.030267835,0.029852707
fifty three,forty,0.03417167,0.03404559,0.03459541
fifty three,fifty,0.033270415,0.03149157,0.030218001
fifty three,sixty,0.03254411,0.031341072,0.030773463
fifty three,seventy,0.027671045,0.028005704,0.028501626
fifty three,eighty,0.03565514,0.03840587,0.039322853
fifty three,ninety,0.024208467,0.027396718,0.028885731
fifty three,hundred,0.025834274,0.030112157,0.031594623
fifty three,thousand,0.028453209,0.028539969,0.028945299
fifty three,<unk>,0.03516638,0.03423611,0.033042274
fifty three,<start>,0.035792183,0.03730878,0.037277073
fifty three,<end>,0.03253606,0.031309444,0.030903254
eighty,<pad>,0.037918374,0.037340887,
eighty,one,0.032929845,0.030182432,
eighty,two,0.02447614,0.023426877,
eighty,three,0.03515289,0.03330674,
eighty,four,0.03424446,0.035831105,
eighty,five,0.027500523,0.026511911,
eighty,six,0.026904792,0.028206803,
eighty,seven,0.0261698,0.023170827,
eighty,eight,0.036550306,0.034988567,
eighty,nine,0.03204553,0.033344183,
eighty,ten,0.028699324,0.02941781,
eighty,eleven,0.02770974,0.027915705,
eighty,twelve,0.02198965,0.022372108,
eighty,thirteen,0.027447905,0.030047365,
eighty,fourteen,0.029611165,0.031042608,
eighty,fifteen,0.026013564,0.028172605,
eighty,sixteen,0.0240327,0.023354525,
eighty,seventeen,0.02921499,0.028232554,
eighty,eighteen,0.029594507,0.029770635,
eighty,nineteen,0.032772265,0.02810553,
eighty,twenty,0.033848085,0.033660397,
eighty,thirty,0.032705624,0.033040497,
eighty,forty,0.034984358,0.034995563,
eighty,fifty,0.029256964,0.02913909,
eighty,sixty,0.03403044,0.031578716,
eighty,seventy,0.02900962,0.029898152,
eighty,eighty,0.0342198,0.03633374,
eighty,ninety,0.026098136,0.029928692,
eighty,hundred,0.02635657,0.031652864,
eighty,thousand,0.026958967,0.028194563,
eighty,<unk>,0.034570377,0.031772796,
eighty,<start>,0.034761302,0.033815138,
eighty,<end>,0.032221302,0.031247994,
