,,Time_0,Time_1,Time_2,Time_3
forty seven,<pad>,0.03279146,0.03103518,0.030613,
forty seven,one,0.029131697,0.029437505,0.02991696,
forty seven,two,0.027512502,0.028421413,0.029113837,
forty seven,three,0.028949255,0.029854005,0.030344103,
forty seven,four,0.039817315,0.040917937,0.042694893,
forty seven,five,0.027756667,0.02546439,0.024252258,
forty seven,six,0.026005581,0.026994947,0.02689945,
forty seven,seven,0.028729944,0.025362859,0.024121732,
forty seven,eight,0.029903166,0.030299544,0.030288544,
forty seven,nine,0.036406368,0.032215066,0.030234719,
forty seven,ten,0.028947085,0.03428114,0.036137212,
forty seven,eleven,0.024754325,0.023466688,0.02318991,
forty seven,twelve,0.030311195,0.02897499,0.02832552,
forty seven,thirteen,0.03392965,0.037078667,0.03763008,
forty seven,fourteen,0.028192244,0.028833902,0.029262694,
forty seven,fifteen,0.02641305,0.03040959,0.03181392,
forty seven,sixteen,0.025145123,0.026292438,0.026230484,
forty seven,seventeen,0.028460942,0.027333962,0.02714509,
forty seven,eighteen,0.026638532,0.027206654,0.026885334,
forty seven,nineteen,0.029566258,0.025724672,0.024643075,
forty seven,twenty,0.02390453,0.023919065,0.024279483,
forty seven,thirty,0.03163397,0.030861901,0.030108187,
forty seven,forty,0.03591789,0.037997868,0.039689716,
forty seven,fifty,0.037700754,0.0360531,0.034597512,
forty seven,sixty,0.03309246,0.031213557,0.030238984,
forty seven,seventy,0.031328153,0.031061728,0.03173041,
forty seven,eighty,0.033963565,0.035562053,0.03601923,
forty seven,ninety,0.027021889,0.027160339,0.02750593,
forty seven,hundred,0.027700294,0.028889427,0.029551968,
forty seven,thousand,0.030215591,0.027906282,0.027295355,
forty seven,<unk>,0.034529228,0.03416616,0.033017885,
forty seven,<start>,0.034213476,0.035059303,0.034861106,
forty seven,<end>,0.029415807,0.030543687,0.031361386,
four hundred seventy,<pad>,0.03543343,0.03256856,0.032050677,0.031999514
four hundred seventy,one,0.029611552,0.029666485,0.029798917,0.029960144
four hundred seventy,two,0.027839262,0.028461583,0.029133635,0.029500023
four hundred seventy,three,0.032012675,0.031139346,0.031034054,0.030981336
four hundred seventy,four,0.03539631,0.03676193,0.038057838,0.038677923
four hundred seventy,five,0.028064085,0.02498517,0.023469355,0.022679545
four hundred seventy,six,0.026379574,0.027824335,0.027877187,0.027944863
four hundred seventy,seven,0.027405618,0.023934282,0.0225641,0.021978784
four hundred seventy,eight,0.029660447,0.030914124,0.031235738,0.031523027
four hundred seventy,nine,0.036097866,0.033797808,0.03218392,0.03135357
four hundred seventy,ten,0.030141788,0.033342432,0.034191895,0.034321845
four hundred seventy,eleven,0.026963858,0.02717451,0.02724063,0.027428506
four hundred seventy,twelve,0.028960543,0.028204426,0.027850974,0.027714966
four hundred seventy,thirteen,0.030983042,0.034389228,0.035416238,0.035401825
four hundred seventy,fourteen,0.02843438,0.029509436,0.030144546,0.030389598
four hundred seventy,fifteen,0.025267422,0.028069736,0.029092042,0.029540244
four hundred seventy,sixteen,0.022222847,0.02222622,0.021912733,0.021659404
four hundred seventy,seventeen,0.027116375,0.026771441,0.026986131,0.027331842
four hundred seventy,eighteen,0.028203247,0.028249603,0.027933894,0.027693648
four hundred seventy,nineteen,0.03194784,0.026948193,0.025392473,0.024602123
four hundred seventy,twenty,0.028434949,0.02953163,0.030384641,0.031089315
four hundred seventy,thirty,0.033191238,0.031498276,0.03038798,0.029831778
four hundred seventy,forty,0.031367734,0.031881735,0.032814924,0.03350158
four hundred seventy,fifty,0.03785053,0.03662705,0.036056966,0.035746194
four hundred seventy,sixty,0.034667928,0.03248552,0.031222722,0.03045799
four hundred seventy,seventy,0.03107644,0.031073887,0.031658232,0.03194405
four hundred seventy,eighty,0.03455264,0.037827745,0.03860043,0.0387746
four hundred seventy,ninety,0.026004849,0.02749976,0.028207632,0.028470807
four hundred seventy,hundred,0.026838524,0.030656202,0.03221721,0.03282947
four hundred seventy,thousand,0.029474592,0.028139926,0.028212657,0.028593883
four hundred seventy,<unk>,0.03586141,0.034657676,0.033301193,0.03263433
four hundred seventy,<start>,0.033345804,0.033225138,0.032693423,0.032330494
four hundred seventy,<end>,0.02919117,0.029956795,0.030675055,0.031112844
