,,Time_0,Time_1
seven,<pad>,0.031252857,0.030010834
seven,one,0.032825805,0.031480685
seven,two,0.027039932,0.02753778
seven,three,0.02885692,0.027377486
seven,four,0.03314942,0.03331415
seven,five,0.037208732,0.033728704
seven,six,0.034954816,0.03318409
seven,seven,0.0271091,0.027928852
seven,eight,0.028544849,0.026305953
seven,nine,0.029141871,0.029267555
seven,ten,0.029805847,0.027690765
seven,eleven,0.03179767,0.028525429
seven,twelve,0.026127996,0.028321968
seven,thirteen,0.029103398,0.028974807
seven,fourteen,0.036112186,0.039068297
seven,fifteen,0.028277367,0.03143572
seven,sixteen,0.031727158,0.031511113
seven,seventeen,0.027703432,0.026742112
seven,eighteen,0.02801464,0.030000536
seven,nineteen,0.029348914,0.03399361
seven,twenty,0.030908322,0.028467687
seven,thirty,0.02777499,0.028912298
seven,forty,0.030140419,0.029586712
seven,fifty,0.025900936,0.02605503
seven,sixty,0.03208812,0.032817367
seven,seventy,0.030941978,0.033687983
seven,eighty,0.025356995,0.027585184
seven,ninety,0.030175824,0.027560094
seven,hundred,0.031342376,0.03159869
seven,thousand,0.022602098,0.026186114
seven,<unk>,0.033717584,0.03533618
seven,<start>,0.036942985,0.03435602
seven,<end>,0.0340046,0.031450253
eighteen,<pad>,0.028703688,0.02732179
eighteen,one,0.03038062,0.031770885
eighteen,two,0.022538316,0.024044495
eighteen,three,0.026298268,0.02504422
eighteen,four,0.03875617,0.042003084
eighteen,five,0.04115837,0.037954148
eighteen,six,0.0355366,0.03235153
eighteen,seven,0.020202806,0.021789558
eighteen,eight,0.030683408,0.026641812
eighteen,nine,0.026602717,0.02815204
eighteen,ten,0.02787168,0.028464776
eighteen,eleven,0.034943413,0.028817458
eighteen,twelve,0.025589386,0.026609806
eighteen,thirteen,0.030358585,0.029873759
eighteen,fourteen,0.039775502,0.038016055
eighteen,fifteen,0.026647517,0.028446918
eighteen,sixteen,0.031259093,0.030731158
eighteen,seventeen,0.026792899,0.025081098
eighteen,eighteen,0.02778518,0.028742425
eighteen,nineteen,0.033134438,0.03861996
eighteen,twenty,0.028710427,0.02625896
eighteen,thirty,0.03348184,0.032026924
eighteen,forty,0.030288858,0.02905384
eighteen,fifty,0.029476842,0.029807983
eighteen,sixty,0.03171235,0.032496363
eighteen,seventy,0.029076895,0.03504462
eighteen,eighty,0.02560922,0.029547067
eighteen,ninety,0.02817224,0.026263008
eighteen,hundred,0.029227624,0.028131448
eighteen,thousand,0.022673767,0.024616119
eighteen,<unk>,0.035318702,0.034084093
eighteen,<start>,0.0362496,0.03483297
eighteen,<end>,0.034982976,0.037359633
