,,Time_0,Time_1,Time_2,Time_3
twenty seven,<pad>,3.6714646e-05,0.00023585313,1.0819315e-06,
twenty seven,one,0.029773202,0.067692325,0.00010290825,
twenty seven,two,0.07438096,0.007645535,9.786264e-05,
twenty seven,three,0.00039979885,0.005536395,2.3851919e-05,
twenty seven,four,0.003783626,0.019603629,4.3600285e-05,
twenty seven,five,0.000663267,0.042509712,0.0002646917,
twenty seven,six,0.0042951414,0.0012338032,3.4348154e-06,
twenty seven,seven,0.00077338936,0.0025542148,1.2674086e-05,
twenty seven,eight,0.00020481652,0.00017928197,1.2390715e-06,
twenty seven,nine,0.00024659262,0.00049697375,1.199967e-06,
twenty seven,ten,3.967139e-05,0.00035757534,4.838972e-06,
twenty seven,eleven,4.1376577e-05,0.0006331169,3.959466e-06,
twenty seven,twelve,5.3208336e-05,0.0004602886,4.995859e-06,
twenty seven,thirteen,7.985309e-05,0.00028505863,1.690033e-06,
twenty seven,fourteen,0.0003667265,0.002050146,6.394873e-06,
twenty seven,fifteen,0.00018360806,0.0025883361,2.6957538e-05,
twenty seven,sixteen,5.9257625e-05,0.0004131405,1.6633127e-06,
twenty seven,seventeen,2.7373115e-05,0.00010402831,1.0261747e-06,
twenty seven,eighteen,2.3766892e-05,9.250907e-05,1.528445e-06,
twenty seven,nineteen,0.0004176448,0.000839594,3.7747204e-06,
twenty seven,twenty,0.8809478,0.032543596,0.0005702007,
twenty seven,thirty,0.00017882073,0.0028036542,5.5482025e-05,
twenty seven,forty,0.00012944202,0.0018176031,3.6237405e-05,
twenty seven,fifty,6.539945e-05,0.0009223594,6.2367235e-06,
twenty seven,sixty,0.0005776022,0.002967116,3.107793e-05,
twenty seven,seventy,0.0007478735,0.0015287227,2.3737799e-05,
twenty seven,eighty,0.0006127219,0.0015239978,6.6778125e-06,
twenty seven,ninety,3.1350915e-05,0.00029892128,2.520763e-06,
twenty seven,hundred,0.00040016658,0.3737876,1.3110295e-05,
twenty seven,thousand,0.00032799033,0.10971687,1.8471279e-05,
twenty seven,<unk>,2.8919218e-05,0.00013879471,7.9459545e-07,
twenty seven,<start>,9.572917e-05,0.00042027587,2.2912443e-06,
twenty seven,<end>,6.2554236e-06,0.31601903,0.9986242,
two hundred seven,<pad>,5.9726663e-05,5.65927e-06,0.00044331345,9.166665e-06
two hundred seven,one,0.0018200957,2.1943433e-05,0.001711706,0.0004605341
two hundred seven,two,0.95432115,0.00011362201,0.014224412,8.330785e-05
two hundred seven,three,0.0010095797,5.6720193e-05,0.006281199,0.00016276746
two hundred seven,four,0.01634289,0.00010748132,0.007238239,0.00026607866
two hundred seven,five,0.0012558169,0.00042065952,0.14210498,0.0014198625
two hundred seven,six,0.01995173,0.00019995862,0.0067891087,1.7242875e-05
two hundred seven,seven,0.00011282902,4.871589e-06,0.00067833846,1.528841e-05
two hundred seven,eight,0.00029676972,2.6215082e-05,0.00094690354,7.868694e-06
two hundred seven,nine,0.00017710082,9.44076e-06,0.00038364428,4.2499582e-06
two hundred seven,ten,8.0988466e-05,8.062929e-06,0.0010140585,2.4603172e-05
two hundred seven,eleven,5.1747713e-05,5.467161e-06,0.0003548747,1.0729537e-05
two hundred seven,twelve,7.419123e-05,1.04529e-05,0.00068619935,1.3187566e-05
two hundred seven,thirteen,5.7818168e-05,2.6306182e-06,0.00030492252,1.1060051e-05
two hundred seven,fourteen,0.0001886556,2.062919e-05,0.00090939854,1.4996335e-05
two hundred seven,fifteen,5.6189187e-05,8.818145e-06,0.0025685525,7.7087156e-05
two hundred seven,sixteen,5.986478e-05,1.0037999e-05,0.00060511474,1.1234971e-05
two hundred seven,seventeen,4.3194133e-05,3.8178405e-06,0.00039219775,1.2313223e-05
two hundred seven,eighteen,6.638768e-05,6.888504e-06,0.0015234672,1.81141e-05
two hundred seven,nineteen,0.00033281452,1.1355922e-05,0.0006777397,2.0434149e-05
two hundred seven,twenty,0.0004032659,0.00012320797,0.58893216,9.499838e-05
two hundred seven,thirty,8.766558e-05,4.2414584e-05,0.010895171,6.0266022e-05
two hundred seven,forty,9.21961e-05,4.6611527e-05,0.006163591,5.5226898e-05
two hundred seven,fifty,0.00012060067,0.00014123708,0.04548641,0.00034661393
two hundred seven,sixty,0.00035259305,0.00038398005,0.0932,0.00013273627
two hundred seven,seventy,0.000850792,9.3939285e-05,0.008698081,0.00011267317
two hundred seven,eighty,0.0004022383,1.9575538e-05,0.001482597,1.3387756e-05
two hundred seven,ninety,2.8127179e-05,1.0465947e-05,0.00051918504,1.5355976e-05
two hundred seven,hundred,0.0007312687,0.97998476,0.033693187,0.00012813431
two hundred seven,thousand,0.00035457718,0.018064033,0.005038782,2.2676833e-05
two hundred seven,<unk>,5.1134495e-05,6.42834e-06,0.0003518296,3.7166776e-06
two hundred seven,<start>,0.00016558541,2.0509198e-05,0.0017063057,1.973349e-05
two hundred seven,<end>,2.9900133e-07,8.072393e-06,0.013994462,0.99633455
