,,Time_0,Time_1,Time_2,Time_3
two hundred six,<pad>,2.0302161e-05,7.41591e-06,0.00039779322,1.1127685e-05
two hundred six,one,0.0044930642,0.00049396005,0.032378826,0.0015160866
two hundred six,two,0.95173526,0.0028025818,0.15943606,0.0014264433
two hundred six,three,0.002904518,0.00023821626,0.0020115566,2.1837539e-05
two hundred six,four,0.015169873,0.00044153258,0.0049063866,8.674929e-05
two hundred six,five,0.0012849608,0.0016335337,0.081902884,0.00040615886
two hundred six,six,0.017767575,0.0024911943,0.010079952,3.0151703e-05
two hundred six,seven,6.357517e-05,2.9985844e-05,0.00093672855,1.7333947e-05
two hundred six,eight,0.00026799482,5.656977e-05,0.0019523535,3.2718035e-05
two hundred six,nine,0.00085040135,9.781989e-05,0.0021631243,1.4701578e-05
two hundred six,ten,5.418155e-05,1.3409961e-05,0.0010008073,1.7912025e-05
two hundred six,eleven,3.325865e-05,8.77045e-05,0.0013769339,1.6952054e-05
two hundred six,twelve,4.689975e-05,1.2067958e-05,0.00046429792,1.6159005e-05
two hundred six,thirteen,8.405436e-05,2.5080286e-05,0.0006157421,9.633404e-06
two hundred six,fourteen,0.0001254528,5.3933967e-05,0.0013501392,1.4737627e-05
two hundred six,fifteen,0.00012702691,4.09541e-05,0.0024837304,7.1811046e-05
two hundred six,sixteen,0.00011099916,4.037611e-05,0.0008032143,1.1772013e-05
two hundred six,seventeen,0.00012098265,4.7020603e-05,0.0013120169,2.315476e-05
two hundred six,eighteen,2.7072761e-05,2.1488344e-05,0.0010596127,2.8707862e-05
two hundred six,nineteen,0.00015025736,8.637969e-05,0.0008268866,6.8468844e-06
two hundred six,twenty,0.00038148527,0.00011326126,0.1359135,0.00012104675
two hundred six,thirty,0.00034196166,7.297865e-05,0.004493159,3.870987e-05
two hundred six,forty,0.0009565953,9.5651914e-05,0.0066626067,9.20602e-05
two hundred six,fifty,3.352772e-05,6.7657646e-05,0.007944073,9.2365626e-05
two hundred six,sixty,0.001201165,0.004162054,0.4523166,0.00047956625
two hundred six,seventy,0.00029722316,0.00024535533,0.017840778,0.00029591916
two hundred six,eighty,0.0005331686,0.00012174869,0.00075563416,1.1672897e-05
two hundred six,ninety,3.7815007e-05,1.633642e-05,0.0008766809,2.6997594e-05
two hundred six,hundred,0.00033309343,0.95330185,0.033211548,0.00011130641
two hundred six,thousand,0.000360763,0.03302752,0.0034683922,8.08241e-06
two hundred six,<unk>,1.6836862e-05,1.8345369e-05,0.0008409597,1.4668275e-05
two hundred six,<start>,6.849909e-05,9.793195e-06,0.0008178047,1.5848937e-05
two hundred six,<end>,3.174758e-07,2.6317175e-05,0.027399253,0.994911
two hundred sixty,<pad>,2.4917501e-05,4.3607147e-06,0.0004456813,4.200952e-06
two hundred sixty,one,0.0037799634,0.00016057647,0.014782986,0.00026026805
two hundred sixty,two,0.96250916,0.0005886247,0.04068169,0.00020038667
two hundred sixty,three,0.0017300091,7.1290386e-05,0.0017929594,1.1585613e-05
two hundred sixty,four,0.008830669,0.0001330477,0.0035542941,3.081193e-05
two hundred sixty,five,0.0012281555,0.0004749215,0.084899195,0.0002947168
two hundred sixty,six,0.0137821715,0.0011596157,0.0084988335,1.4272975e-05
two hundred sixty,seven,6.68798e-05,2.3114799e-05,0.0014176783,8.067493e-06
two hundred sixty,eight,0.00037927675,2.9406865e-05,0.0028729965,1.8485456e-05
two hundred sixty,nine,0.00078713044,5.939783e-05,0.0036074736,8.004818e-06
two hundred sixty,ten,5.252245e-05,6.012801e-06,0.0011302114,1.1065479e-05
two hundred sixty,eleven,4.140201e-05,4.157701e-05,0.0022284521,1.1134657e-05
two hundred sixty,twelve,4.426281e-05,6.0230623e-06,0.0005454767,9.219456e-06
two hundred sixty,thirteen,0.00011596552,1.8447012e-05,0.0011347668,6.8935065e-06
two hundred sixty,fourteen,0.00010711269,2.070873e-05,0.0011332819,5.5183614e-06
two hundred sixty,fifteen,0.00017614952,2.0649764e-05,0.0034393189,3.448272e-05
two hundred sixty,sixteen,0.00028817676,8.106598e-05,0.0046939845,1.5468173e-05
two hundred sixty,seventeen,0.0001121886,2.6893076e-05,0.002332086,1.3683956e-05
two hundred sixty,eighteen,3.4377066e-05,1.0821608e-05,0.0015903952,1.7328588e-05
two hundred sixty,nineteen,0.0003265527,7.494318e-05,0.0018974114,4.8962625e-06
two hundred sixty,twenty,0.00053389184,0.00010273895,0.27405387,7.443937e-05
two hundred sixty,thirty,0.0003694824,6.5534565e-05,0.011966845,2.7567032e-05
two hundred sixty,forty,0.0009347624,4.095725e-05,0.009482444,4.9413255e-05
two hundred sixty,fifty,4.4686913e-05,0.00010487516,0.041612346,0.00014581304
two hundred sixty,sixty,0.0014132102,0.0018550695,0.34881222,0.00015317115
two hundred sixty,seventy,0.00049910345,0.00011782123,0.010780346,8.50361e-05
two hundred sixty,eighty,0.0010008042,9.704742e-05,0.0012650941,9.424338e-06
two hundred sixty,ninety,5.617945e-05,1.3363207e-05,0.0014575691,1.35326745e-05
two hundred sixty,hundred,0.00043116798,0.9859226,0.039905805,3.9256767e-05
two hundred sixty,thousand,0.000210272,0.00862868,0.0029037872,3.5773412e-06
two hundred sixty,<unk>,2.3944147e-05,1.2802951e-05,0.0015283098,8.890362e-06
two hundred sixty,<start>,6.450472e-05,4.7364956e-06,0.0012852229,9.445023e-06
two hundred sixty,<end>,4.2097412e-07,2.229544e-05,0.07226694,0.99840003
