,,Time_0,Time_1,Time_2
seventeen,<pad>,0.00013235395,5.0621195e-05,
seventeen,one,0.8925471,0.022692658,
seventeen,two,0.015740935,0.00073783327,
seventeen,three,0.006155036,0.0003169398,
seventeen,four,0.009789529,0.0015199226,
seventeen,five,0.0055270954,0.0012695118,
seventeen,six,0.0030503555,0.00042316696,
seventeen,seven,0.0067104786,0.0006765317,
seventeen,eight,0.001941372,0.00038576225,
seventeen,nine,0.0010481944,0.00012448331,
seventeen,ten,0.00014735454,2.5662383e-05,
seventeen,eleven,0.00017107729,0.00010761201,
seventeen,twelve,6.420288e-05,6.319816e-05,
seventeen,thirteen,0.00019433076,7.214222e-05,
seventeen,fourteen,0.0029841831,0.00038145133,
seventeen,fifteen,0.005044827,0.00201163,
seventeen,sixteen,0.0013871308,0.00017110778,
seventeen,seventeen,0.00013351622,5.3640342e-05,
seventeen,eighteen,0.00030804545,0.00013816681,
seventeen,nineteen,0.0007846571,8.685894e-05,
seventeen,twenty,0.02582846,0.0043834993,
seventeen,thirty,0.0013222531,0.00069130753,
seventeen,forty,0.0109335035,0.002605617,
seventeen,fifty,4.4135806e-05,0.00017851693,
seventeen,sixty,0.0011098862,0.0007841277,
seventeen,seventy,0.0011289895,0.00022892775,
seventeen,eighty,0.0013343311,0.00016586279,
seventeen,ninety,0.000101954996,9.557874e-05,
seventeen,hundred,0.0030441382,0.07772324,
seventeen,thousand,0.00084853265,0.006902608,
seventeen,<unk>,9.4121e-05,9.561686e-05,
seventeen,<start>,0.00012732652,2.3306044e-05,
seventeen,<end>,0.00022064999,0.8748128,
twenty one,<pad>,9.674111e-05,7.240526e-05,5.2919263e-06
twenty one,one,0.39998814,0.7813042,0.010633129
twenty one,two,0.11507937,0.00504894,0.00018289265
twenty one,three,0.00074142724,0.0002638881,8.8620645e-06
twenty one,four,0.0027319267,0.0016070176,3.2412776e-05
twenty one,five,0.0033640596,0.0016584356,9.21657e-05
twenty one,six,0.013642574,0.0018117992,1.0253219e-05
twenty one,seven,0.0012979206,0.0011998507,2.477476e-05
twenty one,eight,0.0021115416,0.0006107045,2.9153156e-05
twenty one,nine,0.0029048529,0.0005185295,1.5044775e-05
twenty one,ten,0.00013404441,0.0001067014,1.02507165e-05
twenty one,eleven,0.00027634535,0.00035149042,1.0563176e-05
twenty one,twelve,6.712484e-05,6.141726e-05,5.336831e-06
twenty one,thirteen,0.00024859465,0.00016587692,6.436083e-06
twenty one,fourteen,0.0006080839,0.00046573422,1.2903478e-05
twenty one,fifteen,0.001550977,0.0014785562,5.5362394e-05
twenty one,sixteen,0.0012627796,0.00044916885,1.0301383e-05
twenty one,seventeen,0.00015607594,0.00015166773,1.0321641e-05
twenty one,eighteen,0.00018554843,0.00026980435,1.6071155e-05
twenty one,nineteen,0.0010883848,0.0002280214,4.0763102e-06
twenty one,twenty,0.4413,0.014752508,0.00037305398
twenty one,thirty,0.0009995699,0.0005954909,2.797134e-05
twenty one,forty,0.003538128,0.0015219711,7.752238e-05
twenty one,fifty,9.932336e-05,0.00018357662,1.7671124e-05
twenty one,sixty,0.0024829695,0.0047048884,0.00016901067
twenty one,seventy,0.00054817816,0.000721084,2.5865758e-05
twenty one,eighty,0.0016421773,0.0006618866,8.171205e-06
twenty one,ninety,6.611865e-05,9.823422e-05,7.991973e-06
twenty one,hundred,0.0007458935,0.11575157,2.9990011e-05
twenty one,thousand,0.00062902423,0.010329741,9.9573135e-06
twenty one,<unk>,0.00015147142,0.0002385891,7.583661e-06
twenty one,<start>,0.00023125595,6.746004e-05,8.256469e-06
twenty one,<end>,2.9350469e-05,0.05254881,0.9880613
