,,Time_0,Time_1
six,<pad>,0.03451374,0.041304328
six,one,0.040429708,0.039109383
six,two,0.035954878,0.03374739
six,three,0.03128989,0.030619662
six,four,0.03366446,0.030316351
six,five,0.034380723,0.033515815
six,six,0.03390235,0.032048997
six,seven,0.025612487,0.02364503
six,eight,0.033246726,0.03105868
six,nine,0.029991413,0.031006712
six,ten,0.030178191,0.02978557
six,eleven,0.025859436,0.028292775
six,twelve,0.027214717,0.027433064
six,thirteen,0.030538611,0.029088877
six,fourteen,0.024264507,0.025642375
six,fifteen,0.03223761,0.032098506
six,sixteen,0.02778541,0.031309023
six,seventeen,0.027213402,0.028688185
six,eighteen,0.03301794,0.030204607
six,nineteen,0.03412441,0.039091375
six,twenty,0.027365882,0.031505592
six,thirty,0.025074475,0.025909774
six,forty,0.025989179,0.028886093
six,fifty,0.03227097,0.033408217
six,sixty,0.028392028,0.027093101
six,seventy,0.033127196,0.033476435
six,eighty,0.025155427,0.023330668
six,ninety,0.03050871,0.028771263
six,hundred,0.028465446,0.02857104
six,thousand,0.035271686,0.029893886
six,<unk>,0.029295858,0.030826068
six,<start>,0.026321642,0.023800433
six,<end>,0.02734081,0.02652079
thirteen,<pad>,0.03718414,0.04836155
thirteen,one,0.039691318,0.039508734
thirteen,two,0.03317843,0.030212786
thirteen,three,0.04016173,0.036008414
thirteen,four,0.033920094,0.029371506
thirteen,five,0.029297696,0.027949639
thirteen,six,0.02788823,0.029828565
thirteen,seven,0.025257329,0.020998916
thirteen,eight,0.031049099,0.0306205
thirteen,nine,0.026694085,0.02659994
thirteen,ten,0.021146052,0.02338494
thirteen,eleven,0.022560468,0.02390782
thirteen,twelve,0.026422383,0.029786618
thirteen,thirteen,0.031198962,0.031082131
thirteen,fourteen,0.0260493,0.027772464
thirteen,fifteen,0.032490496,0.03176941
thirteen,sixteen,0.032414448,0.03393137
thirteen,seventeen,0.027314626,0.029316252
thirteen,eighteen,0.03446031,0.030409139
thirteen,nineteen,0.033118557,0.038401876
thirteen,twenty,0.024690293,0.029246626
thirteen,thirty,0.029031824,0.028515914
thirteen,forty,0.029926006,0.03173295
thirteen,fifty,0.029654123,0.032890577
thirteen,sixty,0.030082926,0.02760268
thirteen,seventy,0.031443506,0.031257983
thirteen,eighty,0.029897114,0.027192285
thirteen,ninety,0.026618414,0.027094273
thirteen,hundred,0.034286827,0.031854134
thirteen,thousand,0.035343166,0.0320525
thirteen,<unk>,0.029876282,0.029936781
thirteen,<start>,0.025776993,0.023354903
thirteen,<end>,0.031874765,0.028045813
