,,Time_0,Time_1
one,<pad>,0.03221723,0.03157531
one,one,0.02679422,0.026373092
one,two,0.03337661,0.03566075
one,three,0.030881146,0.027605124
one,four,0.025787316,0.028367693
one,five,0.028748605,0.028527692
one,six,0.032889366,0.03247701
one,seven,0.031271875,0.031243548
one,eight,0.03319274,0.028998885
one,nine,0.026294464,0.026569933
one,ten,0.029252693,0.03182287
one,eleven,0.027811367,0.027852125
one,twelve,0.031761315,0.030351408
one,thirteen,0.029593524,0.028970301
one,fourteen,0.038604975,0.037960503
one,fifteen,0.029707894,0.03455525
one,sixteen,0.029155912,0.026505457
one,seventeen,0.033719156,0.033736352
one,eighteen,0.029030377,0.027962288
one,nineteen,0.03165988,0.03449268
one,twenty,0.03287794,0.034993038
one,thirty,0.026361749,0.026821872
one,forty,0.023444511,0.024311539
one,fifty,0.029522954,0.028823595
one,sixty,0.038376022,0.035854623
one,seventy,0.025583114,0.024089992
one,eighty,0.028225174,0.029925786
one,ninety,0.02793966,0.03028248
one,hundred,0.033581104,0.030044291
one,thousand,0.029953882,0.03158368
one,<unk>,0.030970983,0.032752275
one,<start>,0.03150778,0.028048787
one,<end>,0.029904362,0.030859875
nine,<pad>,0.029076183,0.02783294
nine,one,0.027047299,0.024268536
nine,two,0.024709681,0.027520923
nine,three,0.039874636,0.036400255
nine,four,0.027931064,0.029909411
nine,five,0.032289654,0.030457644
nine,six,0.039398868,0.036251668
nine,seven,0.030202424,0.031780284
nine,eight,0.0325436,0.029482504
nine,nine,0.02939659,0.03033346
nine,ten,0.027145244,0.028343465
nine,eleven,0.031059997,0.02944114
nine,twelve,0.02997024,0.031147944
nine,thirteen,0.028731616,0.03002923
nine,fourteen,0.038061943,0.03769807
nine,fifteen,0.028043764,0.03480386
nine,sixteen,0.024635846,0.023446659
nine,seventeen,0.03445134,0.034991633
nine,eighteen,0.024950374,0.025276814
nine,nineteen,0.030659616,0.0342341
nine,twenty,0.026324999,0.027322223
nine,thirty,0.024262358,0.024321733
nine,forty,0.028245537,0.026628094
nine,fifty,0.02752317,0.028114004
nine,sixty,0.039023243,0.03953868
nine,seventy,0.0253184,0.024758333
nine,eighty,0.028398959,0.032585237
nine,ninety,0.029467704,0.032465838
nine,hundred,0.027601587,0.02630445
nine,thousand,0.033227548,0.032949477
nine,<unk>,0.029913241,0.029886382
nine,<start>,0.041490693,0.033771485
nine,<end>,0.029022535,0.027703695
