,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.0003155832382287049,0.9996844167617714
1,1.png,eight hundred seven,two hundred,0,0.996386061645108,0.0036139383548920807
2,1.png,eight hundred seven,two hundred,1,0.978796376568411,0.02120362343158931
3,10.png,four hundred,four hundred,0,0.009800400575674198,0.9901995994243256
4,10.png,four hundred,four hundred,1,0.013934551158504298,0.986065448841496
5,11.png,four thousand,four thousand five,0,0.27115186403429165,0.7288481359657086
6,11.png,four thousand,four thousand five,1,0.1552257922908392,0.8447742077091606
7,11.png,four thousand,four thousand five,2,0.1567306457042785,0.8432693542957216
8,12.png,seventy six,sixteen,0,0.0013349876933894797,0.9986650123066102
9,13.png,seven hundred sixty,six hundred,0,0.4782298412847576,0.5217701587152427
10,13.png,seven hundred sixty,six hundred,1,0.18804546136827066,0.8119545386317296
11,14.png,thirty one,thirty,0,0.9999993401837443,6.598162560337803e-07
12,15.png,three hundred one,three hundred,0,0.851081139177345,0.1489188608226552
13,15.png,three hundred one,three hundred,1,0.5588851081614695,0.44111489183853053
14,16.png,eighty nine,eighty,0,0.6313244646802357,0.3686755353197644
15,17.png,eight hundred nine,two hundred,0,0.3788155057603531,0.6211844942396468
16,17.png,eight hundred nine,two hundred,1,0.16337020720822637,0.8366297927917737
17,18.png,three hundred seven,three hundred,0,0.9605565204203659,0.03944347957963409
18,18.png,three hundred seven,three hundred,1,0.8629238276577832,0.13707617234221672
19,19.png,three hundred sixty seven,three hundred,0,0.9873373578390201,0.012662642160979941
20,19.png,three hundred sixty seven,three hundred,1,0.8936543323068392,0.1063456676931608
21,2.png,sixty four,four,0,0.5806303121649588,0.4193696878350412
22,20.png,thirteen,fifteen,0,0.005015818653721507,0.9949841813462784
23,21.png,forty two,four hundred,0,0.06644790276685723,0.9335520972331427
24,21.png,forty two,four hundred,1,0.05954244466644849,0.9404575553335516
25,22.png,five hundred eight,six hundred,0,0.00417962224281945,0.9958203777571806
26,22.png,five hundred eight,six hundred,1,0.005803129870536456,0.9941968701294636
27,23.png,five hundred eighty,six hundred,0,0.035474461529956786,0.9645255384700433
28,23.png,five hundred eighty,six hundred,1,0.013729813896998923,0.9862701861030011
29,24.png,two thousand three,two thousand two,0,0.7558015305622167,0.24419846943778298
30,24.png,two thousand three,two thousand two,1,0.7332819994801205,0.2667180005198794
31,24.png,two thousand three,two thousand two,2,0.7558015305622167,0.24419846943778298
32,25.png,two thousand thirty,two thousand five,0,0.5969320645271791,0.4030679354728209
33,25.png,two thousand thirty,two thousand five,1,0.821015688663552,0.1789843113364478
34,25.png,two thousand thirty,two thousand five,2,0.8289148645348922,0.17108513546510784
