,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.0009340399827622211,0.9990659600172375
1,1.png,eight hundred seven,two hundred,0,0.9994163026783842,0.0005836973216163037
2,1.png,eight hundred seven,two hundred,1,0.9733609165102346,0.026639083489765368
3,10.png,four hundred,four hundred,0,0.012532410407013589,0.9874675895929865
4,10.png,four hundred,four hundred,1,0.01221279082995344,0.987787209170047
5,11.png,four thousand,four thousand,0,0.9941864345875308,0.005813565412469496
6,11.png,four thousand,four thousand,1,0.21195486035655026,0.7880451396434497
7,12.png,seventy six,sixteen,0,0.004999825885250632,0.9950001741147495
8,13.png,seven hundred sixty,two hundred sixty,0,0.9625961031989301,0.03740389680107002
9,13.png,seven hundred sixty,two hundred sixty,1,0.027168063337486986,0.9728319366625128
10,13.png,seven hundred sixty,two hundred sixty,2,0.026900877608434546,0.9730991223915654
11,14.png,thirty one,thirty,0,0.9999918955272692,8.10447273062738e-06
12,15.png,three hundred one,three hundred,0,0.980962439456037,0.01903756054396305
13,15.png,three hundred one,three hundred,1,0.5652959403062772,0.4347040596937228
14,16.png,eighty nine,eighty,0,0.7554854853420954,0.2445145146579048
15,17.png,eight hundred nine,two hundred,0,0.8453494506791308,0.15465054932086889
16,17.png,eight hundred nine,two hundred,1,0.7560562814993403,0.2439437185006597
17,18.png,three hundred seven,three hundred,0,0.9959687574557822,0.004031242544217657
18,18.png,three hundred seven,three hundred,1,0.9905827608315986,0.009417239168401419
19,19.png,three hundred sixty seven,three hundred,0,0.9599024389605358,0.040097561039464345
20,19.png,three hundred sixty seven,three hundred,1,0.9738175306021584,0.026182469397841718
21,2.png,sixty four,six,0,0.5826201956165583,0.41737980438344185
22,20.png,thirteen,fifteen,0,0.007935586094157857,0.9920644139058422
23,21.png,forty two,four hundred,0,0.5548838283364743,0.4451161716635257
24,21.png,forty two,four hundred,1,0.24071267791331596,0.7592873220866844
25,22.png,five hundred eight,six,0,0.0015217007117709802,0.9984782992882293
26,23.png,five hundred eighty,six hundred,0,0.060472392247340016,0.9395276077526605
27,23.png,five hundred eighty,six hundred,1,0.0170969444466908,0.9829030555533093
28,24.png,two thousand three,two thousand two,0,0.8121105280586122,0.18788947194138783
29,24.png,two thousand three,two thousand two,1,0.7199671463833419,0.2800328536166582
30,24.png,two thousand three,two thousand two,2,0.8121105280586122,0.18788947194138783
31,25.png,two thousand thirty,three thousand five,0,0.23599118390996202,0.7640088160900378
32,25.png,two thousand thirty,three thousand five,1,0.5119988299187997,0.4880011700812001
33,25.png,two thousand thirty,three thousand five,2,0.5259927383761153,0.47400726162388435
34,26.png,three hundred six,three hundred,0,0.5354460598131044,0.46455394018689555
35,26.png,three hundred six,three hundred,1,0.28168654668121823,0.7183134533187815
36,27.png,three hundred sixty,three hundred,0,0.7707873427944217,0.22921265720557815
37,27.png,three hundred sixty,three hundred,1,0.02707503120497184,0.9729249687950279
38,28.png,seven,seven,0,0.859458463961535,0.14054153603846495
39,29.png,eighteen,eighty,0,0.0003039406962686073,0.9996960593037314
40,3.png,six hundred four,four hundred twenty,0,0.5042365597024824,0.4957634402975177
41,3.png,six hundred four,four hundred twenty,1,0.34848727249355155,0.6515127275064484
42,3.png,six hundred four,four hundred twenty,2,0.3356607393331865,0.6643392606668137
43,30.png,five,five,0,0.9999889804659363,1.1019534063864898e-05
44,31.png,eight,eight,0,0.5780415386973929,0.42195846130260717
45,32.png,five hundred,six hundred,0,0.0038164793809926717,0.9961835206190072
46,32.png,five hundred,six hundred,1,0.001070644642172134,0.9989293553578276
47,33.png,five thousand,three thousand five,0,0.9271462189558591,0.07285378104414121
48,33.png,five thousand,three thousand five,1,0.4079124166756818,0.5920875833243188
49,33.png,five thousand,three thousand five,2,0.43571362449090256,0.5642863755090977
50,34.png,thirty six,thirty,0,0.9999355659768515,6.443402314823397e-05
51,35.png,five hundred nine,five hundred,0,0.0582126114805354,0.941787388519465
52,35.png,five hundred nine,five hundred,1,0.06575838141331651,0.9342416185866833
53,36.png,forty two,four hundred,0,0.5548838283364743,0.4451161716635257
