,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred twenty,0,0.08484879646694761,0.915151203533052
1,0.png,two hundred six,two hundred twenty,1,0.12439724108985321,0.8756027589101468
2,0.png,two hundred six,two hundred twenty,2,0.11529946510235951,0.8847005348976407
3,1.png,two hundred sixty,two hundred sixty,0,0.3381355600677521,0.6618644399322476
4,1.png,two hundred sixty,two hundred sixty,1,0.11240521894699117,0.8875947810530088
5,1.png,two hundred sixty,two hundred sixty,2,0.11702375164954967,0.8829762483504504
6,10.png,one hundred five,one hundred five,0,0.0033586918640440156,0.9966413081359564
7,10.png,one hundred five,one hundred five,1,0.030280182270165806,0.9697198177298342
8,10.png,one hundred five,one hundred five,2,0.030835637881503977,0.9691643621184958
9,11.png,one hundred twenty five,one hundred twenty five,0,0.022319002908264482,0.9776809970917355
10,11.png,one hundred twenty five,one hundred twenty five,1,0.004765329790187758,0.9952346702098123
11,11.png,one hundred twenty five,one hundred twenty five,2,0.004279517661408713,0.9957204823385909
12,11.png,one hundred twenty five,one hundred twenty five,3,0.006873163258570312,0.9931268367414297
13,12.png,three hundred five,three hundred five,0,0.26990062071082743,0.7300993792891728
14,12.png,three hundred five,three hundred five,1,0.27976371403180106,0.7202362859681993
15,12.png,three hundred five,three hundred five,2,0.22465309718408907,0.7753469028159108
16,13.png,three hundred fifty,three hundred fifty,0,0.4053574515896793,0.5946425484103207
17,13.png,three hundred fifty,three hundred fifty,1,0.05199288249402968,0.9480071175059703
18,13.png,three hundred fifty,three hundred fifty,2,0.05877420327815563,0.9412257967218443
19,14.png,forty two,one hundred,0,0.018346022971552616,0.9816539770284469
20,14.png,forty two,one hundred,1,0.11285675201143125,0.8871432479885689
21,15.png,four hundred two,four hundred,0,0.2746352909059071,0.7253647090940925
22,15.png,four hundred two,four hundred,1,0.13118000899905338,0.8688199910009465
23,16.png,five,five,0,0.9989471783019018,0.001052821698098229
24,17.png,fifteen,fifteen,0,0.028619720320487187,0.9713802796795128
25,18.png,eleven,one,0,0.03592919871573313,0.9640708012842673
26,19.png,twenty four,twenty four,0,0.9725426610628525,0.027457338937147857
27,19.png,twenty four,twenty four,1,0.20475436160456165,0.7952456383954383
28,2.png,one hundred,six hundred,0,0.0009473494236242777,0.9990526505763754
29,2.png,one hundred,six hundred,1,0.0011221240262532794,0.9988778759737467
30,20.png,two,two,0,0.9791811531102331,0.020818846889766793
31,21.png,eight,eight,0,0.526318154035912,0.473681845964088
32,22.png,twenty five,two,0,0.13411326569938362,0.8658867343006161
33,23.png,four hundred five,four hundred five,0,0.317827596095128,0.6821724039048718
34,23.png,four hundred five,four hundred five,1,0.2328973948213846,0.7671026051786155
35,23.png,four hundred five,four hundred five,2,0.2319438737572988,0.7680561262427013
36,24.png,sixty two,two hundred,0,0.08939598892660566,0.9106040110733943
37,24.png,sixty two,two hundred,1,0.5360480199644736,0.4639519800355266
38,25.png,six hundred two,two hundred twenty,0,0.5455952324233709,0.454404767576629
39,25.png,six hundred two,two hundred twenty,1,0.23724639474700068,0.7627536052529993
40,25.png,six hundred two,two hundred twenty,2,0.2582762089867343,0.7417237910132656
41,26.png,twenty one,one hundred,0,0.9491540804519875,0.050845919548012604
42,26.png,twenty one,one hundred,1,0.7619185617560924,0.23808143824390765
43,27.png,two hundred ten,two hundred,0,0.01071641767419713,0.9892835823258026
44,27.png,two hundred ten,two hundred,1,0.0025906608271559083,0.9974093391728438
45,28.png,twenty four,twenty four,0,0.9725426610628525,0.027457338937147857
46,28.png,twenty four,twenty four,1,0.20475436160456165,0.7952456383954383
47,29.png,two hundred four,two hundred twenty,0,0.5189045425264506,0.4810954574735495
48,29.png,two hundred four,two hundred twenty,1,0.8116669758555403,0.18833302414445993
49,29.png,two hundred four,two hundred twenty,2,0.8094754977052713,0.1905245022947288
50,3.png,one thousand,one thousand,0,0.7264993090175598,0.27350069098244034
51,3.png,one thousand,one thousand,1,0.6085784242649848,0.39142157573501535
52,30.png,seventeen,one,0,0.00035765472868068106,0.9996423452713196
53,31.png,twenty one,one hundred,0,0.9491540804519875,0.050845919548012604
54,31.png,twenty one,one hundred,1,0.7619185617560924,0.23808143824390765
55,32.png,thirty five,thirty,0,0.9997208200133192,0.0002791799866807247
56,33.png,three hundred five,three hundred five,0,0.26990062071082743,0.7300993792891728
57,33.png,three hundred five,three hundred five,1,0.27976371403180106,0.7202362859681993
58,33.png,three hundred five,three hundred five,2,0.22465309718408907,0.7753469028159108
59,34.png,forty seven,four,0,0.7029410801446754,0.29705891985532457
60,35.png,four hundred seventy,four hundred seventy,0,0.9981583692717637,0.0018416307282364203
61,35.png,four hundred seventy,four hundred seventy,1,0.04001397002426747,0.9599860299757327
62,35.png,four hundred seventy,four hundred seventy,2,0.034938840889561805,0.9650611591104381
63,36.png,nineteen,nineteen,0,0.0015101615651061746,0.998489838434894
64,37.png,one hundred nine,one hundred,0,0.008863046224833594,0.9911369537751664
65,37.png,one hundred nine,one hundred,1,0.001484200661968418,0.9985157993380318
66,38.png,sixteen,one,0,0.0008347930458757212,0.9991652069541244
67,39.png,one hundred six,two hundred,0,0.0026213287180525007,0.9973786712819473
68,39.png,one hundred six,two hundred,1,0.008730734801822213,0.9912692651981778
69,4.png,sixty seven,two hundred,0,0.9586442892871329,0.04135571071286735
70,4.png,sixty seven,two hundred,1,0.9481901193867506,0.05180988061324935
71,40.png,fifty three,thirty,0,0.9999868079956605,1.3192004339548623e-05
72,41.png,eighty,eighty,0,0.3741729912831097,0.6258270087168905
73,42.png,two hundred sixteen,two hundred twenty,0,0.06097564776999647,0.9390243522300036
74,42.png,two hundred sixteen,two hundred twenty,1,0.008287903954932738,0.991712096045067
75,42.png,two hundred sixteen,two hundred twenty,2,0.007924749705196426,0.9920752502948031
76,43.png,two hundred sixty one,two hundred sixty,0,0.7822126861866705,0.21778731381332941
77,43.png,two hundred sixty one,two hundred sixty,1,0.4099236631638662,0.5900763368361337
78,43.png,two hundred sixty one,two hundred sixty,2,0.43280258349206047,0.5671974165079396
79,44.png,four hundred twelve,four hundred twenty,0,0.9262152559678777,0.07378474403212244
80,44.png,four hundred twelve,four hundred twenty,1,0.08099419412400786,0.919005805875992
81,44.png,four hundred twelve,four hundred twenty,2,0.0631064083105681,0.9368935916894319
82,45.png,four hundred twenty one,four hundred twenty,0,0.9962165989877647,0.003783401012235087
83,45.png,four hundred twenty one,four hundred twenty,1,0.7221717674933622,0.27782823250663774
84,45.png,four hundred twenty one,four hundred twenty,2,0.7343667816741696,0.2656332183258304
85,46.png,six,six,0,0.5171113483508644,0.48288865164913597
86,47.png,thirteen,thirty,0,0.03297883921713156,0.9670211607828685
87,5.png,six hundred seventy,six hundred seventy,0,0.32242553912745053,0.6775744608725494
88,5.png,six hundred seventy,six hundred seventy,1,0.11118501867355735,0.8888149813264425
89,5.png,six hundred seventy,six hundred seventy,2,0.08699325101733951,0.9130067489826605
90,6.png,one thousand two,one thousand two,0,0.17932987109993673,0.8206701289000632
91,6.png,one thousand two,one thousand two,1,0.004015067663327119,0.995984932336673
92,6.png,one thousand two,one thousand two,2,0.006989303954385415,0.9930106960456148
93,7.png,one thousand twenty,four thousand five,0,0.07281274521222998,0.92718725478777
94,7.png,one thousand twenty,four thousand five,1,0.07117125442045377,0.9288287455795462
95,7.png,one thousand twenty,four thousand five,2,0.08387642246698493,0.9161235775330151
96,8.png,twenty one,one hundred,0,0.9491540804519875,0.050845919548012604
97,8.png,twenty one,one hundred,1,0.7619185617560924,0.23808143824390765
98,9.png,two hundred one,two hundred fifty,0,0.6714201848127149,0.32857981518728513
99,9.png,two hundred one,two hundred fifty,1,0.7293282034303515,0.27067179656964835
100,9.png,two hundred one,two hundred fifty,2,0.7194418755724942,0.28055812442750594
