,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.0002882711232538276,0.9997117288767463
1,1.png,eight hundred seven,two hundred,0,0.9923073284346108,0.007692671565389205
2,1.png,eight hundred seven,two hundred,1,0.951867273876513,0.04813272612348666
3,10.png,four hundred,four hundred,0,0.08458256587916929,0.9154174341208307
4,10.png,four hundred,four hundred,1,0.22764849061336798,0.7723515093866319
5,11.png,four thousand,one thousand,0,0.43351902586304547,0.5664809741369544
6,11.png,four thousand,one thousand,1,0.10771768932841584,0.8922823106715839
7,12.png,seventy six,sixteen,0,0.0009084234231687198,0.9990915765768311
8,13.png,seven hundred sixty,two hundred,0,0.8241940315342682,0.17580596846573196
9,13.png,seven hundred sixty,two hundred,1,0.3634662525318785,0.6365337474681214
10,14.png,thirty one,thirty,0,0.9999997657715118,2.3422848834148657e-07
11,15.png,three hundred one,three hundred,0,0.999149047697923,0.0008509523020770308
12,15.png,three hundred one,three hundred,1,0.37652465176963457,0.6234753482303653
13,16.png,eighty nine,eighty,0,0.3237989463267271,0.6762010536732725
14,17.png,eight hundred nine,two hundred,0,0.3898258900633557,0.6101741099366443
15,17.png,eight hundred nine,two hundred,1,0.008660029444576644,0.9913399705554231
16,18.png,three hundred seven,three hundred,0,0.9999296389376799,7.036106231996371e-05
17,18.png,three hundred seven,three hundred,1,0.6456968573467627,0.3543031426532371
18,19.png,three hundred sixty seven,three hundred,0,0.9999838825052071,1.6117494792845488e-05
19,19.png,three hundred sixty seven,three hundred,1,0.8049773587083776,0.19502264129162242
20,2.png,sixty four,four,0,0.8967689172347041,0.1032310827652959
21,20.png,thirteen,fifteen,0,0.011105125849011308,0.9888948741509889
22,21.png,forty two,twenty one,0,0.018797172032100757,0.9812028279678991
23,21.png,forty two,twenty one,1,0.018666729203259163,0.9813332707967406
24,22.png,five hundred eight,six hundred,0,0.4430506729327215,0.5569493270672786
25,22.png,five hundred eight,six hundred,1,0.010014142227605818,0.9899858577723942
26,23.png,five hundred eighty,five hundred,0,0.6365881422988838,0.36341185770111617
27,23.png,five hundred eighty,five hundred,1,0.111222575408393,0.888777424591607
28,24.png,two thousand three,two thousand five,0,0.41812489032086586,0.581875109679134
