,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred twenty,0,0.9606434970864216,0.03935650291357818
1,0.png,two hundred six,two hundred twenty,1,0.5420424411213736,0.4579575588786266
2,0.png,two hundred six,two hundred twenty,2,0.6425105086743362,0.3574894913256638
3,1.png,two hundred sixty,two hundred sixty,0,0.9147617046261936,0.08523829537380641
4,1.png,two hundred sixty,two hundred sixty,1,0.6700932241146866,0.3299067758853133
5,1.png,two hundred sixty,two hundred sixty,2,0.6768949188380794,0.32310508116192066
6,10.png,one hundred five,one hundred five,0,0.9908719056612421,0.009128094338758382
7,10.png,one hundred five,one hundred five,1,0.3402126520937726,0.6597873479062274
8,10.png,one hundred five,one hundred five,2,0.19950882921211308,0.8004911707878868
9,11.png,one hundred twenty five,one hundred twenty,0,0.9929924035559022,0.007007596444097534
10,11.png,one hundred twenty five,one hundred twenty,1,0.5623162724344593,0.43768372756554075
11,11.png,one hundred twenty five,one hundred twenty,2,0.29482809990687336,0.7051719000931266
12,12.png,three hundred five,three hundred,0,0.9807770514609454,0.01922294853905443
13,12.png,three hundred five,three hundred,1,0.6630404756839227,0.33695952431607734
14,13.png,three hundred fifty,three hundred twenty,0,0.7090822362297853,0.2909177637702148
15,13.png,three hundred fifty,three hundred twenty,1,0.180494103345994,0.8195058966540061
16,13.png,three hundred fifty,three hundred twenty,2,0.12421157044780726,0.8757884295521927
17,14.png,forty two,four hundred,0,0.6875804835167995,0.31241951648320054
18,14.png,forty two,four hundred,1,0.49710878559583993,0.50289121440416
19,15.png,four hundred two,four hundred two,0,0.9438409035771421,0.05615909642285768
20,15.png,four hundred two,four hundred two,1,0.21723788831592733,0.7827621116840726
21,15.png,four hundred two,four hundred two,2,0.06398436225146197,0.9360156377485381
22,16.png,five,five,0,0.999903795635233,9.620436476715739e-05
23,17.png,fifteen,fifteen,0,0.08704979071639717,0.9129502092836029
24,18.png,eleven,one hundred,0,0.17494135799713342,0.8250586420028664
25,18.png,eleven,one hundred,1,0.15653951265665772,0.843460487343342
26,19.png,twenty four,twenty four,0,0.8005037501302117,0.1994962498697882
27,19.png,twenty four,twenty four,1,0.10135281255137173,0.8986471874486284
28,2.png,one hundred,one hundred,0,0.8372543788886823,0.1627456211113176
29,2.png,one hundred,one hundred,1,0.016704905596404893,0.9832950944035949
30,20.png,two,two,0,0.980925597673628,0.019074402326372083
31,21.png,eight,eight,0,0.9421376968676373,0.05786230313236298
32,22.png,twenty five,two,0,0.8538389570905871,0.14616104290941295
33,23.png,four hundred five,four hundred five,0,0.9765365927258448,0.023463407274154715
34,23.png,four hundred five,four hundred five,1,0.45361571716718135,0.5463842828328186
35,23.png,four hundred five,four hundred five,2,0.3780765228153689,0.621923477184631
36,24.png,sixty two,two hundred,0,0.20956888367810322,0.7904311163218969
37,24.png,sixty two,two hundred,1,0.05082543072465709,0.949174569275343
38,25.png,six hundred two,six hundred two,0,0.9968032530140216,0.0031967469859786046
39,25.png,six hundred two,six hundred two,1,0.13256899826023286,0.8674310017397672
40,25.png,six hundred two,six hundred two,2,0.031416177590632914,0.9685838224093672
41,26.png,twenty one,one one,0,0.33488516575102034,0.6651148342489797
42,26.png,twenty one,one one,1,0.33488516575102034,0.6651148342489797
43,27.png,two hundred ten,two hundred twenty,0,0.5460454766958645,0.4539545233041356
44,27.png,two hundred ten,two hundred twenty,1,0.08834845409325913,0.9116515459067406
45,27.png,two hundred ten,two hundred twenty,2,0.06535287608061459,0.9346471239193855
46,28.png,twenty four,twenty four,0,0.8005037501302117,0.1994962498697882
47,28.png,twenty four,twenty four,1,0.10135281255137173,0.8986471874486284
48,29.png,two hundred four,two hundred twenty,0,0.9781225060418846,0.02187749395811528
49,29.png,two hundred four,two hundred twenty,1,0.43832617423136716,0.561673825768633
50,29.png,two hundred four,two hundred twenty,2,0.2943853680257624,0.7056146319742378
51,3.png,one thousand,one thousand,0,0.9999060864375561,9.391356244376671e-05
52,3.png,one thousand,one thousand,1,0.9540467018329151,0.045953298167085016
53,30.png,seventeen,one,0,0.2156578991609231,0.7843421008390767
54,31.png,twenty one,one one,0,0.33488516575102034,0.6651148342489797
55,31.png,twenty one,one one,1,0.33488516575102034,0.6651148342489797
56,32.png,thirty five,three,0,0.9940251545240628,0.005974845475937182
57,33.png,three hundred five,three hundred,0,0.9807770514609454,0.01922294853905443
58,33.png,three hundred five,three hundred,1,0.6630404756839227,0.33695952431607734
59,34.png,forty seven,four hundred,0,0.943970121972356,0.056029878027644406
60,34.png,forty seven,four hundred,1,0.5973705451783075,0.4026294548216926
61,35.png,four hundred seventy,four hundred seventy,0,0.9997770358704546,0.00022296412954531081
62,35.png,four hundred seventy,four hundred seventy,1,0.0886788722053544,0.9113211277946454
63,35.png,four hundred seventy,four hundred seventy,2,0.0495536030169717,0.9504463969830285
64,36.png,nineteen,nineteen,0,0.09288274650166015,0.9071172534983399
65,37.png,one hundred nine,one hundred,0,0.3964050351658168,0.6035949648341832
66,37.png,one hundred nine,one hundred,1,0.022627483429916086,0.9773725165700837
67,38.png,sixteen,one hundred,0,0.39309152776485046,0.6069084722351498
68,38.png,sixteen,one hundred,1,0.28641958037502124,0.713580419624979
69,39.png,one hundred six,one hundred twenty,0,0.9748452791577862,0.025154720842214096
70,39.png,one hundred six,one hundred twenty,1,0.4077040464835204,0.59229595351648
71,39.png,one hundred six,one hundred twenty,2,0.34046719490568933,0.6595328050943106
72,4.png,sixty seven,six hundred,0,0.9596905081486652,0.04030949185133493
73,4.png,sixty seven,six hundred,1,0.2806183472763869,0.7193816527236131
74,40.png,fifty three,three,0,0.997963196734728,0.002036803265272001
75,41.png,eighty,eighty,0,0.9356016787424859,0.06439832125751414
76,42.png,two hundred sixteen,one hundred twenty,0,0.4089581970087102,0.59104180299129
77,42.png,two hundred sixteen,one hundred twenty,1,0.38791013282273673,0.6120898671772633
78,42.png,two hundred sixteen,one hundred twenty,2,0.39317116979429345,0.6068288302057065
79,43.png,two hundred sixty one,two hundred sixty,0,0.9734771284455112,0.026522871554488785
80,43.png,two hundred sixty one,two hundred sixty,1,0.7450424530715548,0.25495754692844513
81,43.png,two hundred sixty one,two hundred sixty,2,0.7415313467387904,0.25846865326120977
82,44.png,four hundred twelve,one hundred twenty,0,0.21165681208704606,0.7883431879129541
83,44.png,four hundred twelve,one hundred twenty,1,0.1586200706121517,0.8413799293878486
84,44.png,four hundred twelve,one hundred twenty,2,0.16159280441902857,0.8384071955809714
85,45.png,four hundred twenty one,four hundred twenty one,0,0.9890067224557489,0.010993277544250937
86,45.png,four hundred twenty one,four hundred twenty one,1,0.21979323904751452,0.7802067609524855
87,45.png,four hundred twenty one,four hundred twenty one,2,0.16356488802497673,0.8364351119750231
88,45.png,four hundred twenty one,four hundred twenty one,3,0.16483967578065925,0.8351603242193404
89,46.png,six,six,0,0.6662661451978448,0.3337338548021552
90,47.png,thirteen,three,0,0.04489565299718403,0.955104347002816
91,5.png,six hundred seventy,six hundred seventy,0,0.9945953207603284,0.0054046792396716635
92,5.png,six hundred seventy,six hundred seventy,1,0.02970942868822652,0.9702905713117738
93,5.png,six hundred seventy,six hundred seventy,2,0.014585440260719564,0.9854145597392806
94,6.png,one thousand two,one thousand two,0,0.9958944355882104,0.004105564411789571
95,6.png,one thousand two,one thousand two,1,0.21122124149463278,0.7887787585053673
96,6.png,one thousand two,one thousand two,2,0.08023713123285714,0.9197628687671427
97,7.png,one thousand twenty,one thousand,0,0.9997211581721159,0.00027884182788414296
98,7.png,one thousand twenty,one thousand,1,0.9014010629359371,0.09859893706406295
99,8.png,twenty one,one one,0,0.33488516575102034,0.6651148342489797
100,8.png,twenty one,one one,1,0.33488516575102034,0.6651148342489797
101,9.png,two hundred one,two hundred sixty,0,0.9965817168437943,0.0034182831562058636
102,9.png,two hundred one,two hundred sixty,1,0.5235581615720841,0.4764418384279159
103,9.png,two hundred one,two hundred sixty,2,0.5597194627961202,0.44028053720387994
