,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.010509232077096099,0.989490767922904
1,1.png,eight hundred seven,two hundred,0,0.992346957904552,0.00765304209544861
2,1.png,eight hundred seven,two hundred,1,0.9766970189445174,0.023302981055483035
3,10.png,four hundred,four hundred,0,0.035418258849218606,0.9645817411507813
4,10.png,four hundred,four hundred,1,0.019368070049324816,0.980631929950675
5,11.png,four thousand,one thousand,0,0.5276333599559391,0.4723666400440607
6,11.png,four thousand,one thousand,1,0.4157529407541852,0.5842470592458142
7,12.png,seventy six,one hundred,0,0.08361881388357557,0.9163811861164243
8,12.png,seventy six,one hundred,1,0.06658000883615484,0.9334199911638452
9,13.png,seven hundred sixty,two hundred sixty,0,0.511365089078941,0.4886349109210592
10,13.png,seven hundred sixty,two hundred sixty,1,0.26166424405235855,0.7383357559476411
11,13.png,seven hundred sixty,two hundred sixty,2,0.27228933435229685,0.7277106656477029
12,14.png,thirty one,thirty,0,0.9999999147705164,8.522948356654862e-08
13,15.png,three hundred one,three hundred,0,0.9998878397419366,0.00011216025806329161
14,15.png,three hundred one,three hundred,1,0.7485973252325078,0.2514026747674922
15,16.png,eighty nine,eighty,0,0.17035935755444884,0.8296406424455512
16,17.png,eight hundred nine,two hundred,0,0.9544702125874622,0.045529787412538075
17,17.png,eight hundred nine,two hundred,1,0.7961625792958702,0.20383742070412977
18,18.png,three hundred seven,three hundred,0,0.999973048421786,2.6951578213862942e-05
19,18.png,three hundred seven,three hundred,1,0.8040698384310823,0.19593016156891757
20,19.png,three hundred sixty seven,three hundred twenty,0,0.9999246330481966,7.536695180354128e-05
21,19.png,three hundred sixty seven,three hundred twenty,1,0.7440959057279106,0.25590409427208954
22,19.png,three hundred sixty seven,three hundred twenty,2,0.6868350321838046,0.31316496781619574
23,2.png,sixty four,four,0,0.11654401443761826,0.8834559855623818
24,20.png,thirteen,three,0,0.011827622814281716,0.9881723771857182
25,21.png,forty two,four hundred,0,0.1976263616906418,0.8023736383093586
26,21.png,forty two,four hundred,1,0.5788721051296183,0.42112789487038166
27,22.png,five hundred eight,two hundred,0,0.5497334764718126,0.45026652352818747
28,22.png,five hundred eight,two hundred,1,0.006807206358672376,0.9931927936413272
29,23.png,five hundred eighty,five hundred,0,0.9335357358868193,0.06646426411318081
30,23.png,five hundred eighty,five hundred,1,0.04962860679432833,0.9503713932056718
31,24.png,two thousand three,two thousand two,0,0.8746858953525203,0.1253141046474799
32,24.png,two thousand three,two thousand two,1,0.6804009509393031,0.31959904906069686
33,24.png,two thousand three,two thousand two,2,0.8746858953525203,0.1253141046474799
34,25.png,two thousand thirty,three thousand two,0,0.23369082148932785,0.766309178510672
35,25.png,two thousand thirty,three thousand two,1,0.35181321835205065,0.6481867816479492
36,25.png,two thousand thirty,three thousand two,2,0.363807166634029,0.636192833365971
37,26.png,three hundred six,three hundred,0,0.9943224708901639,0.005677529109836362
38,26.png,three hundred six,three hundred,1,0.07957312674054846,0.9204268732594515
39,27.png,three hundred sixty,three hundred twenty,0,0.9998054905607883,0.0001945094392119577
40,27.png,three hundred sixty,three hundred twenty,1,0.6876951417587105,0.31230485824128956
41,27.png,three hundred sixty,three hundred twenty,2,0.6379392484300946,0.36206075156990525
42,28.png,seven,seven,0,0.9441305624486421,0.05586943755135818
43,29.png,eighteen,eighty,0,0.0013135103033748543,0.9986864896966249
44,3.png,six hundred four,four hundred twenty,0,0.0409131056125698,0.9590868943874301
45,3.png,six hundred four,four hundred twenty,1,0.04208887629205793,0.9579111237079421
46,3.png,six hundred four,four hundred twenty,2,0.03865257589273132,0.9613474241072685
47,30.png,five,five,0,0.9998818194939578,0.00011818050604234506
48,31.png,eight,eight,0,0.07033557087590016,0.9296644291240997
49,32.png,five hundred,five hundred,0,0.8823781140179507,0.11762188598204927
50,32.png,five hundred,five hundred,1,0.004925507168883685,0.995074492831116
51,33.png,five thousand,two thousand,0,0.5553756903923971,0.4446243096076028
52,33.png,five thousand,two thousand,1,0.26559533222314735,0.7344046677768524
53,34.png,thirty six,thirty,0,0.9998866313358293,0.00011336866417084368
54,35.png,five hundred nine,three hundred,0,0.9872062242693516,0.012793775730648372
55,35.png,five hundred nine,three hundred,1,0.07197644327106706,0.9280235567289326
56,36.png,forty two,four hundred,0,0.1976263616906418,0.8023736383093586
57,36.png,forty two,four hundred,1,0.5788721051296183,0.42112789487038166
58,37.png,four hundred twenty,four hundred twenty,0,0.5595165233210596,0.44048347667894044
59,37.png,four hundred twenty,four hundred twenty,1,0.03368713111787765,0.9663128688821222
60,37.png,four hundred twenty,four hundred twenty,2,0.03277618244438835,0.9672238175556118
61,38.png,twenty seven,two hundred twenty,0,0.7154775810106937,0.2845224189893063
62,38.png,twenty seven,two hundred twenty,1,0.08663459048794743,0.9133654095120525
63,38.png,twenty seven,two hundred twenty,2,0.11837659576856212,0.8816234042314379
64,39.png,two hundred seven,two hundred twenty,0,0.8852458705426391,0.11475412945736065
65,39.png,two hundred seven,two hundred twenty,1,0.8323541633784545,0.1676458366215454
66,39.png,two hundred seven,two hundred twenty,2,0.8310580451211386,0.16894195487886166
67,4.png,eighty five,eighty,0,0.6444851259085123,0.35551487409148763
68,40.png,six hundred eight,six hundred,0,0.0072295765707713535,0.9927704234292284
69,40.png,six hundred eight,six hundred,1,0.005928875486066722,0.9940711245139334
70,41.png,six hundred fifty eight,two hundred,0,0.015163505604002618,0.9848364943959975
71,41.png,six hundred fifty eight,two hundred,1,0.017417197275421865,0.982582802724578
72,42.png,seventeen,one,0,0.013652520241685054,0.9863474797583146
73,43.png,twenty eight,two,0,0.031298316311727026,0.9687016836882729
74,44.png,five hundred sixty seven,five hundred twenty,0,0.9989962069118614,0.0010037930881386286
75,44.png,five hundred sixty seven,five hundred twenty,1,0.6629034681468717,0.33709653185312816
76,44.png,five hundred sixty seven,five hundred twenty,2,0.6329545818787293,0.3670454181212707
77,45.png,five hundred seventy six,three hundred twenty,0,0.8644487903182332,0.1355512096817668
78,45.png,five hundred seventy six,three hundred twenty,1,0.05531554447317079,0.9446844555268289
79,45.png,five hundred seventy six,three hundred twenty,2,0.04441538103264342,0.9555846189673567
80,46.png,one,one,0,0.8413801910273433,0.15861980897265665
81,47.png,nine,eight,0,0.7440460478148234,0.2559539521851768
82,5.png,eight hundred fifty,two hundred,0,0.9852920957911223,0.014707904208877723
83,5.png,eight hundred fifty,two hundred,1,0.9823313604781843,0.017668639521815698
84,6.png,thirty six,thirty,0,0.9998866313358293,0.00011336866417084368
85,7.png,three hundred six,three hundred,0,0.9943224708901639,0.005677529109836362
86,7.png,three hundred six,three hundred,1,0.07957312674054846,0.9204268732594515
87,8.png,twelve,one one,0,0.1453737768375845,0.8546262231624151
88,8.png,twelve,one one,1,0.1453737768375845,0.8546262231624151
89,9.png,twenty two,two hundred twenty,0,0.6526068924832148,0.34739310751678537
90,9.png,twenty two,two hundred twenty,1,0.20256783481691268,0.7974321651830873
91,9.png,twenty two,two hundred twenty,2,0.21634617124222713,0.7836538287577727
