,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.020492372808303797,0.979507627191696
1,1.png,eight hundred seven,two hundred,0,0.97874233656724,0.021257663432760178
2,1.png,eight hundred seven,two hundred,1,0.9813614345496315,0.018638565450368943
3,10.png,four hundred,four hundred,0,0.15995165825155142,0.8400483417484484
4,10.png,four hundred,four hundred,1,0.08983497320080841,0.9101650267991913
5,11.png,four thousand,four thousand five,0,0.9193730076712596,0.08062699232874036
6,11.png,four thousand,four thousand five,1,0.38546493009415017,0.6145350699058496
7,11.png,four thousand,four thousand five,2,0.4503345987299146,0.5496654012700857
8,12.png,seventy six,sixteen,0,0.016955774662729104,0.9830442253372709
9,13.png,seven hundred sixty,two hundred twenty,0,0.8259931506307002,0.17400684936929967
10,13.png,seven hundred sixty,two hundred twenty,1,0.2550878558599454,0.7449121441400544
11,13.png,seven hundred sixty,two hundred twenty,2,0.21712574899949266,0.7828742510005072
12,14.png,thirty one,thirty,0,0.9999999864324124,1.3567587484043087e-08
13,15.png,three hundred one,three hundred,0,0.9995131692580638,0.00048683074193628227
14,15.png,three hundred one,three hundred,1,0.9760508361136849,0.023949163886314937
15,16.png,eighty nine,eighty,0,0.34878926445850267,0.6512107355414973
16,17.png,eight hundred nine,two hundred,0,0.5436289843220593,0.45637101567794064
17,17.png,eight hundred nine,two hundred,1,0.07171248377674506,0.9282875162232549
18,18.png,three hundred seven,three hundred,0,0.999705054555078,0.00029494544492213
19,18.png,three hundred seven,three hundred,1,0.9919905160554225,0.00800948394457747
20,19.png,three hundred sixty seven,three hundred,0,0.9994406442596132,0.0005593557403866518
21,19.png,three hundred sixty seven,three hundred,1,0.9906769232017322,0.009323076798267903
22,2.png,sixty four,four,0,0.7485888869377906,0.25141111306220937
23,20.png,thirteen,three,0,0.005250157834629066,0.9947498421653708
24,21.png,forty two,four hundred,0,0.031316425590844736,0.968683574409155
25,21.png,forty two,four hundred,1,0.06360319459482992,0.93639680540517
26,22.png,five hundred eight,six hundred,0,0.17974055431375122,0.8202594456862488
27,22.png,five hundred eight,six hundred,1,0.04348007345849484,0.9565199265415052
28,23.png,five hundred eighty,six hundred,0,0.6038237412334997,0.3961762587665002
29,23.png,five hundred eighty,six hundred,1,0.2145267702822298,0.7854732297177703
30,24.png,two thousand three,two thousand two,0,0.8795062829543704,0.12049371704562949
31,24.png,two thousand three,two thousand two,1,0.8181260942235191,0.1818739057764806
32,24.png,two thousand three,two thousand two,2,0.8795062829543704,0.12049371704562949
33,25.png,two thousand thirty,three thousand five,0,0.13241008712650731,0.8675899128734927
34,25.png,two thousand thirty,three thousand five,1,0.39051390236364797,0.6094860976363522
35,25.png,two thousand thirty,three thousand five,2,0.5219799162096018,0.47802008379039845
36,26.png,three hundred six,three hundred,0,0.9847389366397808,0.015261063360219165
37,26.png,three hundred six,three hundred,1,0.8375359248355787,0.16246407516442143
38,27.png,three hundred sixty,three hundred,0,0.9975302255172961,0.002469774482703731
39,27.png,three hundred sixty,three hundred,1,0.9443707416472612,0.05562925835273903
40,28.png,seven,seven,0,0.9602024079285072,0.03979759207149283
41,29.png,eighteen,eighty,0,0.004332051841194606,0.9956679481588055
42,3.png,six hundred four,six hundred,0,0.878182238426006,0.12181776157399404
43,3.png,six hundred four,six hundred,1,0.7027746244765499,0.29722537552344985
44,30.png,five,five,0,0.9999920052711464,7.994728853623555e-06
45,31.png,eight,eight,0,0.14502372442634356,0.8549762755736565
46,32.png,five hundred,three hundred,0,0.7984209597479593,0.2015790402520407
47,32.png,five hundred,three hundred,1,0.18243020257595166,0.8175697974240487
48,33.png,five thousand,three thousand five,0,0.5123233969764478,0.487676603023552
49,33.png,five thousand,three thousand five,1,0.30641883943276194,0.6935811605672382
50,33.png,five thousand,three thousand five,2,0.3099668979918118,0.6900331020081882
51,34.png,thirty six,thirty,0,0.9999992010955806,7.989044194451171e-07
52,35.png,five hundred nine,five hundred,0,0.7721304549084218,0.22786954509157817
53,35.png,five hundred nine,five hundred,1,0.038899908331112246,0.9611000916688877
54,36.png,forty two,four hundred,0,0.031316425590844736,0.968683574409155
55,36.png,forty two,four hundred,1,0.06360319459482992,0.93639680540517
56,37.png,four hundred twenty,four hundred seventy,0,0.901996157897303,0.09800384210269641
57,37.png,four hundred twenty,four hundred seventy,1,0.15499681497489182,0.8450031850251082
58,37.png,four hundred twenty,four hundred seventy,2,0.08518668822811373,0.9148133117718863
59,38.png,twenty seven,twenty hundred,0,0.9878853583599116,0.012114641640088346
60,38.png,twenty seven,twenty hundred,1,0.4764415735437861,0.523558426456214
61,39.png,two hundred seven,two hundred twenty,0,0.7823304088761768,0.21766959112382325
62,39.png,two hundred seven,two hundred twenty,1,0.5060808752526129,0.4939191247473871
63,39.png,two hundred seven,two hundred twenty,2,0.493884614316448,0.5061153856835521
64,4.png,eighty five,eighty,0,0.2827627608119403,0.7172372391880595
65,40.png,six hundred eight,six hundred,0,0.07366818858636741,0.9263318114136327
66,40.png,six hundred eight,six hundred,1,0.015909834346268942,0.984090165653731
67,41.png,six hundred fifty eight,six hundred,0,0.13354537666520458,0.8664546233347955
68,41.png,six hundred fifty eight,six hundred,1,0.131480465197632,0.8685195348023679
69,42.png,seventeen,one,0,0.0012623077774375465,0.9987376922225621
70,43.png,twenty eight,two,0,0.05434565079400711,0.9456543492059933
71,44.png,five hundred sixty seven,five hundred twenty,0,0.9888000003137402,0.011199999686259666
72,44.png,five hundred sixty seven,five hundred twenty,1,0.9442922221270409,0.0557077778729589
73,44.png,five hundred sixty seven,five hundred twenty,2,0.920053975754346,0.07994602424565399
74,45.png,five hundred seventy six,three hundred twenty,0,0.9893824774441387,0.01061752255586143
75,45.png,five hundred seventy six,three hundred twenty,1,0.5961525961406857,0.4038474038593144
76,45.png,five hundred seventy six,three hundred twenty,2,0.43839267298763873,0.5616073270123612
77,46.png,one,one,0,0.8609129445736196,0.1390870554263803
78,47.png,nine,nine,0,0.4528300440607708,0.5471699559392291
79,5.png,eight hundred fifty,two hundred,0,0.7925412137128216,0.20745878628717818
80,5.png,eight hundred fifty,two hundred,1,0.8117786654923719,0.18822133450762846
81,6.png,thirty six,thirty,0,0.9999992010955806,7.989044194451171e-07
82,7.png,three hundred six,three hundred,0,0.9847389366397808,0.015261063360219165
83,7.png,three hundred six,three hundred,1,0.8375359248355787,0.16246407516442143
84,8.png,twelve,one hundred,0,0.06734073764020451,0.9326592623597952
85,8.png,twelve,one hundred,1,0.08130530597743714,0.9186946940225629
86,9.png,twenty two,two hundred,0,0.15244359570278457,0.8475564042972155
87,9.png,twenty two,two hundred,1,0.12255916402683513,0.8774408359731647
