,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred sixty,0,0.6853227168310329,0.31467728316896704
1,0.png,two hundred six,two hundred sixty,1,0.3467275171970383,0.653272482802962
2,0.png,two hundred six,two hundred sixty,2,0.29413008830291265,0.7058699116970876
3,1.png,two hundred sixty,two hundred sixty,0,0.46945852542622235,0.5305414745737775
4,1.png,two hundred sixty,two hundred sixty,1,0.08325368517760638,0.9167463148223934
5,1.png,two hundred sixty,two hundred sixty,2,0.0694475145487857,0.930552485451214
6,10.png,one hundred five,one hundred five,0,0.22817934512352897,0.771820654876471
7,10.png,one hundred five,one hundred five,1,0.4015453256889974,0.5984546743110025
8,10.png,one hundred five,one hundred five,2,0.3700897903929097,0.6299102096070903
9,11.png,one hundred twenty five,one hundred twenty,0,0.23121766053217474,0.7687823394678256
10,11.png,one hundred twenty five,one hundred twenty,1,0.04141134954492271,0.9585886504550771
11,11.png,one hundred twenty five,one hundred twenty,2,0.03387408868671195,0.9661259113132881
12,12.png,three hundred five,three hundred,0,0.9043074294727951,0.09569257052720502
13,12.png,three hundred five,three hundred,1,0.9062233142488298,0.09377668575117015
14,13.png,three hundred fifty,three hundred twenty,0,0.42879592929309374,0.5712040707069062
15,13.png,three hundred fifty,three hundred twenty,1,0.2700305102855957,0.7299694897144042
16,13.png,three hundred fifty,three hundred twenty,2,0.20352599187933887,0.7964740081206613
17,14.png,forty two,four hundred,0,0.06443930898431952,0.9355606910156806
18,14.png,forty two,four hundred,1,0.37056831204061036,0.6294316879593896
19,15.png,four hundred two,four hundred,0,0.10964146912989914,0.8903585308701013
20,15.png,four hundred two,four hundred,1,0.13518183538633904,0.8648181646136607
21,16.png,five,five,0,0.9918753899230563,0.008124610076943515
22,17.png,fifteen,one hundred,0,0.038155860926907904,0.9618441390730921
23,17.png,fifteen,one hundred,1,0.035799650218107985,0.9642003497818921
24,18.png,eleven,one,0,0.6520304758405624,0.3479695241594374
25,19.png,twenty four,twenty four,0,0.9399266658899209,0.06007333411007903
26,19.png,twenty four,twenty four,1,0.14414703208432542,0.8558529679156746
27,2.png,one hundred,two hundred,0,7.37369470210143e-05,0.999926263052979
28,2.png,one hundred,two hundred,1,0.00036041042174376375,0.9996395895782557
29,20.png,two,two,0,0.450330091701599,0.5496699082984011
30,21.png,eight,eight,0,0.18241523596179318,0.817584764038207
31,22.png,twenty five,fifteen,0,0.08675577610047726,0.9132442238995226
32,23.png,four hundred five,four hundred five,0,0.3471136100342399,0.6528863899657599
33,23.png,four hundred five,four hundred five,1,0.31363904569633744,0.6863609543036622
34,23.png,four hundred five,four hundred five,2,0.31105555870388224,0.6889444412961175
35,24.png,sixty two,five hundred,0,0.07494306108256849,0.9250569389174311
36,24.png,sixty two,five hundred,1,0.374316280757461,0.6256837192425392
37,25.png,six hundred two,two hundred two,0,0.15150923611657896,0.8484907638834212
38,25.png,six hundred two,two hundred two,1,0.1368333905678469,0.863166609432153
39,25.png,six hundred two,two hundred two,2,0.15150923611657896,0.8484907638834212
40,26.png,twenty one,twenty one,0,0.9101098621236561,0.08989013787634399
41,26.png,twenty one,twenty one,1,0.8681893530342613,0.13181064696573866
42,27.png,two hundred ten,four hundred seventy,0,0.020328494474862714,0.9796715055251375
43,27.png,two hundred ten,four hundred seventy,1,0.0056418153776359265,0.9943581846223638
44,27.png,two hundred ten,four hundred seventy,2,0.0049374388451048756,0.9950625611548953
45,28.png,twenty four,twenty four,0,0.9399266658899209,0.06007333411007903
46,28.png,twenty four,twenty four,1,0.14414703208432542,0.8558529679156746
47,29.png,two hundred four,two hundred twenty,0,0.8454310487814393,0.15456895121856104
48,29.png,two hundred four,two hundred twenty,1,0.5258766904471335,0.4741233095528662
49,29.png,two hundred four,two hundred twenty,2,0.4587073119096034,0.5412926880903965
50,3.png,one thousand,one thousand,0,0.01727301561869836,0.9827269843813017
