,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred twenty,0,0.747051112231071,0.25294888776892893
1,0.png,two hundred six,two hundred twenty,1,0.1137961709725581,0.8862038290274418
2,0.png,two hundred six,two hundred twenty,2,0.08633402267357723,0.9136659773264231
3,1.png,two hundred sixty,two hundred sixty,0,0.8619141243254663,0.13808587567453365
4,1.png,two hundred sixty,two hundred sixty,1,0.06252993499537927,0.9374700650046209
5,1.png,two hundred sixty,two hundred sixty,2,0.026169467379750844,0.9738305326202491
6,10.png,one hundred five,one hundred five,0,0.53569037410873,0.46430962589127
7,10.png,one hundred five,one hundred five,1,0.05993841092115852,0.9400615890788414
8,10.png,one hundred five,one hundred five,2,0.06042849842621874,0.9395715015737817
9,11.png,one hundred twenty five,one hundred twenty,0,0.905441754042671,0.09455824595732898
10,11.png,one hundred twenty five,one hundred twenty,1,0.5001500169367844,0.49984998306321565
11,11.png,one hundred twenty five,one hundred twenty,2,0.3293535048525824,0.6706464951474178
12,12.png,three hundred five,three hundred five,0,0.5093562624747202,0.49064373752528
13,12.png,three hundred five,three hundred five,1,0.12782999564625858,0.8721700043537415
14,12.png,three hundred five,three hundred five,2,0.05605225829577774,0.9439477417042226
15,13.png,three hundred fifty,five hundred twenty,0,0.6217595813535745,0.37824041864642555
16,13.png,three hundred fifty,five hundred twenty,1,0.11443722640987024,0.8855627735901298
17,13.png,three hundred fifty,five hundred twenty,2,0.08119739389347878,0.918802606106521
18,14.png,forty two,four hundred,0,0.021087644403556403,0.9789123555964436
19,14.png,forty two,four hundred,1,0.12073997884729369,0.8792600211527064
20,15.png,four hundred two,four hundred two,0,0.8733343646523232,0.12666563534767683
21,15.png,four hundred two,four hundred two,1,0.1514648743476904,0.8485351256523097
22,15.png,four hundred two,four hundred two,2,0.12237352279125267,0.8776264772087473
23,16.png,five,five,0,0.9999396332296717,6.03667703284949e-05
24,17.png,fifteen,fifteen,0,0.051387079834512975,0.9486129201654873
25,18.png,eleven,one,0,0.27896045918633927,0.7210395408136606
26,19.png,twenty four,twenty one,0,0.9997487282503419,0.00025127174965787713
27,19.png,twenty four,twenty one,1,0.9789252676177237,0.02107473238227626
28,2.png,one hundred,two hundred,0,0.015935887011724343,0.9840641129882761
29,2.png,one hundred,two hundred,1,0.001041064797482553,0.9989589352025173
30,20.png,two,two,0,0.9834566712244847,0.01654332877551528
31,21.png,eight,eight,0,0.9533548383647747,0.04664516163522562
32,22.png,twenty five,two,0,0.9440033903573646,0.05599660964263521
33,23.png,four hundred five,four hundred five,0,0.9327216569465328,0.067278343053467
34,23.png,four hundred five,four hundred five,1,0.23166507330022906,0.7683349266997708
35,23.png,four hundred five,four hundred five,2,0.20191574059044515,0.7980842594095551
36,24.png,sixty two,two hundred,0,0.10644878451591011,0.8935512154840898
37,24.png,sixty two,two hundred,1,0.04393675880597053,0.9560632411940294
38,25.png,six hundred two,six hundred two,0,0.9887210681000523,0.011278931899947872
39,25.png,six hundred two,six hundred two,1,0.16527149918934506,0.8347285008106549
40,25.png,six hundred two,six hundred two,2,0.06904987879261415,0.9309501212073856
41,26.png,twenty one,twenty one,0,0.9987327324917998,0.0012672675082001385
42,26.png,twenty one,twenty one,1,0.9807698490459742,0.01923015095402605
43,27.png,two hundred ten,two hundred seventy,0,0.5850049100110205,0.4149950899889796
44,27.png,two hundred ten,two hundred seventy,1,0.0181465561164727,0.9818534438835272
45,27.png,two hundred ten,two hundred seventy,2,0.008093045960279556,0.9919069540397201
46,28.png,twenty four,twenty one,0,0.9997487282503419,0.00025127174965787713
47,28.png,twenty four,twenty one,1,0.9789252676177237,0.02107473238227626
48,29.png,two hundred four,two hundred twenty,0,0.9813184780052775,0.018681521994722596
49,29.png,two hundred four,two hundred twenty,1,0.8555684583480033,0.14443154165199681
50,29.png,two hundred four,two hundred twenty,2,0.8177006568564675,0.18229934314353252
51,3.png,one thousand,one thousand,0,0.9574656367293722,0.04253436327062737
52,3.png,one thousand,one thousand,1,0.816446328662053,0.18355367133794656
53,30.png,seventeen,one,0,0.0067280482038058805,0.9932719517961942
54,31.png,twenty one,twenty one,0,0.9987327324917998,0.0012672675082001385
55,31.png,twenty one,twenty one,1,0.9807698490459742,0.01923015095402605
56,32.png,thirty five,thirty,0,0.9146908165256538,0.08530918347434648
57,33.png,three hundred five,three hundred five,0,0.5093562624747202,0.49064373752528
58,33.png,three hundred five,three hundred five,1,0.12782999564625858,0.8721700043537415
59,33.png,three hundred five,three hundred five,2,0.05605225829577774,0.9439477417042226
60,34.png,forty seven,four,0,0.8725837005060804,0.12741629949391958
61,35.png,four hundred seventy,four hundred seventy,0,0.9803917115503414,0.019608288449658607
62,35.png,four hundred seventy,four hundred seventy,1,0.006195348637669673,0.9938046513623302
63,35.png,four hundred seventy,four hundred seventy,2,0.0031887594997990058,0.996811240500201
64,36.png,nineteen,nineteen,0,0.9978434445627613,0.002156555437238748
65,37.png,one hundred nine,one hundred,0,0.20954261638661906,0.790457383613381
66,37.png,one hundred nine,one hundred,1,0.004951406766095814,0.9950485932339044
67,38.png,sixteen,sixteen,0,0.0035540086392608374,0.9964459913607391
68,39.png,one hundred six,one hundred twenty,0,0.047865436039644556,0.9521345639603553
69,39.png,one hundred six,one hundred twenty,1,0.010505377007552134,0.9894946229924478
70,39.png,one hundred six,one hundred twenty,2,0.009439903945955971,0.990560096054044
71,4.png,sixty seven,six,0,0.956782866285229,0.04321713371477061
72,40.png,fifty three,five hundred,0,0.9763411465183712,0.023658853481628547
73,40.png,fifty three,five hundred,1,0.9369589049838526,0.0630410950161473
74,41.png,eighty,eighty,0,0.194693347208766,0.8053066527912341
75,42.png,two hundred sixteen,two hundred twenty,0,0.621643407184644,0.378356592815356
76,42.png,two hundred sixteen,two hundred twenty,1,0.0325197444921803,0.9674802555078199
77,42.png,two hundred sixteen,two hundred twenty,2,0.016046182116401523,0.9839538178835983
78,43.png,two hundred sixty one,two hundred twenty,0,0.9656258078018548,0.03437419219814514
79,43.png,two hundred sixty one,two hundred twenty,1,0.7883430862301279,0.2116569137698723
80,43.png,two hundred sixty one,two hundred twenty,2,0.7438061945117023,0.25619380548829795
81,44.png,four hundred twelve,one hundred twenty,0,0.05592410202474959,0.9440758979752504
82,44.png,four hundred twelve,one hundred twenty,1,0.003925185732584318,0.9960748142674158
83,44.png,four hundred twelve,one hundred twenty,2,0.0025777330751362675,0.9974222669248644
84,45.png,four hundred twenty one,four hundred twenty one,0,0.9906208778471911,0.009379122152808995
85,45.png,four hundred twenty one,four hundred twenty one,1,0.5613510809536804,0.4386489190463195
86,45.png,four hundred twenty one,four hundred twenty one,2,0.4600906669175312,0.539909333082469
87,45.png,four hundred twenty one,four hundred twenty one,3,0.5486556951570456,0.4513443048429545
88,46.png,six,six,0,0.4807339732154226,0.5192660267845775
89,47.png,thirteen,nineteen,0,0.954530916961783,0.04546908303821698
90,5.png,six hundred seventy,six hundred seventy,0,0.08995208159453974,0.9100479184054604
91,5.png,six hundred seventy,six hundred seventy,1,0.004036250585733143,0.9959637494142672
92,5.png,six hundred seventy,six hundred seventy,2,0.0021291214516905386,0.9978708785483095
93,6.png,one thousand two,one thousand,0,0.9901148917083169,0.009885108291683152
94,6.png,one thousand two,one thousand,1,0.8270459978503718,0.17295400214962844
95,7.png,one thousand twenty,one thousand two,0,0.8281804472485808,0.17181955275141927
96,7.png,one thousand twenty,one thousand two,1,0.3612799237440458,0.6387200762559541
97,7.png,one thousand twenty,one thousand two,2,0.4488562815181883,0.5511437184818115
98,8.png,twenty one,twenty one,0,0.9987327324917998,0.0012672675082001385
99,8.png,twenty one,twenty one,1,0.9807698490459742,0.01923015095402605
100,9.png,two hundred one,two hundred twenty,0,0.9990296737169653,0.0009703262830350314
101,9.png,two hundred one,two hundred twenty,1,0.3083274854056761,0.6916725145943239
102,9.png,two hundred one,two hundred twenty,2,0.1420547989133652,0.8579452010866349
