,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred sixty,0,0.8279544750839241,0.17204552491607628
1,0.png,two hundred six,two hundred sixty,1,0.21543621087554354,0.7845637891244563
2,0.png,two hundred six,two hundred sixty,2,0.20403455864641296,0.7959654413535873
3,1.png,two hundred sixty,two hundred sixty,0,0.4855059596316123,0.5144940403683879
4,1.png,two hundred sixty,two hundred sixty,1,0.0033137943668502265,0.9966862056331494
5,1.png,two hundred sixty,two hundred sixty,2,0.0031830579572636754,0.9968169420427361
6,10.png,one hundred five,one hundred five,0,0.9988678776680839,0.0011321223319160998
7,10.png,one hundred five,one hundred five,1,0.10065508772890394,0.8993449122710961
8,10.png,one hundred five,one hundred five,2,0.09679162576991165,0.9032083742300886
9,11.png,one hundred twenty five,one hundred twenty,0,0.9992342524035244,0.0007657475964761829
10,11.png,one hundred twenty five,one hundred twenty,1,0.17963241092863833,0.820367589071362
11,11.png,one hundred twenty five,one hundred twenty,2,0.17750210283399126,0.822497897166009
12,12.png,three hundred five,three hundred,0,0.9981018539323441,0.0018981460676561915
13,12.png,three hundred five,three hundred,1,0.745212404368863,0.2547875956311371
14,13.png,three hundred fifty,three hundred fifty,0,0.8178473297959848,0.18215267020401502
15,13.png,three hundred fifty,three hundred fifty,1,0.0798585473748627,0.9201414526251372
16,13.png,three hundred fifty,three hundred fifty,2,0.09572116689419939,0.9042788331058005
17,14.png,forty two,four hundred,0,0.5548838283364743,0.4451161716635257
18,14.png,forty two,four hundred,1,0.24071267791331596,0.7592873220866844
19,15.png,four hundred two,four hundred two,0,0.3593040757390681,0.6406959242609317
20,15.png,four hundred two,four hundred two,1,0.0702574000906629,0.9297425999093364
21,15.png,four hundred two,four hundred two,2,0.0698249425556483,0.9301750574443517
22,16.png,five,five,0,0.9999889804659363,1.1019534063864898e-05
23,17.png,fifteen,fifteen,0,0.04590949274097224,0.9540905072590274
24,18.png,eleven,one hundred,0,0.1849063044548605,0.8150936955451391
25,18.png,eleven,one hundred,1,0.09578014900771067,0.904219850992289
26,19.png,twenty four,twenty four,0,0.2878333821621891,0.7121666178378108
27,19.png,twenty four,twenty four,1,0.7260734207974117,0.2739265792025883
28,2.png,one hundred,six hundred,0,0.09880505228246854,0.9011949477175314
29,2.png,one hundred,six hundred,1,0.0004682448772159829,0.9995317551227844
30,20.png,two,two,0,0.24561960153620516,0.7543803984637949
31,21.png,eight,eight,0,0.5780415386973929,0.42195846130260717
32,22.png,twenty five,three,0,0.03584369804654371,0.9641563019534564
33,23.png,four hundred five,four hundred five,0,0.8619824187063178,0.1380175812936821
34,23.png,four hundred five,four hundred five,1,0.24498217780464995,0.75501782219535
35,23.png,four hundred five,four hundred five,2,0.2388503241912225,0.7611496758087772
36,24.png,sixty two,two hundred,0,0.8086486289490502,0.19135137105094993
37,24.png,sixty two,two hundred,1,0.8266646033757271,0.17333539662427275
38,25.png,six hundred two,six hundred two,0,0.5867469330646738,0.4132530669353261
39,25.png,six hundred two,six hundred two,1,0.02371763888922329,0.9762823611107768
40,25.png,six hundred two,six hundred two,2,0.02354451480865387,0.9764554851913457
41,26.png,twenty one,one hundred,0,0.5368764457094664,0.4631235542905339
42,26.png,twenty one,one hundred,1,0.8746271293259122,0.12537287067408792
43,27.png,two hundred ten,two hundred,0,0.011826236440804508,0.9881737635591954
44,27.png,two hundred ten,two hundred,1,0.0008269385965064218,0.9991730614034935
45,28.png,twenty four,twenty four,0,0.2878333821621891,0.7121666178378108
46,28.png,twenty four,twenty four,1,0.7260734207974117,0.2739265792025883
47,29.png,two hundred four,two hundred twenty,0,0.7317006993998447,0.26829930060015517
48,29.png,two hundred four,two hundred twenty,1,0.38629257169472697,0.6137074283052731
49,29.png,two hundred four,two hundred twenty,2,0.3850536887133853,0.6149463112866145
50,3.png,one thousand,one thousand,0,0.9992738925214913,0.0007261074785092827
51,3.png,one thousand,one thousand,1,0.4719900628026097,0.5280099371973903
52,30.png,seventeen,one,0,0.006759837337091599,0.9932401626629085
53,31.png,twenty one,one hundred,0,0.5368764457094664,0.4631235542905339
54,31.png,twenty one,one hundred,1,0.8746271293259122,0.12537287067408792
55,32.png,thirty five,thirty,0,0.9999889947778227,1.10052221774603e-05
56,33.png,three hundred five,three hundred,0,0.9981018539323441,0.0018981460676561915
57,33.png,three hundred five,three hundred,1,0.745212404368863,0.2547875956311371
58,34.png,forty seven,four,0,0.8802766563028366,0.11972334369716359
59,35.png,four hundred seventy,four hundred seventy,0,0.7308374116036551,0.2691625883963448
60,35.png,four hundred seventy,four hundred seventy,1,0.00053916114252301,0.9994608388574775
61,35.png,four hundred seventy,four hundred seventy,2,0.0005918092296638065,0.999408190770336
62,36.png,nineteen,nineteen,0,0.002001812565236249,0.9979981874347637
63,37.png,one hundred nine,one hundred,0,0.23876328378388192,0.7612367162161181
64,37.png,one hundred nine,one hundred,1,0.004700076941874258,0.995299923058126
65,38.png,sixteen,sixteen,0,0.036717618788937395,0.9632823812110627
66,39.png,one hundred six,one hundred twenty,0,0.9479560669326481,0.05204393306735181
67,39.png,one hundred six,one hundred twenty,1,0.028644125530798193,0.9713558744692019
68,39.png,one hundred six,one hundred twenty,2,0.028064641511620563,0.9719353584883798
69,4.png,sixty seven,two,0,0.9673823782242783,0.03261762177572176
70,40.png,fifty three,thirty,0,0.9999967817427176,3.218257282410004e-06
71,41.png,eighty,eighty,0,0.9164714591448522,0.08352854085514747
72,42.png,two hundred sixteen,one hundred twenty,0,0.6941562754773403,0.30584372452265995
73,42.png,two hundred sixteen,one hundred twenty,1,0.43206429144462266,0.5679357085553774
74,42.png,two hundred sixteen,one hundred twenty,2,0.3821718250814125,0.6178281749185874
75,43.png,two hundred sixty one,two hundred twenty,0,0.8650604412827106,0.13493955871728927
76,43.png,two hundred sixty one,two hundred twenty,1,0.3610841123929686,0.6389158876070312
77,43.png,two hundred sixty one,two hundred twenty,2,0.35279298801638426,0.6472070119836155
78,44.png,four hundred twelve,one hundred twenty,0,0.04634919435846321,0.9536508056415364
79,44.png,four hundred twelve,one hundred twenty,1,0.0018602568465800565,0.9981397431534201
80,44.png,four hundred twelve,one hundred twenty,2,0.0020784537295444098,0.9979215462704558
81,45.png,four hundred twenty one,four hundred twenty one,0,0.9461813833510823,0.05381861664891743
82,45.png,four hundred twenty one,four hundred twenty one,1,0.2196979085458338,0.7803020914541662
83,45.png,four hundred twenty one,four hundred twenty one,2,0.2202206775256351,0.7797793224743649
84,45.png,four hundred twenty one,four hundred twenty one,3,0.2561505456620007,0.743849454337999
85,46.png,six,six,0,0.6474574941633102,0.35254250583668995
86,47.png,thirteen,fifteen,0,0.007935586094157857,0.9920644139058422
87,5.png,six hundred seventy,six hundred seventy,0,0.019853049494807522,0.9801469505051924
88,5.png,six hundred seventy,six hundred seventy,1,0.00032406399084456935,0.9996759360091548
89,5.png,six hundred seventy,six hundred seventy,2,0.0003325425380066602,0.9996674574619935
90,6.png,one thousand two,one thousand two,0,0.9989547920057799,0.001045207994220044
91,6.png,one thousand two,one thousand two,1,0.5858016288901714,0.4141983711098286
92,6.png,one thousand two,one thousand two,2,0.6142077873817002,0.3857922126182996
93,7.png,one thousand twenty,one thousand two,0,0.9988404848900062,0.0011595151099937535
94,7.png,one thousand twenty,one thousand two,1,0.30883413036997176,0.6911658696300281
95,7.png,one thousand twenty,one thousand two,2,0.3207223918391877,0.6792776081608121
96,8.png,twenty one,one hundred,0,0.5368764457094664,0.4631235542905339
97,8.png,twenty one,one hundred,1,0.8746271293259122,0.12537287067408792
98,9.png,two hundred one,two hundred two,0,0.9504824816394633,0.04951751836053683
99,9.png,two hundred one,two hundred two,1,0.10782947731184148,0.8921705226881588
100,9.png,two hundred one,two hundred two,2,0.9504824816394633,0.04951751836053683
