,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.0020088890992945503,0.9979911109007055
1,1.png,eight hundred seven,two hundred,0,0.9373464672097089,0.06265353279029119
2,1.png,eight hundred seven,two hundred,1,0.8666521879189699,0.13334781208103041
3,10.png,four hundred,four hundred,0,0.03173790820527285,0.9682620917947272
4,10.png,four hundred,four hundred,1,0.029822372043965765,0.970177627956034
5,11.png,four thousand,four thousand five,0,0.3790089982116151,0.6209910017883848
6,11.png,four thousand,four thousand five,1,0.16340489636376165,0.8365951036362383
7,11.png,four thousand,four thousand five,2,0.16455576360185006,0.8354442363981501
8,12.png,seventy six,one,0,0.000956357261086587,0.9990436427389134
9,13.png,seven hundred sixty,two hundred,0,0.7975853933129055,0.20241460668709405
10,13.png,seven hundred sixty,two hundred,1,0.2334807393661147,0.7665192606338853
11,14.png,thirty one,three,0,0.9999988717859628,1.1282140371196125e-06
12,15.png,three hundred one,three hundred,0,0.999577957991388,0.00042204200861195384
13,15.png,three hundred one,three hundred,1,0.7007868813661204,0.29921311863387967
14,16.png,eighty nine,eighty,0,0.2779475152037766,0.7220524847962233
15,17.png,eight hundred nine,two hundred,0,0.24704888040388612,0.7529511195961139
16,17.png,eight hundred nine,two hundred,1,0.16493778145070973,0.8350622185492904
17,18.png,three hundred seven,three hundred,0,0.9998564792504074,0.000143520749592507
18,18.png,three hundred seven,three hundred,1,0.930665018166611,0.06933498183338925
19,19.png,three hundred sixty seven,three hundred,0,0.9999128318716626,8.716812833718486e-05
20,19.png,three hundred sixty seven,three hundred,1,0.9087995365950656,0.09120046340493447
21,2.png,sixty four,four,0,0.5586976834749494,0.4413023165250504
22,20.png,thirteen,three,0,0.007357892671474875,0.9926421073285252
23,21.png,forty two,four hundred,0,0.03909549148219866,0.9609045085178014
24,21.png,forty two,four hundred,1,0.0624706523354122,0.9375293476645877
25,22.png,five hundred eight,two hundred,0,0.356093485606499,0.6439065143935012
26,22.png,five hundred eight,two hundred,1,0.01002958220286399,0.989970417797136
27,23.png,five hundred eighty,three hundred,0,0.9678010936953794,0.03219890630462082
28,23.png,five hundred eighty,three hundred,1,0.0975449842718109,0.9024550157281892
29,24.png,two thousand three,two thousand two,0,0.9499767537562448,0.05002324624375483
30,24.png,two thousand three,two thousand two,1,0.8248322962032386,0.17516770379676125
31,24.png,two thousand three,two thousand two,2,0.9499767537562448,0.05002324624375483
32,25.png,two thousand thirty,two thousand five,0,0.7464707989597446,0.25352920104025556
33,25.png,two thousand thirty,two thousand five,1,0.6921234448196418,0.3078765551803581
34,25.png,two thousand thirty,two thousand five,2,0.7155894775159785,0.2844105224840216
35,26.png,three hundred six,three hundred,0,0.9487725690856204,0.05122743091437995
36,26.png,three hundred six,three hundred,1,0.14174795694200687,0.8582520430579932
37,27.png,three hundred sixty,three hundred,0,0.997816684802477,0.0021833151975229267
38,27.png,three hundred sixty,three hundred,1,0.19857411958787324,0.8014258804121266
39,28.png,seven,seven,0,0.8609793281028977,0.13902067189710257
40,29.png,eighteen,eighty,0,0.0003316506790857334,0.9996683493209143
41,3.png,six hundred four,four hundred,0,0.300061310141275,0.699938689858725
42,3.png,six hundred four,four hundred,1,0.4320257840927041,0.5679742159072959
43,30.png,five,five,0,0.999968035112666,3.1964887334049656e-05
44,31.png,eight,eight,0,0.11630816363578732,0.8836918363642128
45,32.png,five hundred,two hundred,0,0.4861086997812278,0.513891300218772
46,32.png,five hundred,two hundred,1,0.0038621385632506586,0.9961378614367494
