,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.0007782416065956652,0.9992217583934045
1,1.png,eight hundred seven,six hundred,0,0.9952391313986065,0.004760868601393846
2,1.png,eight hundred seven,six hundred,1,0.9487927374879981,0.051207262512001486
3,10.png,four hundred,four hundred,0,0.0337250862919419,0.9662749137080581
4,10.png,four hundred,four hundred,1,0.105242519311084,0.8947574806889161
5,11.png,four thousand,four thousand,0,0.4745925647970776,0.5254074352029224
6,11.png,four thousand,four thousand,1,0.282791400897989,0.717208599102011
7,12.png,seventy six,one,0,0.001497430860650821,0.9985025691393494
8,13.png,seven hundred sixty,two hundred sixty,0,0.050896784644016244,0.9491032153559837
9,13.png,seven hundred sixty,two hundred sixty,1,0.00566165314698156,0.9943383468530186
10,13.png,seven hundred sixty,two hundred sixty,2,0.007001771193218632,0.9929982288067815
11,14.png,thirty one,thirty,0,0.9999998637644537,1.3623554614387288e-07
12,15.png,three hundred one,three hundred,0,0.9997719223110788,0.00022807768892125607
13,15.png,three hundred one,three hundred,1,0.49817405716264346,0.5018259428373565
14,16.png,eighty nine,eighty,0,0.22387930858541805,0.7761206914145822
15,17.png,eight hundred nine,two hundred,0,0.5863362444554492,0.4136637555445508
16,17.png,eight hundred nine,two hundred,1,0.01155022808191246,0.9884497719180876
17,18.png,three hundred seven,three hundred,0,0.9999168598692073,8.31401307925959e-05
18,18.png,three hundred seven,three hundred,1,0.7466169395050755,0.2533830604949246
19,19.png,three hundred sixty seven,three hundred,0,0.9994306595663695,0.0005693404336304799
20,19.png,three hundred sixty seven,three hundred,1,0.7621211164742069,0.23787888352579326
21,2.png,sixty four,four,0,0.4403880626763259,0.5596119373236741
22,20.png,thirteen,three,0,0.022062616161262386,0.9779373838387377
23,21.png,forty two,twenty one,0,0.026912045353052597,0.973087954646947
24,21.png,forty two,twenty one,1,0.2199144109314231,0.780085589068577
25,22.png,five hundred eight,six hundred,0,0.5128779742055348,0.4871220257944652
26,22.png,five hundred eight,six hundred,1,0.05902762102594384,0.9409723789740561
27,23.png,five hundred eighty,six hundred twenty,0,0.5876851951355138,0.41231480486448613
28,23.png,five hundred eighty,six hundred twenty,1,0.07570451464630705,0.924295485353693
29,23.png,five hundred eighty,six hundred twenty,2,0.0808097011423751,0.9191902988576249
