,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred twenty,0,0.7918689306622863,0.20813106933771364
1,0.png,two hundred six,two hundred twenty,1,0.8851732245211174,0.11482677547888251
2,0.png,two hundred six,two hundred twenty,2,0.8128087545827942,0.18719124541720567
3,1.png,two hundred sixty,two hundred sixty,0,0.7351516878106005,0.2648483121893997
4,1.png,two hundred sixty,two hundred sixty,1,0.7957952572555859,0.20420474274441414
5,1.png,two hundred sixty,two hundred sixty,2,0.6686682525158064,0.3313317474841937
6,10.png,one hundred five,one hundred five,0,0.03669973476757809,0.9633002652324218
7,10.png,one hundred five,one hundred five,1,0.13180089559515976,0.8681991044048403
8,10.png,one hundred five,one hundred five,2,0.17456884004567425,0.8254311599543257
9,11.png,one hundred twenty five,one hundred twenty five,0,0.29679263950523066,0.7032073604947694
10,11.png,one hundred twenty five,one hundred twenty five,1,0.04664759786327267,0.9533524021367275
11,11.png,one hundred twenty five,one hundred twenty five,2,0.050663140316110675,0.9493368596838893
12,11.png,one hundred twenty five,one hundred twenty five,3,0.07343498093416687,0.9265650190658332
13,12.png,three hundred five,three hundred five,0,0.9941745627031887,0.005825437296811375
14,12.png,three hundred five,three hundred five,1,0.41957693384777117,0.5804230661522288
15,12.png,three hundred five,three hundred five,2,0.4892200886337206,0.5107799113662794
16,13.png,three hundred fifty,three hundred five,0,0.9965637511645997,0.0034362488354003204
17,13.png,three hundred fifty,three hundred five,1,0.5004119097150362,0.4995880902849638
18,13.png,three hundred fifty,three hundred five,2,0.3811185117434327,0.6188814882565673
19,14.png,forty two,four hundred,0,0.44897480844080884,0.5510251915591913
20,14.png,forty two,four hundred,1,0.30316495221671014,0.6968350477832899
21,15.png,four hundred two,four hundred two,0,0.9877706867354266,0.012229313264573688
22,15.png,four hundred two,four hundred two,1,0.03312783301951635,0.9668721669804837
23,15.png,four hundred two,four hundred two,2,0.033393018091185236,0.9666069819088147
24,16.png,five,five,0,0.9999148642126507,8.513578734922663e-05
25,17.png,fifteen,fifteen,0,0.012941470374740848,0.9870585296252593
26,18.png,eleven,one,0,0.42107746285304726,0.5789225371469525
27,19.png,twenty four,twenty one,0,0.9155395333772821,0.08446046662271764
28,19.png,twenty four,twenty one,1,0.6150801733710921,0.384919826628908
29,2.png,one hundred,one hundred,0,0.10255551680473007,0.89744448319527
30,2.png,one hundred,one hundred,1,0.04581036433989246,0.9541896356601074
31,20.png,two,two,0,0.8430625654563546,0.15693743454364503
32,21.png,eight,eight,0,0.34691733966459243,0.6530826603354075
33,22.png,twenty five,two,0,0.1512819391888394,0.8487180608111605
34,23.png,four hundred five,four hundred five,0,0.8370570791109109,0.16294292088908913
35,23.png,four hundred five,four hundred five,1,0.2040410367746619,0.7959589632253381
36,23.png,four hundred five,four hundred five,2,0.24445619140726954,0.7555438085927304
37,24.png,sixty two,two hundred,0,0.8624158271987803,0.13758417280121965
38,24.png,sixty two,two hundred,1,0.2107055305305599,0.78929446946944
39,25.png,six hundred two,six hundred sixty,0,0.9989499611517252,0.0010500388482749226
