,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred twenty,0,0.8945827806785376,0.10541721932146253
1,0.png,two hundred six,two hundred twenty,1,0.8607690364846229,0.1392309635153771
2,0.png,two hundred six,two hundred twenty,2,0.8808927032587727,0.11910729674122746
3,1.png,two hundred sixty,two hundred sixty,0,0.9743355071765701,0.025664492823429957
4,1.png,two hundred sixty,two hundred sixty,1,0.39626251829921655,0.6037374817007835
5,1.png,two hundred sixty,two hundred sixty,2,0.4579421274737198,0.5420578725262802
6,10.png,one hundred five,one hundred five,0,0.5237086338847586,0.4762913661152412
7,10.png,one hundred five,one hundred five,1,0.1666672072370981,0.8333327927629018
8,10.png,one hundred five,one hundred five,2,0.16944555741118997,0.83055444258881
9,11.png,one hundred twenty five,one hundred twenty five,0,0.9412644039459219,0.058735596054078014
10,11.png,one hundred twenty five,one hundred twenty five,1,0.20223763727240762,0.7977623627275924
11,11.png,one hundred twenty five,one hundred twenty five,2,0.1933090808848265,0.8066909191151735
12,11.png,one hundred twenty five,one hundred twenty five,3,0.2018329321399924,0.7981670678600075
13,12.png,three hundred five,three hundred,0,0.9976426091824967,0.002357390817503104
14,12.png,three hundred five,three hundred,1,0.5817137621540803,0.4182862378459194
15,13.png,three hundred fifty,three hundred fifty,0,0.997251157575253,0.0027488424247469317
16,13.png,three hundred fifty,three hundred fifty,1,0.11290495398601723,0.8870950460139826
17,13.png,three hundred fifty,three hundred fifty,2,0.09629728726434397,0.903702712735656
18,14.png,forty two,twenty hundred,0,0.11945745021798865,0.8805425497820115
19,14.png,forty two,twenty hundred,1,0.12635653072178846,0.8736434692782116
20,15.png,four hundred two,four hundred two,0,0.738560264434887,0.26143973556511324
21,15.png,four hundred two,four hundred two,1,0.23581440141855148,0.7641855985814486
22,15.png,four hundred two,four hundred two,2,0.17580055475519915,0.8241994452448008
23,16.png,five,five,0,0.9999933576939041,6.642306096098451e-06
24,17.png,fifteen,fifteen,0,0.0451657563752615,0.9548342436247387
25,18.png,eleven,one one,0,0.10908617616670087,0.8909138238332991
26,18.png,eleven,one one,1,0.10908617616670087,0.8909138238332991
27,19.png,twenty four,twenty four,0,0.9541375607399853,0.04586243926001465
28,19.png,twenty four,twenty four,1,0.21694817185269022,0.7830518281473098
29,2.png,one hundred,one hundred,0,0.19259863897201396,0.8074013610279859
30,2.png,one hundred,one hundred,1,0.16295594443266084,0.8370440555673392
31,20.png,two,two,0,0.990094791349865,0.009905208650134945
32,21.png,eight,eight,0,0.9816489656258917,0.018351034374108156
33,22.png,twenty five,two,0,0.2352670415553521,0.7647329584446478
34,23.png,four hundred five,four hundred five,0,0.789932645014972,0.21006735498502815
35,23.png,four hundred five,four hundred five,1,0.36042270386291797,0.6395772961370821
36,23.png,four hundred five,four hundred five,2,0.3516505221760874,0.6483494778239125
37,24.png,sixty two,two hundred,0,0.06496855933292156,0.9350314406670786
38,24.png,sixty two,two hundred,1,0.01631346865018547,0.9836865313498144
39,25.png,six hundred two,six hundred two,0,0.4371851063312332,0.5628148936687668
40,25.png,six hundred two,six hundred two,1,0.09244009336065458,0.9075599066393456
41,25.png,six hundred two,six hundred two,2,0.05895947384651211,0.9410405261534878
42,26.png,twenty one,twenty one,0,0.6932788509401421,0.30672114905985803
43,26.png,twenty one,twenty one,1,0.6201024808196665,0.3798975191803336
44,27.png,two hundred ten,six hundred twenty,0,0.05801995232283203,0.9419800476771681
45,27.png,two hundred ten,six hundred twenty,1,0.5593110617185921,0.44068893828140776
46,27.png,two hundred ten,six hundred twenty,2,0.5928622295530406,0.4071377704469595
47,28.png,twenty four,twenty four,0,0.9541375607399853,0.04586243926001465
48,28.png,twenty four,twenty four,1,0.21694817185269022,0.7830518281473098
49,29.png,two hundred four,two hundred five,0,0.9410371955784392,0.05896280442156092
50,29.png,two hundred four,two hundred five,1,0.4979571800985162,0.5020428199014838
51,29.png,two hundred four,two hundred five,2,0.5277909853067547,0.4722090146932453
52,3.png,one thousand,one thousand,0,0.9999362442939136,6.375570608672299e-05
53,3.png,one thousand,one thousand,1,0.6571056623841625,0.3428943376158376
54,30.png,seventeen,one,0,0.10805621301620918,0.8919437869837907
55,31.png,twenty one,twenty one,0,0.6932788509401421,0.30672114905985803
56,31.png,twenty one,twenty one,1,0.6201024808196665,0.3798975191803336
57,32.png,thirty five,thirty,0,0.9997982986326521,0.00020170136734791542
58,33.png,three hundred five,three hundred,0,0.9976426091824967,0.002357390817503104
59,33.png,three hundred five,three hundred,1,0.5817137621540803,0.4182862378459194
60,34.png,forty seven,four hundred,0,0.9016670755081141,0.09833292449188544
61,34.png,forty seven,four hundred,1,0.14749111366116252,0.8525088863388376
62,35.png,four hundred seventy,four hundred seventy,0,0.7368140251199552,0.2631859748800445
63,35.png,four hundred seventy,four hundred seventy,1,0.09898041475005107,0.9010195852499489
64,35.png,four hundred seventy,four hundred seventy,2,0.10629671077456204,0.893703289225438
65,36.png,nineteen,nineteen,0,0.006572638275158747,0.9934273617248413
66,37.png,one hundred nine,one hundred,0,0.03388382583154414,0.9661161741684559
67,37.png,one hundred nine,one hundred,1,0.0012350845687832135,0.9987649154312168
68,38.png,sixteen,sixteen,0,0.0703776203914772,0.9296223796085228
69,39.png,one hundred six,one hundred five,0,0.7991421366806662,0.20085786331933364
70,39.png,one hundred six,one hundred five,1,0.5993191789562803,0.4006808210437198
71,39.png,one hundred six,one hundred five,2,0.60861367558855,0.39138632441144994
72,4.png,sixty seven,two hundred,0,0.63228328014038,0.3677167198596199
73,4.png,sixty seven,two hundred,1,0.04407459899194461,0.9559254010080557
74,40.png,fifty three,thirty,0,0.9999707984003808,2.9201599618966642e-05
75,41.png,eighty,eighty,0,0.14483243801969392,0.855167561980306
76,42.png,two hundred sixteen,one hundred twenty,0,0.4775285504597556,0.5224714495402443
77,42.png,two hundred sixteen,one hundred twenty,1,0.9130658473547411,0.08693415264525901
78,42.png,two hundred sixteen,one hundred twenty,2,0.933522327115658,0.06647767288434207
79,43.png,two hundred sixty one,two hundred sixty,0,0.9902696458844423,0.009730354115557682
80,43.png,two hundred sixty one,two hundred sixty,1,0.6681417395588372,0.3318582604411629
81,43.png,two hundred sixty one,two hundred sixty,2,0.7212067538093205,0.2787932461906793
82,44.png,four hundred twelve,one hundred twenty,0,0.3198938069698244,0.6801061930301756
83,44.png,four hundred twelve,one hundred twenty,1,0.25094381589946607,0.7490561841005339
84,44.png,four hundred twelve,one hundred twenty,2,0.23846014390636439,0.7615398560936357
85,45.png,four hundred twenty one,four hundred twenty one,0,0.9770636280285468,0.022936371971452887
86,45.png,four hundred twenty one,four hundred twenty one,1,0.3082473099746466,0.6917526900253536
87,45.png,four hundred twenty one,four hundred twenty one,2,0.2882988453139806,0.7117011546860195
88,45.png,four hundred twenty one,four hundred twenty one,3,0.3964665905592222,0.6035334094407779
89,46.png,six,six,0,0.5889783787051339,0.4110216212948655
90,47.png,thirteen,fifteen,0,0.019425789727809537,0.9805742102721906
91,5.png,six hundred seventy,six hundred,0,0.003644497197348597,0.9963555028026514
92,5.png,six hundred seventy,six hundred,1,0.18481032616641863,0.8151896738335813
93,6.png,one thousand two,one thousand two,0,0.9998138488457353,0.00018615115426424698
94,6.png,one thousand two,one thousand two,1,0.075527717353631,0.9244722826463692
95,6.png,one thousand two,one thousand two,2,0.0712877290968154,0.9287122709031845
96,7.png,one thousand twenty,one thousand five,0,0.9999322514561064,6.77485438935639e-05
97,7.png,one thousand twenty,one thousand five,1,0.2626095960217417,0.7373904039782584
98,7.png,one thousand twenty,one thousand five,2,0.24467138085611356,0.7553286191438866
99,8.png,twenty one,twenty one,0,0.6932788509401421,0.30672114905985803
100,8.png,twenty one,twenty one,1,0.6201024808196665,0.3798975191803336
101,9.png,two hundred one,two hundred sixty,0,0.9390063322446212,0.06099366775537875
102,9.png,two hundred one,two hundred sixty,1,0.33111089540049465,0.6688891045995055
103,9.png,two hundred one,two hundred sixty,2,0.3611377553503578,0.638862244649642
