,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,two hundred six,two hundred sixty,0,0.9239664509261332,0.07603354907386671
1,0.png,two hundred six,two hundred sixty,1,0.07069762691767187,0.9293023730823281
2,0.png,two hundred six,two hundred sixty,2,0.07387914320027059,0.9261208567997291
3,1.png,two hundred sixty,two hundred sixty,0,0.6028136284672067,0.39718637153279346
4,1.png,two hundred sixty,two hundred sixty,1,0.016238125860826822,0.9837618741391734
5,1.png,two hundred sixty,two hundred sixty,2,0.016978565000298942,0.9830214349997013
6,10.png,one hundred five,one hundred five,0,0.26365587638424026,0.7363441236157596
7,10.png,one hundred five,one hundred five,1,0.05370857578012047,0.9462914242198794
8,10.png,one hundred five,one hundred five,2,0.05416431683055808,0.9458356831694422
9,11.png,one hundred twenty five,one hundred twenty five,0,0.8007199209520103,0.1992800790479898
10,11.png,one hundred twenty five,one hundred twenty five,1,0.11361507527172045,0.8863849247282793
11,11.png,one hundred twenty five,one hundred twenty five,2,0.11346052836555001,0.8865394716344502
12,11.png,one hundred twenty five,one hundred twenty five,3,0.07854826998521418,0.9214517300147862
13,12.png,three hundred five,three hundred twenty,0,0.998873063644042,0.0011269363559580357
14,12.png,three hundred five,three hundred twenty,1,0.3573344921705694,0.6426655078294308
15,12.png,three hundred five,three hundred twenty,2,0.3742238224959522,0.6257761775040477
16,13.png,three hundred fifty,three hundred twenty,0,0.992048182394341,0.007951817605659358
17,13.png,three hundred fifty,three hundred twenty,1,0.4128704599839419,0.5871295400160583
18,13.png,three hundred fifty,three hundred twenty,2,0.4213067518100431,0.5786932481899568
19,14.png,forty two,four hundred,0,0.15349064291748366,0.8465093570825163
20,14.png,forty two,four hundred,1,0.49189247832834854,0.5081075216716514
21,15.png,four hundred two,four hundred two,0,0.4401544573415655,0.5598455426584342
22,15.png,four hundred two,four hundred two,1,0.04810914160332669,0.9518908583966731
23,15.png,four hundred two,four hundred two,2,0.04646061608107049,0.9535393839189293
24,16.png,five,five,0,0.9999962138721844,3.7861278156964015e-06
25,17.png,fifteen,fifteen,0,0.026538238770789275,0.9734617612292109
26,18.png,eleven,one one,0,0.17881170839362084,0.821188291606379
27,18.png,eleven,one one,1,0.17881170839362084,0.821188291606379
28,19.png,twenty four,twenty four,0,0.9136444372956661,0.08635556270433405
29,19.png,twenty four,twenty four,1,0.16859859020218965,0.8314014097978104
30,2.png,one hundred,two hundred,0,0.005742650918730402,0.9942573490812694
31,2.png,one hundred,two hundred,1,0.002907630260766158,0.9970923697392338
32,20.png,two,two,0,0.3945458018609945,0.6054541981390056
33,21.png,eight,eight,0,0.14547018346894183,0.8545298165310579
34,22.png,twenty five,two,0,0.28496180286701833,0.7150381971329817
35,23.png,four hundred five,four hundred five,0,0.3060387730508201,0.69396122694918
36,23.png,four hundred five,four hundred five,1,0.10733708466055451,0.8926629153394456
37,23.png,four hundred five,four hundred five,2,0.10794530915588108,0.8920546908441189
38,24.png,sixty two,two hundred,0,0.09693545691493799,0.903064543085062
39,24.png,sixty two,two hundred,1,0.5933524836478231,0.406647516352177
40,25.png,six hundred two,two hundred two,0,0.44545878989047305,0.5545412101095267
41,25.png,six hundred two,two hundred two,1,0.06209960776055231,0.9379003922394477
42,25.png,six hundred two,two hundred two,2,0.44545878989047305,0.5545412101095267
43,26.png,twenty one,two hundred,0,0.8940688344441378,0.10593116555586218
44,26.png,twenty one,two hundred,1,0.23749769708676127,0.7625023029132387
45,27.png,two hundred ten,four hundred,0,0.1413620875592031,0.8586379124407967
46,27.png,two hundred ten,four hundred,1,0.01175405537932356,0.9882459446206768
47,28.png,twenty four,twenty four,0,0.9136444372956661,0.08635556270433405
48,28.png,twenty four,twenty four,1,0.16859859020218965,0.8314014097978104
49,29.png,two hundred four,two hundred twenty,0,0.9787174907711041,0.021282509228895824
50,29.png,two hundred four,two hundred twenty,1,0.5826563053630659,0.417343694636934
51,29.png,two hundred four,two hundred twenty,2,0.5868116348145292,0.41318836518547064
52,3.png,one thousand,one thousand,0,0.9934145018560767,0.006585498143923619
53,3.png,one thousand,one thousand,1,0.7945725227950557,0.2054274772049446
54,30.png,seventeen,one,0,0.02994915405273353,0.9700508459472665
55,31.png,twenty one,two hundred,0,0.8940688344441378,0.10593116555586218
56,31.png,twenty one,two hundred,1,0.23749769708676127,0.7625023029132387
57,32.png,thirty five,thirty,0,0.9998083037705036,0.00019169622949646108
58,33.png,three hundred five,three hundred twenty,0,0.998873063644042,0.0011269363559580357
59,33.png,three hundred five,three hundred twenty,1,0.3573344921705694,0.6426655078294308
60,33.png,three hundred five,three hundred twenty,2,0.3742238224959522,0.6257761775040477
61,34.png,forty seven,four hundred,0,0.8760772706628537,0.12392272933714635
62,34.png,forty seven,four hundred,1,0.7933043030563369,0.20669569694366288
63,35.png,four hundred seventy,four hundred seventy,0,0.9072233774168954,0.09277662258310491
64,35.png,four hundred seventy,four hundred seventy,1,0.016688384318114025,0.9833116156818861
65,35.png,four hundred seventy,four hundred seventy,2,0.01695005528310094,0.9830499447168995
66,36.png,nineteen,nineteen,0,0.0004768672961414177,0.9995231327038586
67,37.png,one hundred nine,one hundred,0,0.012164265148113007,0.9878357348518871
68,37.png,one hundred nine,one hundred,1,0.0074458862328361745,0.9925541137671637
69,38.png,sixteen,one,0,0.15090554978080178,0.8490944502191983
70,39.png,one hundred six,one hundred twenty,0,0.36683914174945,0.6331608582505501
71,39.png,one hundred six,one hundred twenty,1,0.03679319199178367,0.9632068080082168
72,39.png,one hundred six,one hundred twenty,2,0.03847612632972729,0.9615238736702726
73,4.png,sixty seven,two,0,0.6471605795446155,0.3528394204553845
74,40.png,fifty three,thirty,0,0.9999832645145764,1.6735485423471688e-05
75,41.png,eighty,eighty,0,0.9606165858351521,0.039383414164847586
76,42.png,two hundred sixteen,one hundred twenty,0,0.3787694683166688,0.6212305316833311
77,42.png,two hundred sixteen,one hundred twenty,1,0.09937981522645842,0.9006201847735417
78,42.png,two hundred sixteen,one hundred twenty,2,0.10152078525705219,0.8984792147429478
79,43.png,two hundred sixty one,two hundred twenty one,0,0.9802401185306682,0.0197598814693318
80,43.png,two hundred sixty one,two hundred twenty one,1,0.12044818201943142,0.8795518179805686
81,43.png,two hundred sixty one,two hundred twenty one,2,0.12463932630357538,0.8753606736964246
82,43.png,two hundred sixty one,two hundred twenty one,3,0.13696277324259623,0.8630372267574037
83,44.png,four hundred twelve,one hundred twenty,0,0.11597057206565833,0.8840294279343419
84,44.png,four hundred twelve,one hundred twenty,1,0.05186272723505324,0.9481372727649466
85,44.png,four hundred twelve,one hundred twenty,2,0.05177659240981559,0.9482234075901846
86,45.png,four hundred twenty one,four hundred twenty one,0,0.8608707851214193,0.1391292148785809
87,45.png,four hundred twenty one,four hundred twenty one,1,0.19637338726276668,0.8036266127372335
88,45.png,four hundred twenty one,four hundred twenty one,2,0.18713268087912113,0.8128673191208787
89,45.png,four hundred twenty one,four hundred twenty one,3,0.24105008074916015,0.7589499192508403
90,46.png,six,six,0,0.7900354736069936,0.2099645263930065
91,47.png,thirteen,fifteen,0,0.01335147238013756,0.9866485276198624
92,5.png,six hundred seventy,six hundred seventy,0,0.033187954739753424,0.9668120452602468
93,5.png,six hundred seventy,six hundred seventy,1,0.0022836033711706007,0.997716396628829
94,5.png,six hundred seventy,six hundred seventy,2,0.0025289520225313753,0.997471047977469
95,6.png,one thousand two,one thousand,0,0.9411694206322108,0.05883057936778894
96,6.png,one thousand two,one thousand,1,0.6604553495156023,0.3395446504843976
97,7.png,one thousand twenty,one thousand five,0,0.9373786782452295,0.06262132175477107
98,7.png,one thousand twenty,one thousand five,1,0.4143454839676986,0.5856545160323011
99,7.png,one thousand twenty,one thousand five,2,0.44673231633678573,0.5532676836632143
100,8.png,twenty one,two hundred,0,0.8940688344441378,0.10593116555586218
101,8.png,twenty one,two hundred,1,0.23749769708676127,0.7625023029132387
102,9.png,two hundred one,two hundred sixty,0,0.9892777096517278,0.01072229034827235
103,9.png,two hundred one,two hundred sixty,1,0.04354574700823343,0.9564542529917666
104,9.png,two hundred one,two hundred sixty,2,0.0453627735464218,0.9546372264535783
