,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,seventy,0,0.9977498578185776,0.0022501421814224215
1,1.png,eight hundred seven,two hundred sixty,0,0.23592759940138064,0.7640724005986194
2,1.png,eight hundred seven,two hundred sixty,1,0.25340830413180604,0.7465916958681937
3,1.png,eight hundred seven,two hundred sixty,2,0.25669735703769153,0.7433026429623083
4,10.png,four hundred,two hundred,0,0.09454338100151569,0.9054566189984846
5,10.png,four hundred,two hundred,1,0.02370629252904619,0.9762937074709539
6,11.png,four thousand,four thousand five,0,0.9617850755486527,0.03821492445134723
7,11.png,four thousand,four thousand five,1,0.26114488072992015,0.7388551192700799
8,11.png,four thousand,four thousand five,2,0.3263939629780337,0.6736060370219664
9,12.png,seventy six,seventy,0,0.9959121722124034,0.004087827787596909
10,13.png,seven hundred sixty,two hundred sixty,0,0.053647340792205116,0.9463526592077944
11,13.png,seven hundred sixty,two hundred sixty,1,0.04403152841995789,0.9559684715800421
12,13.png,seven hundred sixty,two hundred sixty,2,0.05057661900566397,0.9494233809943357
13,14.png,thirty one,thirty,0,0.9996956190655952,0.0003043809344045624
14,15.png,three hundred one,three hundred,0,0.7415652712440562,0.25843472875594364
15,15.png,three hundred one,three hundred,1,0.12502317420442946,0.8749768257955706
16,16.png,eighty nine,eighty,0,0.5225955032761553,0.47740449672384466
17,17.png,eight hundred nine,two hundred twenty,0,0.29126966496417517,0.7087303350358247
18,17.png,eight hundred nine,two hundred twenty,1,0.15035808533737133,0.8496419146626288
19,17.png,eight hundred nine,two hundred twenty,2,0.1316497528106274,0.8683502471893724
20,18.png,three hundred seven,three hundred twenty,0,0.6764468844450294,0.3235531155549707
21,18.png,three hundred seven,three hundred twenty,1,0.41810415316910354,0.5818958468308968
22,18.png,three hundred seven,three hundred twenty,2,0.35398277391426186,0.6460172260857382
23,19.png,three hundred sixty seven,three hundred twenty,0,0.25564980015267846,0.7443501998473216
24,19.png,three hundred sixty seven,three hundred twenty,1,0.1732156162428941,0.8267843837571055
25,19.png,three hundred sixty seven,three hundred twenty,2,0.1518442938399954,0.8481557061600045
26,2.png,sixty four,four,0,0.0977058818637494,0.9022941181362508
27,20.png,thirteen,fifteen,0,0.7274670566731638,0.2725329433268362
28,21.png,forty two,one hundred,0,0.1533621487120973,0.8466378512879029
29,21.png,forty two,one hundred,1,0.41068438922380807,0.5893156107761919
30,22.png,five hundred eight,five hundred,0,0.8282794616791219,0.1717205383208781
31,22.png,five hundred eight,five hundred,1,0.1460925309595953,0.8539074690404047
32,23.png,five hundred eighty,two hundred,0,0.16235492506883156,0.8376450749311681
33,23.png,five hundred eighty,two hundred,1,0.0024549124291215864,0.9975450875708788
34,24.png,two thousand three,two thousand two,0,0.6941817399421214,0.3058182600578784
35,24.png,two thousand three,two thousand two,1,0.8084567291561545,0.19154327084384573
36,24.png,two thousand three,two thousand two,2,0.6941817399421214,0.3058182600578784
37,25.png,two thousand thirty,three thousand five,0,0.10103571127999583,0.8989642887200037
38,25.png,two thousand thirty,three thousand five,1,0.16457200572589076,0.8354279942741095
39,25.png,two thousand thirty,three thousand five,2,0.27521254935175,0.7247874506482502
40,26.png,three hundred six,three hundred,0,0.572922587085844,0.4270774129141558
41,26.png,three hundred six,three hundred,1,0.05356101282187396,0.9464389871781261
42,27.png,three hundred sixty,three hundred sixty,0,0.020163224375582912,0.9798367756244175
43,27.png,three hundred sixty,three hundred sixty,1,0.005763889259646076,0.9942361107403542
44,27.png,three hundred sixty,three hundred sixty,2,0.0057775070018414205,0.9942224929981589
45,28.png,seven,seven,0,0.00980551103063498,0.9901944889693649
46,29.png,eighteen,one,0,0.8722088820054592,0.1277911179945408
47,3.png,six hundred four,six hundred twenty,0,0.5661993192434712,0.43380068075652856
48,3.png,six hundred four,six hundred twenty,1,0.28921857242527654,0.7107814275747236
49,3.png,six hundred four,six hundred twenty,2,0.2709966278671422,0.7290033721328577
50,30.png,five,five,0,0.999732631648697,0.0002673683513029781
51,31.png,eight,eight,0,0.896558427612424,0.10344157238757618
52,32.png,five hundred,two hundred,0,0.11393998880164384,0.8860600111983562
53,32.png,five hundred,two hundred,1,0.001608280706861818,0.9983917192931383
54,33.png,five thousand,three thousand five,0,0.9146807106289068,0.0853192893710934
55,33.png,five thousand,three thousand five,1,0.34142890408359866,0.6585710959164012
56,33.png,five thousand,three thousand five,2,0.3627719682447463,0.6372280317552538
57,34.png,thirty six,thirty,0,0.9990440004966393,0.0009559995033606573
58,35.png,five hundred nine,five hundred,0,0.911675848831197,0.08832415116880284
59,35.png,five hundred nine,five hundred,1,0.0975217648356254,0.9024782351643746
60,36.png,forty two,one hundred,0,0.1533621487120973,0.8466378512879029
61,36.png,forty two,one hundred,1,0.41068438922380807,0.5893156107761919
62,37.png,four hundred twenty,four hundred sixty,0,0.5009083248520161,0.4990916751479838
63,37.png,four hundred twenty,four hundred sixty,1,0.004225207481210479,0.9957747925187893
64,37.png,four hundred twenty,four hundred sixty,2,0.004522881429759374,0.9954771185702406
65,38.png,twenty seven,twenty hundred,0,0.8792738352247647,0.1207261647752352
66,38.png,twenty seven,twenty hundred,1,0.12482757423620802,0.8751724257637923
67,39.png,two hundred seven,two hundred two,0,0.5598638611191683,0.4401361388808317
68,39.png,two hundred seven,two hundred two,1,0.6907840466694886,0.3092159533305112
69,39.png,two hundred seven,two hundred two,2,0.5598638611191683,0.4401361388808317
70,4.png,eighty five,eighty,0,0.25323713789061736,0.7467628621093827
71,40.png,six hundred eight,two hundred,0,0.20319048527786615,0.7968095147221338
72,40.png,six hundred eight,two hundred,1,0.13226595611535696,0.867734043884643
73,41.png,six hundred fifty eight,two hundred twenty,0,0.37511874118210065,0.6248812588178992
74,41.png,six hundred fifty eight,two hundred twenty,1,0.2998343768271759,0.7001656231728242
75,41.png,six hundred fifty eight,two hundred twenty,2,0.25239955760853905,0.7476004423914611
76,42.png,seventeen,one,0,0.008151493463491413,0.9918485065365086
77,43.png,twenty eight,two,0,0.9506007493133253,0.04939925068667475
78,44.png,five hundred sixty seven,three hundred twenty,0,0.13010459879076258,0.8698954012092371
79,44.png,five hundred sixty seven,three hundred twenty,1,0.0427942896340671,0.957205710365933
80,44.png,five hundred sixty seven,three hundred twenty,2,0.04084359605115623,0.959156403948844
81,45.png,five hundred seventy six,five hundred twenty,0,0.8809010072661657,0.11909899273383476
