,Image,Label,Prediction,Word_num,Left_score,Right_score
0,0.png,seventy eight,eighty,0,0.0010471323094048833,0.9989528676905952
1,1.png,eight hundred seven,four hundred,0,0.9950382768273275,0.00496172317267224
2,1.png,eight hundred seven,four hundred,1,0.9704947449547143,0.0295052550452856
3,10.png,four hundred,four hundred,0,0.07484495790218186,0.9251550420978183
4,10.png,four hundred,four hundred,1,0.015248282712251503,0.9847517172877485
5,11.png,four thousand,four thousand five,0,0.8947698896113017,0.1052301103886982
6,11.png,four thousand,four thousand five,1,0.38567053145120345,0.6143294685487966
7,11.png,four thousand,four thousand five,2,0.41681571317511223,0.5831842868248879
8,12.png,seventy six,sixteen,0,0.16124582588720765,0.8387541741127923
9,13.png,seven hundred sixty,two hundred sixty,0,0.2677430041241578,0.7322569958758421
10,13.png,seven hundred sixty,two hundred sixty,1,0.08198310460661735,0.9180168953933825
11,13.png,seven hundred sixty,two hundred sixty,2,0.08325783064158992,0.9167421693584102
12,14.png,thirty one,thirty,0,0.9999996972372949,3.0276270505149247e-07
13,15.png,three hundred one,three hundred,0,0.999307340570151,0.0006926594298491325
14,15.png,three hundred one,three hundred,1,0.2691783347166088,0.7308216652833911
15,16.png,eighty nine,eighty,0,0.5751527863039629,0.4248472136960372
16,17.png,eight hundred nine,two hundred,0,0.7263605135843824,0.27363948641561747
17,17.png,eight hundred nine,two hundred,1,0.586608656944759,0.41339134305524095
18,18.png,three hundred seven,three hundred,0,0.9998508466977305,0.0001491533022692573
19,18.png,three hundred seven,three hundred,1,0.9732465865446495,0.02675341345535042
20,19.png,three hundred sixty seven,three hundred twenty,0,0.9996860241683783,0.00031397583162183425
21,19.png,three hundred sixty seven,three hundred twenty,1,0.9697494764046539,0.030250523595345847
22,19.png,three hundred sixty seven,three hundred twenty,2,0.9684917010069727,0.03150829899302739
23,2.png,sixty four,twenty,0,0.12773466711119394,0.8722653328888059
24,20.png,thirteen,fifteen,0,0.01335147238013756,0.9866485276198624
25,21.png,forty two,four hundred,0,0.15349064291748366,0.8465093570825163
26,21.png,forty two,four hundred,1,0.49189247832834854,0.5081075216716514
27,22.png,five hundred eight,five hundred,0,0.3095211491983483,0.6904788508016517
28,22.png,five hundred eight,five hundred,1,0.0026339807629399293,0.99736601923706
29,23.png,five hundred eighty,three hundred,0,0.6473792614948777,0.3526207385051222
30,23.png,five hundred eighty,three hundred,1,0.07347599159464634,0.9265240084053541
31,24.png,two thousand three,two thousand two,0,0.6999832257109483,0.30001677428905194
32,24.png,two thousand three,two thousand two,1,0.7148428056004916,0.28515719439950843
33,24.png,two thousand three,two thousand two,2,0.6999832257109483,0.30001677428905194
34,25.png,two thousand thirty,two thousand five,0,0.3740730432172931,0.6259269567827067
35,25.png,two thousand thirty,two thousand five,1,0.6220667836256062,0.3779332163743941
36,25.png,two thousand thirty,two thousand five,2,0.6204493203458739,0.3795506796541262
37,26.png,three hundred six,three hundred twenty,0,0.9989271361958141,0.001072863804185912
38,26.png,three hundred six,three hundred twenty,1,0.3452009775065032,0.6547990224934968
39,26.png,three hundred six,three hundred twenty,2,0.3761941039238186,0.6238058960761814
40,27.png,three hundred sixty,three hundred sixty,0,0.9888662405643863,0.011133759435613866
41,27.png,three hundred sixty,three hundred sixty,1,0.06325802066537047,0.9367419793346299
42,27.png,three hundred sixty,three hundred sixty,2,0.06730229354385574,0.9326977064561444
43,28.png,seven,seven,0,0.945309771865277,0.054690228134723025
44,29.png,eighteen,eighty,0,0.00043190774316077173,0.9995680922568388
45,3.png,six hundred four,four hundred twenty,0,0.4543997770939604,0.5456002229060395
46,3.png,six hundred four,four hundred twenty,1,0.3253776790169232,0.6746223209830767
47,3.png,six hundred four,four hundred twenty,2,0.31253009426518746,0.6874699057348123
48,30.png,five,five,0,0.9999962138721844,3.7861278156964015e-06
49,31.png,eight,eight,0,0.14547018346894183,0.8545298165310579
50,32.png,five hundred,three hundred,0,0.9302120766288321,0.06978792337116785
51,32.png,five hundred,three hundred,1,0.006002913499474755,0.9939970865005254
52,33.png,five thousand,three thousand five,0,0.8488246456240716,0.15117535437592844
53,33.png,five thousand,three thousand five,1,0.4684909539087553,0.5315090460912448
54,33.png,five thousand,three thousand five,2,0.478744997633981,0.521255002366019
55,34.png,thirty six,thirty,0,0.9999959173829642,4.082617035631689e-06
56,35.png,five hundred nine,five hundred,0,0.8045306170001812,0.19546938299981886
57,35.png,five hundred nine,five hundred,1,0.04387601500587637,0.9561239849941237
58,36.png,forty two,four hundred,0,0.15349064291748366,0.8465093570825163
59,36.png,forty two,four hundred,1,0.49189247832834854,0.5081075216716514
60,37.png,four hundred twenty,four hundred twenty,0,0.8440236178912306,0.15597638210876927
61,37.png,four hundred twenty,four hundred twenty,1,0.02176862315890867,0.9782313768410913
62,37.png,four hundred twenty,four hundred twenty,2,0.02258482642128402,0.9774151735787159
63,38.png,twenty seven,two,0,0.8451940258715054,0.1548059741284945
64,39.png,two hundred seven,two hundred twenty,0,0.9829807404535881,0.017019259546411803
65,39.png,two hundred seven,two hundred twenty,1,0.7310212305641348,0.268978769435865
66,39.png,two hundred seven,two hundred twenty,2,0.7366716627448934,0.2633283372551066
67,4.png,eighty five,eighty,0,0.9511475225344513,0.048852477465548404
68,40.png,six hundred eight,six hundred,0,0.004619256892680859,0.995380743107319
69,40.png,six hundred eight,six hundred,1,0.0023625190974151593,0.9976374809025846
70,41.png,six hundred fifty eight,six hundred,0,0.01690573781708066,0.9830942621829194
71,41.png,six hundred fifty eight,six hundred,1,0.016791067530046618,0.9832089324699533
72,42.png,seventeen,one,0,0.02994915405273353,0.9700508459472665
73,43.png,twenty eight,two,0,0.8377301903849921,0.16226980961500798
74,44.png,five hundred sixty seven,three hundred twenty,0,0.995238341730149,0.004761658269850869
75,44.png,five hundred sixty seven,three hundred twenty,1,0.8408310765902848,0.15916892340971517
76,44.png,five hundred sixty seven,three hundred twenty,2,0.8346701348295728,0.1653298651704272
77,45.png,five hundred seventy six,three hundred twenty,0,0.9911419213272127,0.008858078672787506
78,45.png,five hundred seventy six,three hundred twenty,1,0.09343927888745476,0.9065607211125453
79,45.png,five hundred seventy six,three hundred twenty,2,0.10130234870249262,0.8986976512975074
80,46.png,one,one,0,0.7727351496489205,0.2272648503510792
81,47.png,nine,nine,0,0.7614780540271677,0.23852194597283216
82,5.png,eight hundred fifty,two hundred,0,0.9959542826688556,0.004045717331144287
83,5.png,eight hundred fifty,two hundred,1,0.9892797038680078,0.01072029613199205
84,6.png,thirty six,thirty,0,0.9999959173829642,4.082617035631689e-06
85,7.png,three hundred six,three hundred twenty,0,0.9989271361958141,0.001072863804185912
86,7.png,three hundred six,three hundred twenty,1,0.3452009775065032,0.6547990224934968
87,7.png,three hundred six,three hundred twenty,2,0.3761941039238186,0.6238058960761814
88,8.png,twelve,one hundred,0,0.16920899984900814,0.8307910001509919
