,,Time_0,Time_1,Time_2
twenty one,<pad>,-0.21464235,-0.20444071,-0.17835481
twenty one,one,0.566561,5.6432934,-0.13419461
twenty one,two,0.13373113,-0.095935844,-0.1757452
twenty one,three,-0.21214487,-0.20227252,-0.17830953
twenty one,four,-0.18522185,-0.02747194,-0.1765555
twenty one,five,-0.16936228,-0.19775657,-0.17811866
twenty one,six,-0.19084832,-0.19712669,-0.17828031
twenty one,seven,-0.212534,-0.19854352,-0.17818993
twenty one,eight,-0.21129431,-0.20075022,-0.17828149
twenty one,nine,-0.2106608,-0.20042038,-0.17824532
twenty one,ten,-0.21513943,-0.20470607,-0.17836367
twenty one,eleven,-0.215756,-0.20438278,-0.17835368
twenty one,twelve,-0.21574357,-0.20425689,-0.1783396
twenty one,thirteen,-0.21560988,-0.20358163,-0.17834748
twenty one,fourteen,-0.21481563,-0.20317975,-0.1783349
twenty one,fifteen,-0.2108872,-0.19836326,-0.1782203
twenty one,sixteen,-0.21103577,-0.20354113,-0.17834416
twenty one,seventeen,-0.21514666,-0.20430247,-0.17835018
twenty one,eighteen,-0.21494325,-0.20430885,-0.17835324
twenty one,nineteen,-0.21392494,-0.20371011,-0.17833492
twenty one,twenty,5.5978417,-0.15556955,-0.17801963
twenty one,thirty,-0.21228124,-0.20062897,-0.17831478
twenty one,forty,-0.20469698,-0.2002822,-0.17828105
twenty one,fifty,-0.21334969,-0.1987498,-0.17815724
twenty one,sixty,-0.21189196,-0.19429225,-0.17808488
twenty one,seventy,-0.20961037,-0.20268247,-0.1782509
twenty one,eighty,-0.21000294,-0.20105909,-0.17825268
twenty one,ninety,-0.21596394,-0.20451862,-0.17835855
twenty one,hundred,-0.21023902,-0.08232779,-0.17833196
twenty one,thousand,-0.21488352,-0.18053007,-0.17832023
twenty one,<unk>,-0.21571864,-0.20439042,-0.17834873
twenty one,<start>,-0.21371828,-0.2039373,-0.17835508
twenty one,<end>,-0.21606618,0.14472584,5.656693
two hundred ten,<pad>,-0.46708998,-0.17793824,-0.24193989
two hundred ten,one,1.9713485,-0.17510343,-0.19173184
two hundred ten,two,3.0362182,-0.17374939,-0.1523843
two hundred ten,three,-0.29092216,-0.177879,-0.241736
two hundred ten,four,2.0548716,-0.17655964,-0.1987846
two hundred ten,five,2.47094,-0.17389642,-0.16615248
two hundred ten,six,2.0939288,-0.17556693,-0.23460138
two hundred ten,seven,-0.46958023,-0.17792313,-0.23806234
two hundred ten,eight,-0.45408452,-0.17780344,-0.24084021
two hundred ten,nine,-0.46997792,-0.17791873,-0.24200396
two hundred ten,ten,-0.4548317,-0.17793132,-0.24290365
two hundred ten,eleven,-0.4741452,-0.17792545,-0.24230354
two hundred ten,twelve,-0.4761219,-0.17795423,-0.24278876
two hundred ten,thirteen,-0.4675208,-0.17788318,-0.24267402
two hundred ten,fourteen,-0.4584752,-0.17775363,-0.24072964
two hundred ten,fifteen,-0.45881015,-0.17788179,-0.23960795
two hundred ten,sixteen,-0.42351323,-0.17786534,-0.2416964
two hundred ten,seventeen,-0.4574292,-0.17790851,-0.24178128
two hundred ten,eighteen,-0.46947446,-0.17792822,-0.24225889
two hundred ten,nineteen,-0.45398524,-0.17793721,-0.24269691
two hundred ten,twenty,-0.21800227,-0.17682663,-0.09163648
two hundred ten,thirty,-0.4225668,-0.17755497,-0.23918651
two hundred ten,forty,-0.3797946,-0.17774388,-0.24030058
two hundred ten,fifty,-0.42892912,-0.17630997,-0.0785533
two hundred ten,sixty,-0.4311771,-0.17752486,-0.20607284
two hundred ten,seventy,-0.26026583,-0.16976377,1.4418114
two hundred ten,eighty,-0.47076973,-0.1779295,-0.24111666
two hundred ten,ninety,-0.47421396,-0.1778658,-0.24147543
two hundred ten,hundred,0.059677325,5.6568427,-0.2261273
two hundred ten,thousand,-0.4393084,-0.1710244,-0.24282917
two hundred ten,<unk>,-0.4682588,-0.17792112,-0.24227189
two hundred ten,<start>,-0.46986893,-0.17789853,-0.2419139
two hundred ten,<end>,-0.4778669,-0.17517237,5.417351
