,,Time_0,Time_1,Time_2
seventeen,<pad>,-0.27078912,-0.1769921,
seventeen,one,5.4547215,-0.1752269,
seventeen,two,-0.25456962,-0.1769309,
seventeen,three,-0.19036159,-0.17697105,
seventeen,four,0.06708655,-0.17658547,
seventeen,five,1.2377193,-0.17625128,
seventeen,six,-0.2616784,-0.17698506,
seventeen,seven,-0.0010104238,-0.17682691,
seventeen,eight,-0.2552393,-0.17696418,
seventeen,nine,-0.09930763,-0.17685837,
seventeen,ten,-0.27278182,-0.17700149,
seventeen,eleven,-0.28419784,-0.17699088,
seventeen,twelve,-0.28569847,-0.17699389,
seventeen,thirteen,-0.283283,-0.17698932,
seventeen,fourteen,-0.17811829,-0.17685574,
seventeen,fifteen,-0.18231615,-0.17696254,
seventeen,sixteen,-0.22677372,-0.17697631,
seventeen,seventeen,-0.28458244,-0.17699067,
seventeen,eighteen,-0.28491792,-0.17699742,
seventeen,nineteen,-0.2302075,-0.17698093,
seventeen,twenty,0.037962876,-0.1769318,
seventeen,thirty,-0.26402104,-0.17697178,
seventeen,forty,-0.18919313,-0.1769019,
seventeen,fifty,-0.26843297,-0.17690167,
seventeen,sixty,-0.26620156,-0.17690605,
seventeen,seventy,-0.240019,-0.1769482,
seventeen,eighty,-0.23565602,-0.17695387,
seventeen,ninety,-0.28678337,-0.17699385,
seventeen,hundred,-0.20253003,-0.17426749,
seventeen,thousand,-0.27211356,-0.1767751,
seventeen,<unk>,-0.2797864,-0.17698292,
seventeen,<start>,-0.27165034,-0.17698802,
seventeen,<end>,-0.17526974,5.6568537,
twenty one,<pad>,-0.21464235,-0.20444071,-0.17835481
twenty one,one,0.566561,5.6432934,-0.13419461
twenty one,two,0.13373113,-0.095935844,-0.1757452
twenty one,three,-0.21214487,-0.20227252,-0.17830953
twenty one,four,-0.18522185,-0.02747194,-0.1765555
twenty one,five,-0.16936228,-0.19775657,-0.17811866
twenty one,six,-0.19084832,-0.19712669,-0.17828031
twenty one,seven,-0.212534,-0.19854352,-0.17818993
twenty one,eight,-0.21129431,-0.20075022,-0.17828149
twenty one,nine,-0.2106608,-0.20042038,-0.17824532
twenty one,ten,-0.21513943,-0.20470607,-0.17836367
twenty one,eleven,-0.215756,-0.20438278,-0.17835368
twenty one,twelve,-0.21574357,-0.20425689,-0.1783396
twenty one,thirteen,-0.21560988,-0.20358163,-0.17834748
twenty one,fourteen,-0.21481563,-0.20317975,-0.1783349
twenty one,fifteen,-0.2108872,-0.19836326,-0.1782203
twenty one,sixteen,-0.21103577,-0.20354113,-0.17834416
twenty one,seventeen,-0.21514666,-0.20430247,-0.17835018
twenty one,eighteen,-0.21494325,-0.20430885,-0.17835324
twenty one,nineteen,-0.21392494,-0.20371011,-0.17833492
twenty one,twenty,5.5978417,-0.15556955,-0.17801963
twenty one,thirty,-0.21228124,-0.20062897,-0.17831478
twenty one,forty,-0.20469698,-0.2002822,-0.17828105
twenty one,fifty,-0.21334969,-0.1987498,-0.17815724
twenty one,sixty,-0.21189196,-0.19429225,-0.17808488
twenty one,seventy,-0.20961037,-0.20268247,-0.1782509
twenty one,eighty,-0.21000294,-0.20105909,-0.17825268
twenty one,ninety,-0.21596394,-0.20451862,-0.17835855
twenty one,hundred,-0.21023902,-0.08232779,-0.17833196
twenty one,thousand,-0.21488352,-0.18053007,-0.17832023
twenty one,<unk>,-0.21571864,-0.20439042,-0.17834873
twenty one,<start>,-0.21371828,-0.2039373,-0.17835508
twenty one,<end>,-0.21606618,0.14472584,5.656693
