,,Time_0,Time_1
two,<pad>,-0.18419325,-0.17689826
two,one,-0.12827171,-0.17599185
two,two,5.6563973,-0.1753735
two,three,-0.15323426,-0.17683727
two,four,-0.17733581,-0.1768382
two,five,-0.16587827,-0.17684296
two,six,-0.17270926,-0.17686103
two,seven,-0.14577134,-0.17664844
two,eight,-0.16802344,-0.17683837
two,nine,-0.17939238,-0.17683543
two,ten,-0.18389443,-0.17689808
two,eleven,-0.1846007,-0.17689721
two,twelve,-0.18421678,-0.17689398
two,thirteen,-0.18416408,-0.17689411
two,fourteen,-0.1842317,-0.17688492
two,fifteen,-0.18167675,-0.17688915
two,sixteen,-0.18065633,-0.1768785
two,seventeen,-0.18440644,-0.17689802
two,eighteen,-0.18431434,-0.17689428
two,nineteen,-0.18045956,-0.17688593
two,twenty,-0.15950559,-0.17686835
two,thirty,-0.18357493,-0.17688422
two,forty,-0.17987283,-0.17687483
two,fifty,-0.18185297,-0.17681678
two,sixty,-0.18348946,-0.17686678
two,seventy,-0.1817179,-0.17687733
two,eighty,-0.1817513,-0.17687236
two,ninety,-0.18470167,-0.17689638
two,hundred,-0.18421607,-0.17666121
two,thousand,-0.18301257,-0.17656308
two,<unk>,-0.18448746,-0.17689835
two,<start>,-0.18397924,-0.17689463
two,<end>,-0.17680463,5.6568537
eight,<pad>,-0.18792437,-0.17738564
eight,one,-0.1769454,-0.17647898
eight,two,-0.15544167,-0.17709272
eight,three,-0.18250534,-0.17727584
eight,four,-0.1740264,-0.17677929
eight,five,-0.1674399,-0.1765989
eight,six,-0.11325541,-0.17693485
eight,seven,-0.18402801,-0.1772817
eight,eight,5.6558948,-0.17205489
eight,nine,-0.1243224,-0.17675427
eight,ten,-0.18782881,-0.17739336
eight,eleven,-0.18815352,-0.17737666
eight,twelve,-0.18806975,-0.17738979
eight,thirteen,-0.187685,-0.17737536
eight,fourteen,-0.18723087,-0.17729168
eight,fifteen,-0.1870554,-0.17736337
eight,sixteen,-0.18709803,-0.17736128
eight,seventeen,-0.18576993,-0.17735788
eight,eighteen,-0.18791614,-0.17738378
eight,nineteen,-0.18078737,-0.17734659
eight,twenty,-0.15559207,-0.17725357
eight,thirty,-0.18564303,-0.17730632
eight,forty,-0.18236284,-0.17725967
eight,fifty,-0.18782991,-0.1773138
eight,sixty,-0.17872235,-0.17685317
eight,seventy,-0.18144284,-0.17727108
eight,eighty,-0.1398719,-0.17695713
eight,ninety,-0.18762249,-0.17735706
eight,hundred,-0.18575524,-0.1696501
eight,thousand,-0.1865839,-0.17660142
eight,<unk>,-0.18784514,-0.17737436
eight,<start>,-0.18765372,-0.17737274
eight,<end>,-0.17548577,5.656847
