,,Time_0,Time_1
one,<pad>,-0.18136676,-0.17903298
one,one,5.6565495,-0.14139369
one,two,-0.1681761,-0.17855614
one,three,-0.17295134,-0.1788909
one,four,-0.15505765,-0.17630173
one,five,-0.12907538,-0.17783901
one,six,-0.18029608,-0.17891818
one,seven,-0.16802953,-0.17831296
one,eight,-0.18059605,-0.17879422
one,nine,-0.17972162,-0.17869966
one,ten,-0.18203418,-0.17905846
one,eleven,-0.18242344,-0.17903866
one,twelve,-0.18240155,-0.17904508
one,thirteen,-0.18235488,-0.17902887
one,fourteen,-0.17877044,-0.17865422
one,fifteen,-0.17844324,-0.17891642
one,sixteen,-0.17889863,-0.17895332
one,seventeen,-0.18236649,-0.17904378
one,eighteen,-0.18211268,-0.17900926
one,nineteen,-0.17782135,-0.17900005
one,twenty,-0.16440968,-0.17843667
one,thirty,-0.18115777,-0.17881916
one,forty,-0.1747752,-0.17821677
one,fifty,-0.181959,-0.1788151
one,sixty,-0.18211307,-0.1789007
one,seventy,-0.1813879,-0.17898495
one,eighty,-0.18067122,-0.17886516
one,ninety,-0.18248351,-0.17903575
one,hundred,-0.17962717,-0.15526077
one,thousand,-0.18132962,-0.17685518
one,<unk>,-0.18223117,-0.17902681
one,<start>,-0.18192858,-0.17899255
one,<end>,-0.17957859,5.656697
nine,<pad>,-0.22091767,-0.1768448
nine,one,-0.14392848,-0.17665519
nine,two,-0.16752174,-0.17680414
nine,three,-0.15803997,-0.17682101
nine,four,-0.18709195,-0.17681368
nine,five,-0.14069171,-0.17674004
nine,six,-0.056114417,-0.17679353
nine,seven,-0.21624403,-0.17683241
nine,eight,-0.00068758044,-0.17680144
nine,nine,5.647466,-0.17643838
nine,ten,-0.21992283,-0.17684701
nine,eleven,-0.22418307,-0.17684494
nine,twelve,-0.22416428,-0.17684722
nine,thirteen,-0.22216499,-0.17684503
nine,fourteen,-0.21431786,-0.176819
nine,fifteen,-0.20114914,-0.176835
nine,sixteen,-0.18432076,-0.17683263
nine,seventeen,-0.22050503,-0.17684567
nine,eighteen,-0.22264878,-0.17684565
nine,nineteen,-0.060651556,-0.17682514
nine,twenty,-0.14393827,-0.17683372
nine,thirty,-0.19670856,-0.17683524
nine,forty,-0.20030755,-0.17681001
nine,fifty,-0.21780035,-0.17680635
nine,sixty,-0.18264543,-0.17676906
nine,seventy,-0.0984886,-0.17680348
nine,eighty,-0.08725763,-0.17678283
nine,ninety,-0.22364144,-0.17684416
nine,hundred,-0.21855156,-0.17615786
nine,thousand,-0.21563995,-0.17659219
nine,<unk>,-0.22153077,-0.17684251
nine,<start>,-0.22326846,-0.17684504
nine,<end>,-0.13242283,5.656854
