,,Time_0,Time_1
five,<pad>,-0.22294503,-0.17678937
five,one,-0.21448903,-0.17674743
five,two,-0.19762433,-0.1767782
five,three,0.9043439,-0.1767646
five,four,-0.21750754,-0.17678432
five,five,5.5517488,-0.17669383
five,six,-0.18389879,-0.17678036
five,seven,-0.2134465,-0.17678057
five,eight,-0.2142592,-0.17678404
five,nine,-0.1954476,-0.1767762
five,ten,-0.22175123,-0.17678943
five,eleven,-0.22220278,-0.1767885
five,twelve,-0.22289626,-0.17678943
five,thirteen,-0.22179021,-0.17678891
five,fourteen,-0.21668583,-0.17678379
five,fifteen,-0.14554384,-0.17677337
five,sixteen,-0.21789753,-0.1767863
five,seventeen,-0.22191475,-0.1767885
five,eighteen,-0.22242971,-0.17678867
five,nineteen,-0.20693788,-0.17678593
five,twenty,-0.21289046,-0.17678729
five,thirty,-0.19623412,-0.17678148
five,forty,-0.20478922,-0.17678341
five,fifty,-0.21596096,-0.17677946
five,sixty,-0.20295873,-0.17677708
five,seventy,-0.19991322,-0.17678489
five,eighty,-0.22007325,-0.1767866
five,ninety,-0.22275248,-0.17678899
five,hundred,-0.2214319,-0.17670132
five,thousand,-0.21810655,-0.17676431
five,<unk>,-0.2214065,-0.17678885
five,<start>,-0.22047643,-0.17678864
five,<end>,-0.119431436,5.656854
eight,<pad>,-0.18792437,-0.17738564
eight,one,-0.1769454,-0.17647898
eight,two,-0.15544167,-0.17709272
eight,three,-0.18250534,-0.17727584
eight,four,-0.1740264,-0.17677929
eight,five,-0.1674399,-0.1765989
eight,six,-0.11325541,-0.17693485
eight,seven,-0.18402801,-0.1772817
eight,eight,5.6558948,-0.17205489
eight,nine,-0.1243224,-0.17675427
eight,ten,-0.18782881,-0.17739336
eight,eleven,-0.18815352,-0.17737666
eight,twelve,-0.18806975,-0.17738979
eight,thirteen,-0.187685,-0.17737536
eight,fourteen,-0.18723087,-0.17729168
eight,fifteen,-0.1870554,-0.17736337
eight,sixteen,-0.18709803,-0.17736128
eight,seventeen,-0.18576993,-0.17735788
eight,eighteen,-0.18791614,-0.17738378
eight,nineteen,-0.18078737,-0.17734659
eight,twenty,-0.15559207,-0.17725357
eight,thirty,-0.18564303,-0.17730632
eight,forty,-0.18236284,-0.17725967
eight,fifty,-0.18782991,-0.1773138
eight,sixty,-0.17872235,-0.17685317
eight,seventy,-0.18144284,-0.17727108
eight,eighty,-0.1398719,-0.17695713
eight,ninety,-0.18762249,-0.17735706
eight,hundred,-0.18575524,-0.1696501
eight,thousand,-0.1865839,-0.17660142
eight,<unk>,-0.18784514,-0.17737436
eight,<start>,-0.18765372,-0.17737274
eight,<end>,-0.17548577,5.656847
