,,Time_0,Time_1,Time_2
seventy six,<pad>,-0.31079927,-0.18039398,
seventy six,one,0.19671221,-0.16706714,
seventy six,two,-0.04172928,-0.17867643,
seventy six,three,-0.15872866,-0.17961302,
seventy six,four,-0.10742369,-0.1779879,
seventy six,five,0.03689117,-0.17451586,
seventy six,six,-0.1402672,-0.17982495,
seventy six,seven,-0.28077787,-0.17980337,
seventy six,eight,-0.29926398,-0.18013823,
seventy six,nine,-0.18485576,-0.17861888,
seventy six,ten,-0.287557,-0.18034545,
seventy six,eleven,-0.31141567,-0.18030839,
seventy six,twelve,-0.31656805,-0.1803111,
seventy six,thirteen,-0.3142745,-0.18034002,
seventy six,fourteen,-0.3006131,-0.17958279,
seventy six,fifteen,-0.029040026,-0.17765458,
seventy six,sixteen,5.5646305,-0.17490298,
seventy six,seventeen,-0.30561608,-0.18029985,
seventy six,eighteen,-0.31634745,-0.18036446,
seventy six,nineteen,0.4493917,-0.17953703,
seventy six,twenty,-0.055525813,-0.17996608,
seventy six,thirty,-0.1708735,-0.17908847,
seventy six,forty,-0.19682871,-0.17872366,
seventy six,fifty,-0.28852051,-0.17870894,
seventy six,sixty,0.021908162,-0.17662625,
seventy six,seventy,0.17132318,-0.17943539,
seventy six,eighty,-0.28277287,-0.17990671,
seventy six,ninety,-0.31998038,-0.18033655,
seventy six,hundred,-0.25479707,-0.12299884,
seventy six,thousand,-0.27282763,-0.16991258,
seventy six,<unk>,-0.31288284,-0.18027677,
seventy six,<start>,-0.2910308,-0.18030721,
seventy six,<end>,-0.28953898,5.656574,
seven hundred sixty,<pad>,-0.41313314,-0.18022713,-0.32273957
seven hundred sixty,one,-0.13024494,-0.17914326,-0.24699692
seven hundred sixty,two,2.5825543,-0.17760938,0.03564105
seven hundred sixty,three,0.94446003,-0.17971258,-0.29352617
seven hundred sixty,four,3.2230191,-0.17819439,-0.20332578
seven hundred sixty,five,0.45934087,-0.1790439,-0.23123628
seven hundred sixty,six,3.2795992,-0.16355465,0.013053965
seven hundred sixty,seven,-0.41742834,-0.18022935,-0.31729525
seven hundred sixty,eight,-0.38520154,-0.17992058,-0.30778018
seven hundred sixty,nine,-0.3966981,-0.18013872,-0.31699118
seven hundred sixty,ten,-0.40653518,-0.18022135,-0.32393265
seven hundred sixty,eleven,-0.4217561,-0.18022825,-0.32443157
seven hundred sixty,twelve,-0.41973117,-0.18023747,-0.3248224
seven hundred sixty,thirteen,-0.41123983,-0.18016757,-0.32421875
seven hundred sixty,fourteen,-0.4139493,-0.17999819,-0.31671736
seven hundred sixty,fifteen,-0.4063571,-0.1802133,-0.31491268
seven hundred sixty,sixteen,-0.38380775,-0.18018715,-0.32263404
seven hundred sixty,seventeen,-0.39957055,-0.18013795,-0.31467786
seven hundred sixty,eighteen,-0.4126218,-0.18019925,-0.32159725
seven hundred sixty,nineteen,-0.39395905,-0.18018843,-0.32414714
seven hundred sixty,twenty,-0.13965829,-0.17902449,2.645301
seven hundred sixty,thirty,-0.38325915,-0.17978118,-0.29735014
seven hundred sixty,forty,-0.36975482,-0.17991613,-0.31052643
seven hundred sixty,fifty,-0.41719675,-0.18006237,-0.26452923
seven hundred sixty,sixty,-0.28078738,-0.1788121,0.11493452
seven hundred sixty,seventy,-0.3014335,-0.1787075,0.43323398
seven hundred sixty,eighty,-0.3682655,-0.18008608,-0.30862886
seven hundred sixty,ninety,-0.41913295,-0.18014666,-0.3209514
seven hundred sixty,hundred,-0.36364928,5.656332,-0.15568452
seven hundred sixty,thousand,-0.3782803,-0.10167444,-0.32073665
seven hundred sixty,<unk>,-0.4161447,-0.1802043,-0.32251644
seven hundred sixty,<start>,-0.41575655,-0.18016373,-0.32033294
seven hundred sixty,<end>,-0.42342064,-0.17820019,4.8310747
