,,Time_0,Time_1,Time_2,Time_3,Time_4
one thousand two,<pad>,-0.18840677,-0.18478402,-0.21676159,-0.17685212,
one thousand two,one,5.650944,-0.14651515,-0.15926899,-0.17658454,
one thousand two,two,0.0756164,-0.05072746,5.5052066,-0.17475422,
one thousand two,three,-0.1407147,-0.1841587,-0.21685886,-0.17685446,
one thousand two,four,-0.17644557,-0.1847454,-0.21694067,-0.17685278,
one thousand two,five,-0.18624647,-0.18442772,-0.21356027,-0.17681707,
one thousand two,six,-0.17723319,-0.17984337,-0.2110217,-0.17684832,
one thousand two,seven,-0.18823735,-0.18477342,-0.21697134,-0.17685354,
one thousand two,eight,-0.18809208,-0.18487993,-0.21711099,-0.17685525,
one thousand two,nine,-0.18812643,-0.18484856,-0.21701115,-0.17685503,
one thousand two,ten,-0.18818936,-0.18483485,-0.21693228,-0.17685431,
one thousand two,eleven,-0.18847506,-0.1848179,-0.21695231,-0.17685315,
one thousand two,twelve,-0.18837598,-0.18484999,-0.21698852,-0.17685387,
one thousand two,thirteen,-0.18834868,-0.18471031,-0.21687807,-0.17685425,
one thousand two,fourteen,-0.18805932,-0.18467799,-0.2165737,-0.17685367,
one thousand two,fifteen,-0.18768546,-0.18485077,-0.21676806,-0.17685036,
one thousand two,sixteen,-0.18808553,-0.184834,-0.21691339,-0.17685409,
one thousand two,seventeen,-0.18841563,-0.18479265,-0.21672724,-0.17685136,
one thousand two,eighteen,-0.18834591,-0.18485484,-0.21707088,-0.17685531,
one thousand two,nineteen,-0.1880536,-0.18467875,-0.21691602,-0.17685443,
one thousand two,twenty,-0.18687525,-0.18475936,-0.2135245,-0.17684719,
one thousand two,thirty,-0.18790221,-0.18454163,-0.2164244,-0.17684923,
one thousand two,forty,-0.18705542,-0.18436709,-0.21632981,-0.17685352,
one thousand two,fifty,-0.1884311,-0.18469487,-0.21568452,-0.17684299,
one thousand two,sixty,-0.18764913,-0.18444864,-0.21280284,-0.17684627,
one thousand two,seventy,-0.18808536,-0.18466769,-0.21645367,-0.17684782,
one thousand two,eighty,-0.18813653,-0.1848584,-0.21700881,-0.1768543,
one thousand two,ninety,-0.18841463,-0.1848702,-0.21707936,-0.17685486,
one thousand two,hundred,-0.18811083,-0.10956706,-0.21608058,-0.1768519,
one thousand two,thousand,-0.15495495,5.654878,-0.20278154,-0.17683521,
one thousand two,<unk>,-0.18843672,-0.18478438,-0.21687196,-0.17685339,
one thousand two,<start>,-0.18844543,-0.18484971,-0.21706295,-0.17685501,
one thousand two,<end>,-0.18852596,-0.18086335,1.1271242,5.6568537,
one thousand twenty,<pad>,-0.27573335,-0.17870948,-0.20107348,-0.20619877,-0.19164154
one thousand twenty,one,1.2324784,-0.17823744,-0.19311252,-0.1976765,-0.18703738
one thousand twenty,two,1.2569565,-0.17825292,-0.18950543,-0.2046635,-0.19152266
one thousand twenty,three,-0.07264336,-0.17837276,-0.19186546,-0.20423374,-0.1915561
one thousand twenty,four,5.275957,-0.17825055,-0.19888812,-0.20586506,-0.191443
one thousand twenty,five,-0.24442613,-0.17387502,5.64383,0.107969195,-0.17554839
one thousand twenty,six,-0.17243785,-0.17555194,-0.02533342,-0.20020317,-0.19160268
one thousand twenty,seven,-0.27371755,-0.17867443,-0.19970644,-0.20469704,-0.19145176
one thousand twenty,eight,-0.27225414,-0.17871805,-0.20121963,-0.20656869,-0.19175646
one thousand twenty,nine,-0.27246767,-0.17869982,-0.20039047,-0.20606704,-0.19167508
one thousand twenty,ten,-0.27420914,-0.17871462,-0.20079522,-0.20634477,-0.19150324
one thousand twenty,eleven,-0.27599218,-0.17871855,-0.20175578,-0.20663434,-0.19158646
one thousand twenty,twelve,-0.2747389,-0.1787162,-0.20071666,-0.2055557,-0.19159116
one thousand twenty,thirteen,-0.2750946,-0.17866707,-0.20063588,-0.20641793,-0.19174108
one thousand twenty,fourteen,-0.27468017,-0.17869852,-0.2003764,-0.20583831,-0.19158049
one thousand twenty,fifteen,-0.27348304,-0.17871207,-0.19691427,-0.20298131,-0.18861954
one thousand twenty,sixteen,-0.27442065,-0.17871663,-0.20056197,-0.20652993,-0.19170292
one thousand twenty,seventeen,-0.27508563,-0.17870429,-0.20085914,-0.2056939,-0.19129586
one thousand twenty,eighteen,-0.2748402,-0.17870224,-0.20085767,-0.20637047,-0.19160189
one thousand twenty,nineteen,-0.27098623,-0.1786089,-0.19879796,-0.20595096,-0.19174664
one thousand twenty,twenty,-0.27114502,-0.17868756,-0.15165739,-0.12652889,0.26636922
one thousand twenty,thirty,-0.260938,-0.17823921,-0.18305092,-0.1973256,-0.19053328
one thousand twenty,forty,-0.27022588,-0.17864822,-0.19902068,-0.20614144,-0.19153383
one thousand twenty,fifty,-0.27568695,-0.17870522,-0.19998425,-0.20363556,-0.19034295
one thousand twenty,sixty,-0.27118102,-0.17865668,-0.19449215,-0.20512061,-0.19128801
one thousand twenty,seventy,-0.27351764,-0.17863472,-0.19450304,-0.19552818,-0.18900806
one thousand twenty,eighty,-0.2672428,-0.17870475,-0.20026956,-0.20567577,-0.19163276
one thousand twenty,ninety,-0.27413258,-0.17871861,-0.20162131,-0.20689791,-0.19165966
one thousand twenty,hundred,-0.2739531,-0.1272143,0.1397154,5.627523,-0.18650605
one thousand twenty,thousand,-0.17319597,5.6566343,-0.05575912,-0.19015913,-0.19173001
one thousand twenty,<unk>,-0.27540314,-0.17871317,-0.20095198,-0.2060148,-0.19160569
one thousand twenty,<start>,-0.2752997,-0.17869963,-0.20085074,-0.20669721,-0.19179581
one thousand twenty,<end>,-0.27625895,-0.17871082,-0.19801843,0.30872396,5.639471
