,,Time_0,Time_1
five,<pad>,-0.19048281,-0.1767819
five,one,-0.18897252,-0.17677882
five,two,-0.18293229,-0.17677948
five,three,0.11911208,-0.17676951
five,four,-0.18589318,-0.17678027
five,five,5.6488957,-0.17668848
five,six,-0.18663476,-0.1767798
five,seven,-0.18866308,-0.17678094
five,eight,-0.18495665,-0.17678323
five,nine,-0.1863643,-0.17678294
five,ten,-0.1900044,-0.17678303
five,eleven,-0.19094947,-0.17678314
five,twelve,-0.18807098,-0.17678319
five,thirteen,-0.19024366,-0.1767831
five,fourteen,-0.18778098,-0.17678219
five,fifteen,-0.17986156,-0.17677663
five,sixteen,-0.18555453,-0.1767817
five,seventeen,-0.19102675,-0.17678286
five,eighteen,-0.19097835,-0.17678365
five,nineteen,-0.18909739,-0.1767809
five,twenty,-0.18985508,-0.17678358
five,thirty,-0.17156325,-0.17676482
five,forty,-0.18838793,-0.17678288
five,fifty,-0.19057181,-0.17678012
five,sixty,-0.19009107,-0.1767819
five,seventy,-0.18722436,-0.17677414
five,eighty,-0.18416716,-0.17678072
five,ninety,-0.19081888,-0.17678277
five,hundred,-0.1906282,-0.17676046
five,thousand,-0.1825025,-0.17676978
five,<unk>,-0.19101807,-0.1767834
five,<start>,-0.19111773,-0.1767836
five,<end>,-0.1415949,5.656854
fifteen,<pad>,-0.26688054,-0.17913766
fifteen,one,1.0292902,-0.17434382
fifteen,two,-0.2627832,-0.17926024
fifteen,three,0.32773936,-0.17832775
fifteen,four,-0.2123258,-0.17877623
fifteen,five,0.26810184,-0.17755045
fifteen,six,-0.26062858,-0.17919043
fifteen,seven,-0.23953786,-0.17876017
fifteen,eight,-0.25339153,-0.17925742
fifteen,nine,-0.25948098,-0.17916448
fifteen,ten,-0.26459226,-0.17926358
fifteen,eleven,-0.2708524,-0.1792419
fifteen,twelve,-0.26092535,-0.17918172
fifteen,thirteen,-0.2692628,-0.17927644
fifteen,fourteen,-0.21790148,-0.17896177
fifteen,fifteen,5.476335,-0.17336199
fifteen,sixteen,-0.22928336,-0.17915823
fifteen,seventeen,-0.2699816,-0.17919832
fifteen,eighteen,-0.2682214,-0.17929527
fifteen,nineteen,-0.14579679,-0.17844412
fifteen,twenty,-0.2041735,-0.17907438
fifteen,thirty,-0.143095,-0.17327854
fifteen,forty,-0.2522839,-0.179006
fifteen,fifty,-0.26022312,-0.1762812
fifteen,sixty,-0.26791933,-0.17926009
fifteen,seventy,-0.22350526,-0.17800127
fifteen,eighty,-0.26253974,-0.17916663
fifteen,ninety,-0.26817858,-0.17924634
fifteen,hundred,-0.23276934,-0.12854357
fifteen,thousand,-0.25273567,-0.17705786
fifteen,<unk>,-0.2707235,-0.17926073
fifteen,<start>,-0.2710805,-0.17931236
fifteen,<end>,-0.24039352,5.656641
