,,Time_0,Time_1,Time_2,Time_3
five hundred sixty seven,<pad>,-0.2656546,-0.17745829,-0.32710457,-0.17680842
five hundred sixty seven,one,-0.22397892,-0.17723961,-0.27399808,-0.17665932
five hundred sixty seven,two,-0.16073954,-0.17722198,-0.30130434,-0.17680404
five hundred sixty seven,three,2.6033628,-0.17557313,-0.23922974,-0.1767972
five hundred sixty seven,four,-0.14375812,-0.1769464,-0.27262992,-0.17676213
five hundred sixty seven,five,4.934421,-0.17666171,-0.27576536,-0.17672542
five hundred sixty seven,six,-0.12140316,-0.17620099,-0.28621396,-0.17680304
five hundred sixty seven,seven,-0.26359558,-0.17736265,-0.32015774,-0.17680417
five hundred sixty seven,eight,-0.25722852,-0.17744866,-0.32160622,-0.17681195
five hundred sixty seven,nine,-0.25974965,-0.17739919,-0.31681544,-0.17681009
five hundred sixty seven,ten,-0.26276463,-0.17745443,-0.32291263,-0.1768117
five hundred sixty seven,eleven,-0.2663504,-0.17746924,-0.32596958,-0.17680967
five hundred sixty seven,twelve,-0.25734234,-0.17742021,-0.31690565,-0.17680597
five hundred sixty seven,thirteen,-0.26444665,-0.17744584,-0.32448366,-0.17681365
five hundred sixty seven,fourteen,-0.2647876,-0.17738542,-0.3142735,-0.17680803
five hundred sixty seven,fifteen,-0.2502805,-0.17741676,-0.25234517,-0.17677866
five hundred sixty seven,sixteen,-0.24435003,-0.1774275,-0.32094824,-0.17680745
five hundred sixty seven,seventeen,-0.26559526,-0.17743258,-0.3203596,-0.17680736
five hundred sixty seven,eighteen,-0.26544908,-0.1774461,-0.32389823,-0.17681351
five hundred sixty seven,nineteen,-0.24822353,-0.177183,-0.30981725,-0.1768031
five hundred sixty seven,twenty,-0.2559388,-0.17728518,2.2574778,-0.1767952
five hundred sixty seven,thirty,-0.22110939,-0.1767439,-0.28391117,-0.17678718
five hundred sixty seven,forty,-0.252069,-0.17732684,-0.30827755,-0.17681067
five hundred sixty seven,fifty,-0.26554304,-0.17717747,-0.13048127,-0.1767214
five hundred sixty seven,sixty,-0.26037133,-0.17710583,-0.019894782,-0.17678581
five hundred sixty seven,seventy,-0.24725834,-0.17393805,4.750303,-0.17626423
five hundred sixty seven,eighty,-0.22738616,-0.17729801,-0.31490144,-0.17680144
five hundred sixty seven,ninety,-0.26518092,-0.17746061,-0.32041404,-0.17681079
five hundred sixty seven,hundred,-0.21242896,5.656844,-0.24137625,-0.17679667
five hundred sixty seven,thousand,-0.24786317,-0.16682793,-0.32312337,-0.17681293
five hundred sixty seven,<unk>,-0.26546124,-0.17744477,-0.31939465,-0.17680971
five hundred sixty seven,<start>,-0.26472548,-0.17745556,-0.32775262,-0.17681387
five hundred sixty seven,<end>,-0.26675045,-0.1771864,1.6484859,5.656854
five hundred seventy six,<pad>,-0.26135883,-0.17724387,-0.27613482,-0.17715901
five hundred seventy six,one,-0.15590605,-0.1769197,-0.24093576,-0.17630677
five hundred seventy six,two,-0.24327275,-0.17718051,-0.27334645,-0.1771989
five hundred seventy six,three,2.598943,-0.17568111,-0.20844784,-0.17702346
five hundred seventy six,four,-0.14900327,-0.17676863,-0.24391378,-0.17682414
five hundred seventy six,five,4.937982,-0.17624828,-0.22285882,-0.17629927
five hundred seventy six,six,-0.16544408,-0.17654856,-0.2509401,-0.17711036
five hundred seventy six,seven,-0.25932005,-0.17719156,-0.27391312,-0.17715754
five hundred seventy six,eight,-0.25702485,-0.17724094,-0.27514437,-0.17720656
five hundred seventy six,nine,-0.25704736,-0.17720066,-0.26957574,-0.17717771
five hundred seventy six,ten,-0.2597776,-0.17724328,-0.27410904,-0.17719358
five hundred seventy six,eleven,-0.2618701,-0.17725392,-0.27633938,-0.17718528
five hundred seventy six,twelve,-0.2575662,-0.17723267,-0.2744556,-0.17718175
five hundred seventy six,thirteen,-0.26108712,-0.17724332,-0.27506894,-0.17720515
five hundred seventy six,fourteen,-0.25963545,-0.17718719,-0.27063096,-0.17718025
five hundred seventy six,fifteen,-0.23484515,-0.177176,-0.21315347,-0.17695169
five hundred seventy six,sixteen,-0.23106614,-0.17722648,-0.27425444,-0.17717786
five hundred seventy six,seventeen,-0.26136422,-0.17723088,-0.27417457,-0.17718096
five hundred seventy six,eighteen,-0.26135436,-0.17723615,-0.27333352,-0.1771989
five hundred seventy six,nineteen,-0.249598,-0.17712261,-0.27195305,-0.17717254
five hundred seventy six,twenty,-0.2529127,-0.17703404,3.2713714,-0.17686278
five hundred seventy six,thirty,-0.22581266,-0.1766107,-0.23966077,-0.17701824
five hundred seventy six,forty,-0.2536603,-0.17715788,-0.26818833,-0.17719126
five hundred seventy six,fifty,-0.26083434,-0.17711416,-0.24135591,-0.17682564
five hundred seventy six,sixty,-0.259364,-0.17714682,-0.21859561,-0.1771068
five hundred seventy six,seventy,-0.24441785,-0.17366953,4.504696,-0.16795129
five hundred seventy six,eighty,-0.24734776,-0.17717168,-0.27077204,-0.17710769
five hundred seventy six,ninety,-0.26080614,-0.17724648,-0.27290824,-0.17718874
five hundred seventy six,hundred,-0.21015742,5.656851,-0.13917184,-0.17689005
five hundred seventy six,thousand,-0.25052288,-0.17171517,-0.2754352,-0.17721154
five hundred seventy six,<unk>,-0.26167214,-0.17723712,-0.27361816,-0.17718895
five hundred seventy six,<start>,-0.2607032,-0.17724681,-0.27722043,-0.17721273
five hundred seventy six,<end>,-0.2621719,-0.17712432,-0.08645706,5.6568475
