,,Time_0,Time_1
one,<pad>,-0.18767075,-0.17730053
one,one,5.655138,-0.16870613
one,two,-0.13823621,-0.1771868
one,three,-0.18153974,-0.17726667
one,four,-0.053439546,-0.17692189
one,five,-0.18213743,-0.17719257
one,six,-0.17497803,-0.17727786
one,seven,-0.1600023,-0.17716447
one,eight,-0.17893751,-0.1773159
one,nine,-0.18482338,-0.17730634
one,ten,-0.18801606,-0.17732161
one,eleven,-0.18812653,-0.17731427
one,twelve,-0.1874439,-0.17731759
one,thirteen,-0.18777749,-0.17731427
one,fourteen,-0.17931789,-0.17726575
one,fifteen,-0.15925068,-0.17720835
one,sixteen,-0.18659407,-0.17730582
one,seventeen,-0.18763837,-0.17729986
one,eighteen,-0.18774442,-0.17731912
one,nineteen,-0.18489254,-0.17727132
one,twenty,-0.1517437,-0.17727478
one,thirty,-0.1809524,-0.17699204
one,forty,-0.18371995,-0.1772527
one,fifty,-0.1864255,-0.17693481
one,sixty,-0.18674926,-0.17724831
one,seventy,-0.18111224,-0.17696269
one,eighty,-0.18695909,-0.17731002
one,ninety,-0.18781473,-0.17730469
one,hundred,-0.18511656,-0.17165695
one,thousand,-0.1860806,-0.17669003
one,<unk>,-0.18810022,-0.17731893
one,<start>,-0.18825835,-0.17732286
one,<end>,-0.18353885,5.656846
nine,<pad>,-0.19204298,-0.17684218
nine,one,-0.17839064,-0.17671275
nine,two,-0.17758411,-0.17682135
nine,three,-0.18316922,-0.1768076
nine,four,-0.18359819,-0.17678556
nine,five,-0.16685475,-0.1767099
nine,six,-0.105973005,-0.17676322
nine,seven,-0.18891646,-0.17682086
nine,eight,-0.10427453,-0.1768353
nine,nine,5.6551085,-0.17660436
nine,ten,-0.19106975,-0.17684872
nine,eleven,-0.19215526,-0.17684929
nine,twelve,-0.19102852,-0.17684667
nine,thirteen,-0.19028024,-0.17684297
nine,fourteen,-0.18670042,-0.17682713
nine,fifteen,-0.18840419,-0.17681846
nine,sixteen,-0.15389106,-0.17680135
nine,seventeen,-0.19167005,-0.17684591
nine,eighteen,-0.19208188,-0.17685086
nine,nineteen,-0.18638001,-0.17681342
nine,twenty,-0.18993595,-0.17684881
nine,thirty,-0.18584746,-0.17677496
nine,forty,-0.18351723,-0.17682739
nine,fifty,-0.19219096,-0.17680737
nine,sixty,-0.18237045,-0.17674065
nine,seventy,-0.15327665,-0.17661509
nine,eighty,-0.10344816,-0.17679796
nine,ninety,-0.19182216,-0.17684413
nine,hundred,-0.18491921,-0.1761499
nine,thousand,-0.18900564,-0.17670201
nine,<unk>,-0.1909415,-0.17684875
nine,<start>,-0.19192186,-0.17684953
nine,<end>,-0.17144549,5.656854
