,,Time_0,Time_1,Time_2
thirty one,<pad>,-0.22778653,-0.17690474,
thirty one,one,0.2334453,-0.17634921,
thirty one,two,-0.226435,-0.17690696,
thirty one,three,0.035278205,-0.17682588,
thirty one,four,-0.20976911,-0.17689201,
thirty one,five,0.09423908,-0.17647958,
thirty one,six,-0.22337201,-0.17689551,
thirty one,seven,-0.22526471,-0.17690304,
thirty one,eight,-0.22599097,-0.17690772,
thirty one,nine,-0.2181896,-0.1768994,
thirty one,ten,-0.22542048,-0.17690356,
thirty one,eleven,-0.22759463,-0.17690079,
thirty one,twelve,-0.22634871,-0.17689897,
thirty one,thirteen,-0.22719531,-0.17690583,
thirty one,fourteen,-0.2197078,-0.1769001,
thirty one,fifteen,0.11348787,-0.17667171,
thirty one,sixteen,-0.22259296,-0.17690296,
thirty one,seventeen,-0.22743562,-0.17690243,
thirty one,eighteen,-0.22630726,-0.17690581,
thirty one,nineteen,-0.2119756,-0.17688212,
thirty one,twenty,-0.19412833,-0.17689519,
thirty one,thirty,5.620303,-0.17520037,
thirty one,forty,-0.21536876,-0.17688973,
thirty one,fifty,-0.22057292,-0.1766381,
thirty one,sixty,-0.21985081,-0.17689914,
thirty one,seventy,-0.21968749,-0.17685458,
thirty one,eighty,-0.22011332,-0.17688662,
thirty one,ninety,-0.22674786,-0.17690489,
thirty one,hundred,-0.20279567,-0.17627409,
thirty one,thousand,-0.20320296,-0.17686185,
thirty one,<unk>,-0.22748722,-0.17690447,
thirty one,<start>,-0.22791228,-0.17690694,
thirty one,<end>,-0.14749983,5.656854,
three hundred one,<pad>,-0.18804844,-0.1887748,-0.17709088
three hundred one,one,-0.13503067,-0.18494399,-0.17687455
three hundred one,two,-0.18602021,-0.18801504,-0.17705272
three hundred one,three,5.654046,-0.1798742,-0.17705277
three hundred one,four,-0.1530358,-0.18699175,-0.17703594
three hundred one,five,-0.01055463,-0.14798808,-0.17409243
three hundred one,six,-0.17246354,-0.18632975,-0.17705996
three hundred one,seven,-0.18754177,-0.18772063,-0.17705975
three hundred one,eight,-0.18759933,-0.18891208,-0.17709726
three hundred one,nine,-0.1870651,-0.1884183,-0.17706904
three hundred one,ten,-0.18773195,-0.18889627,-0.17709327
three hundred one,eleven,-0.18815348,-0.18879516,-0.17706488
three hundred one,twelve,-0.18688601,-0.18781549,-0.17703244
three hundred one,thirteen,-0.1880487,-0.18877897,-0.1770939
three hundred one,fourteen,-0.18775839,-0.18827726,-0.17705187
three hundred one,fifteen,-0.18258922,-0.18706948,-0.17649022
three hundred one,sixteen,-0.18439785,-0.188571,-0.1770838
three hundred one,seventeen,-0.18804754,-0.18850942,-0.17704669
three hundred one,eighteen,-0.18811963,-0.18882984,-0.17708842
three hundred one,nineteen,-0.18487093,-0.18517378,-0.17704515
three hundred one,twenty,-0.18702744,-0.18881303,-0.17700858
three hundred one,thirty,-0.16155618,-0.17218705,-0.17658551
three hundred one,forty,-0.18417677,-0.18684357,-0.17702642
three hundred one,fifty,-0.18741627,-0.16317092,-0.17261095
three hundred one,sixty,-0.18730266,-0.18697079,-0.17680742
three hundred one,seventy,-0.18242799,-0.18333603,-0.17684823
three hundred one,eighty,-0.18133053,-0.18648286,-0.17699504
three hundred one,ninety,-0.18786035,-0.18884018,-0.17708458
three hundred one,hundred,-0.17300332,5.6526675,-0.1770425
three hundred one,thousand,-0.18402079,-0.14132176,-0.17709057
three hundred one,<unk>,-0.18794715,-0.18871015,-0.1770827
three hundred one,<start>,-0.18794084,-0.18880907,-0.17709367
three hundred one,<end>,-0.18807325,0.031503122,5.656852
