,,Time_0,Time_1
seventeen,<pad>,-0.35917473,-0.17776689
seventeen,one,5.3462253,-0.17137335
seventeen,two,0.67219377,-0.17752884
seventeen,three,-0.18554679,-0.17750539
seventeen,four,1.0798889,-0.17707008
seventeen,five,-0.21433285,-0.17767689
seventeen,six,-0.042754702,-0.17763549
seventeen,seven,0.16891891,-0.17722371
seventeen,eight,-0.2492837,-0.17778197
seventeen,nine,-0.19898674,-0.17771457
seventeen,ten,-0.35070804,-0.17780119
seventeen,eleven,-0.35943246,-0.1777653
seventeen,twelve,-0.33373356,-0.17776503
seventeen,thirteen,-0.3461551,-0.17779633
seventeen,fourteen,-0.15917893,-0.17763539
seventeen,fifteen,-0.26469207,-0.17771488
seventeen,sixteen,-0.28796208,-0.1777732
seventeen,seventeen,-0.35996324,-0.17776981
seventeen,eighteen,-0.34788024,-0.17779022
seventeen,nineteen,-0.2995879,-0.17767279
seventeen,twenty,0.60624486,-0.17755072
seventeen,thirty,-0.30952063,-0.17739594
seventeen,forty,-0.22847436,-0.17766751
seventeen,fifty,-0.34996444,-0.17739046
seventeen,sixty,-0.3286581,-0.17747691
seventeen,seventy,-0.16673313,-0.17606321
seventeen,eighty,-0.20778985,-0.17764886
seventeen,ninety,-0.35649383,-0.17776054
seventeen,hundred,-0.1847665,-0.15843596
seventeen,thousand,-0.32984707,-0.17707448
seventeen,<unk>,-0.35859394,-0.17778969
seventeen,<start>,-0.36111858,-0.17780544
seventeen,<end>,-0.33213723,5.656821
twenty eight,<pad>,-0.36421907,-0.23920155
twenty eight,one,-0.25837708,-0.22521552
twenty eight,two,3.9075627,-0.21103331
twenty eight,three,-0.35254666,-0.23789717
twenty eight,four,-0.20713292,-0.23506
twenty eight,five,-0.3229843,-0.22599824
twenty eight,six,1.3061413,-0.22589177
twenty eight,seven,-0.34124303,-0.23695143
twenty eight,eight,0.44047284,-0.23634492
twenty eight,nine,0.064494155,-0.23435034
twenty eight,ten,-0.36061794,-0.23966973
twenty eight,eleven,-0.36453825,-0.2396613
twenty eight,twelve,-0.35608286,-0.23945162
twenty eight,thirteen,-0.35701993,-0.23893636
twenty eight,fourteen,-0.35667467,-0.23812936
twenty eight,fifteen,-0.36054808,-0.23937374
twenty eight,sixteen,-0.31538996,-0.23789127
twenty eight,seventeen,-0.3643047,-0.23958132
twenty eight,eighteen,-0.36315724,-0.23971559
twenty eight,nineteen,-0.3092016,-0.23323268
twenty eight,twenty,-0.33183837,-0.23838305
twenty eight,thirty,-0.35732427,-0.23338026
twenty eight,forty,-0.3389704,-0.23684835
twenty eight,fifty,-0.36442322,-0.2379094
twenty eight,sixty,-0.17719075,-0.16704704
twenty eight,seventy,-0.26340196,-0.22548921
twenty eight,eighty,3.5618224,-0.22054684
twenty eight,ninety,-0.36266103,-0.23949869
twenty eight,hundred,-0.30926865,1.8546175
twenty eight,thousand,-0.3436439,-0.1655476
twenty eight,<unk>,-0.35535356,-0.23924205
twenty eight,<start>,-0.3622823,-0.23984213
twenty eight,<end>,-0.3600966,5.2827044
