,,Time_0,Time_1
fifty three,<pad>,-0.21610911,-0.17697082
fifty three,one,-0.20016432,-0.17678408
fifty three,two,-0.2113589,-0.17696942
fifty three,three,0.12547919,-0.17682976
fifty three,four,-0.20822805,-0.17694305
fifty three,five,0.38983363,-0.17609836
fifty three,six,-0.20781426,-0.17694329
fifty three,seven,-0.21513322,-0.17696628
fifty three,eight,-0.21330714,-0.17697354
fifty three,nine,-0.20881282,-0.1769655
fifty three,ten,-0.21462663,-0.1769675
fifty three,eleven,-0.21614933,-0.17696844
fifty three,twelve,-0.21447259,-0.17696027
fifty three,thirteen,-0.21475266,-0.17696889
fifty three,fourteen,-0.21319796,-0.17696418
fifty three,fifteen,-0.11509408,-0.17670487
fifty three,sixteen,-0.21079902,-0.17696561
fifty three,seventeen,-0.21577457,-0.17696543
fifty three,eighteen,-0.21593226,-0.17697373
fifty three,nineteen,-0.20377223,-0.17693305
fifty three,twenty,-0.20734589,-0.17695741
fifty three,thirty,5.6178184,-0.17355514
fifty three,forty,-0.21077059,-0.17695117
fifty three,fifty,-0.21276024,-0.17674382
fifty three,sixty,-0.2097464,-0.17695686
fifty three,seventy,-0.21094565,-0.17691416
fifty three,eighty,-0.20790978,-0.17694318
fifty three,ninety,-0.21582128,-0.17697068
fifty three,hundred,-0.1960516,-0.17619962
fifty three,thousand,-0.20265639,-0.17689939
fifty three,<unk>,-0.21598051,-0.1769717
fifty three,<start>,-0.21613592,-0.17697346
fifty three,<end>,-0.11150699,5.6568527
eighty,<pad>,-0.18270805,-0.1768557
eighty,one,-0.18184999,-0.17678756
eighty,two,-0.17402405,-0.17681032
eighty,three,-0.181833,-0.17684546
eighty,four,-0.17761134,-0.17683053
eighty,five,-0.17535327,-0.17675804
eighty,six,-0.12619935,-0.1767472
eighty,seven,-0.1812872,-0.17683627
eighty,eight,-0.16273254,-0.17685251
eighty,nine,-0.16006005,-0.17682123
eighty,ten,-0.18275015,-0.17686063
eighty,eleven,-0.18269967,-0.17685907
eighty,twelve,-0.18197247,-0.1768554
eighty,thirteen,-0.1824849,-0.17685878
eighty,fourteen,-0.1822674,-0.17684558
eighty,fifteen,-0.18247788,-0.17685436
eighty,sixteen,-0.18136925,-0.17685115
eighty,seventeen,-0.18269144,-0.17685021
eighty,eighteen,-0.18273763,-0.17686096
eighty,nineteen,-0.18086134,-0.17683715
eighty,twenty,-0.182064,-0.1768605
eighty,thirty,-0.1818579,-0.17682439
eighty,forty,-0.17407483,-0.17683068
eighty,fifty,-0.18225773,-0.17677313
eighty,sixty,-0.16449061,-0.17659013
eighty,seventy,-0.16865629,-0.1766371
eighty,eighty,5.656514,-0.17633232
eighty,ninety,-0.18246871,-0.17685372
eighty,hundred,-0.18011002,-0.17607239
eighty,thousand,-0.18157773,-0.17668667
eighty,<unk>,-0.1821988,-0.17685641
eighty,<start>,-0.18258964,-0.17685853
eighty,<end>,-0.1681976,5.656854
