,,Time_0,Time_1,Time_2
four hundred,<pad>,-0.26453653,-0.1793281,-0.17993148
four hundred,one,-0.1761209,-0.17834544,-0.17795908
four hundred,two,0.15164946,-0.1783587,-0.1792899
four hundred,three,-0.21848378,-0.17845318,-0.17951022
four hundred,four,5.21166,-0.17826657,-0.179473
four hundred,five,-0.23552734,-0.1728686,-0.14269191
four hundred,six,1.9961215,-0.17351621,-0.1787266
four hundred,seven,-0.26088962,-0.17910986,-0.17957868
four hundred,eight,-0.25786418,-0.17936306,-0.17995147
four hundred,nine,-0.2571082,-0.17925219,-0.17967407
four hundred,ten,-0.26346394,-0.17936313,-0.17990716
four hundred,eleven,-0.26494017,-0.1793497,-0.1797743
four hundred,twelve,-0.26282263,-0.17930427,-0.17979978
four hundred,thirteen,-0.2623299,-0.17930493,-0.17993283
four hundred,fourteen,-0.26110423,-0.17912823,-0.1796555
four hundred,fifteen,-0.2627595,-0.17929712,-0.17839482
four hundred,sixteen,-0.25616622,-0.17930384,-0.17984372
four hundred,seventeen,-0.2644056,-0.17919445,-0.17938985
four hundred,eighteen,-0.26336238,-0.17929174,-0.17985749
four hundred,nineteen,-0.25563887,-0.17858517,-0.17959559
four hundred,twenty,-0.26041526,-0.1793686,-0.17927222
four hundred,thirty,-0.25334606,-0.17794478,-0.17803498
four hundred,forty,-0.20271294,-0.17772573,-0.17831767
four hundred,fifty,-0.26391298,-0.17776854,-0.16232187
four hundred,sixty,-0.2040978,-0.17310607,-0.1611426
four hundred,seventy,-0.17735165,-0.17339334,-0.16711469
four hundred,eighty,-0.16699061,-0.17878133,-0.17908902
four hundred,ninety,-0.2636846,-0.17934416,-0.17976665
four hundred,hundred,-0.23556057,5.6567335,-0.17925188
four hundred,thousand,-0.2516242,-0.14254226,-0.1798045
four hundred,<unk>,-0.26334167,-0.17930382,-0.17982051
four hundred,<start>,-0.2634902,-0.17926973,-0.17981601
four hundred,<end>,-0.2653785,-0.16920069,5.65669
four thousand,<pad>,-0.3356303,-0.18183103,-0.17743085
four thousand,one,2.1413527,-0.17888983,-0.1762714
four thousand,two,0.8035238,-0.18011054,-0.17558755
four thousand,three,0.41612488,-0.1812431,-0.17743838
four thousand,four,4.9514832,-0.18129845,-0.17742372
four thousand,five,-0.23922639,-0.17595622,-0.16554661
four thousand,six,0.49905547,-0.17548156,-0.1763509
four thousand,seven,-0.3289531,-0.18172316,-0.17740287
four thousand,eight,-0.32503092,-0.18189189,-0.17748106
four thousand,nine,-0.32560337,-0.18183577,-0.17743914
four thousand,ten,-0.3344269,-0.18189235,-0.17746766
four thousand,eleven,-0.33781153,-0.1818777,-0.17743617
four thousand,twelve,-0.3325234,-0.18185152,-0.17742224
four thousand,thirteen,-0.33293724,-0.18178071,-0.17746091
four thousand,fourteen,-0.33086097,-0.18178256,-0.17744844
four thousand,fifteen,-0.3226622,-0.18184485,-0.17718928
four thousand,sixteen,-0.3274878,-0.1818659,-0.17744945
four thousand,seventeen,-0.33474305,-0.18178947,-0.1773496
four thousand,eighteen,-0.33530235,-0.18187599,-0.17747596
four thousand,nineteen,-0.32689965,-0.18156682,-0.1774412
four thousand,twenty,-0.30810645,-0.18180226,-0.17671376
four thousand,thirty,-0.27710068,-0.18050319,-0.17710608
four thousand,forty,-0.30705,-0.1815322,-0.17738919
four thousand,fifty,-0.3358062,-0.18147738,-0.17678165
four thousand,sixty,-0.30964395,-0.18112768,-0.17667373
four thousand,seventy,-0.31577048,-0.18097372,-0.17668052
four thousand,eighty,-0.3100905,-0.18182848,-0.17739378
four thousand,ninety,-0.33326492,-0.18188047,-0.17746317
four thousand,hundred,-0.3267607,-0.052436665,-0.1773512
four thousand,thousand,-0.10731291,5.6554704,-0.17585875
four thousand,<unk>,-0.33619335,-0.18187548,-0.17746882
four thousand,<start>,-0.33567402,-0.1818345,-0.17744829
four thousand,<end>,-0.33866718,-0.16980891,5.6568427
