,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.028423667,0.028341958,0.028495677,0.028723998,0.028880894
five hundred sixty seven,one,0.027564345,0.024672104,0.023246126,0.02240729,0.021914413
five hundred sixty seven,two,0.024855789,0.027692713,0.0296278,0.030863814,0.031611327
five hundred sixty seven,three,0.034328524,0.0311985,0.030203978,0.029780319,0.02959757
five hundred sixty seven,four,0.027516134,0.030522479,0.032032676,0.032838143,0.033318404
five hundred sixty seven,five,0.03065169,0.03053385,0.030168945,0.02989362,0.029693404
five hundred sixty seven,six,0.031241814,0.02974465,0.0289807,0.028618395,0.028428692
five hundred sixty seven,seven,0.03204588,0.032513693,0.03201947,0.03153748,0.03119003
five hundred sixty seven,eight,0.03341556,0.030479822,0.028633943,0.02759817,0.02697615
five hundred sixty seven,nine,0.028405396,0.028925348,0.02903196,0.028889854,0.028712034
five hundred sixty seven,ten,0.029537661,0.032939497,0.034474216,0.03517144,0.03547987
five hundred sixty seven,eleven,0.028834267,0.02765797,0.026785325,0.026380546,0.026160281
five hundred sixty seven,twelve,0.031136384,0.032461822,0.032846816,0.03294507,0.032971486
five hundred sixty seven,thirteen,0.029204749,0.02967591,0.02951402,0.02913056,0.028816124
five hundred sixty seven,fourteen,0.038517766,0.035527315,0.034271274,0.033771973,0.03356087
five hundred sixty seven,fifteen,0.028747225,0.031585436,0.033021197,0.033528384,0.03362662
five hundred sixty seven,sixteen,0.025266575,0.024216644,0.023950826,0.023902142,0.023919094
five hundred sixty seven,seventeen,0.032568857,0.034609046,0.035691306,0.036405582,0.03688564
five hundred sixty seven,eighteen,0.025739986,0.025077974,0.024391966,0.024012432,0.023814475
five hundred sixty seven,nineteen,0.029969014,0.033704706,0.03493268,0.03524758,0.035236686
five hundred sixty seven,twenty,0.02709541,0.02765243,0.028147826,0.028661529,0.02909201
five hundred sixty seven,thirty,0.024955718,0.024974236,0.024803583,0.024704618,0.024695124
five hundred sixty seven,forty,0.027297039,0.026334826,0.02644448,0.026853774,0.027299786
five hundred sixty seven,fifty,0.03249259,0.03256077,0.03233757,0.03214446,0.032018326
five hundred sixty seven,sixty,0.042879384,0.039696947,0.038081713,0.03731059,0.03694587
five hundred sixty seven,seventy,0.026179057,0.025617924,0.025034474,0.02463847,0.024383316
five hundred sixty seven,eighty,0.026859008,0.030403735,0.032482103,0.03355372,0.034120552
five hundred sixty seven,ninety,0.027677638,0.029670713,0.031035513,0.031929962,0.03247037
five hundred sixty seven,hundred,0.031468567,0.030352494,0.029766258,0.02947243,0.0292956
five hundred sixty seven,thousand,0.033277493,0.036260564,0.03762372,0.03808278,0.03817759
five hundred sixty seven,<unk>,0.03204473,0.031875543,0.031941194,0.03191931,0.03186548
five hundred sixty seven,<start>,0.039259456,0.034100804,0.031870537,0.030908769,0.030528437
five hundred sixty seven,<end>,0.03054274,0.02841754,0.028110014,0.028172765,0.028313408
five hundred seventy six,<pad>,0.027353635,0.026492145,0.026291236,0.026377633,0.026477218
five hundred seventy six,one,0.027217442,0.024327604,0.022821495,0.021952774,0.02144373
five hundred seventy six,two,0.02538964,0.028947894,0.031468976,0.03308031,0.034062356
five hundred seventy six,three,0.035767898,0.032191496,0.031035606,0.030502494,0.030278174
five hundred seventy six,four,0.0276639,0.030821452,0.03241274,0.03323751,0.033702727
five hundred seventy six,five,0.030535316,0.03069367,0.030454597,0.030257924,0.030094808
five hundred seventy six,six,0.032409772,0.030738467,0.030100536,0.029790934,0.029605305
five hundred seventy six,seven,0.032982394,0.03318362,0.032532778,0.031986393,0.031610407
five hundred seventy six,eight,0.033601373,0.030596286,0.02867501,0.027637092,0.027036019
five hundred seventy six,nine,0.02785111,0.02859806,0.028598532,0.02834713,0.02810819
five hundred seventy six,ten,0.027492551,0.029738646,0.030727562,0.03118951,0.0314142
five hundred seventy six,eleven,0.02886715,0.027006948,0.025837734,0.025285086,0.024982044
five hundred seventy six,twelve,0.03228493,0.033253055,0.033329125,0.033189487,0.033049393
five hundred seventy six,thirteen,0.030547086,0.03192367,0.031911783,0.031463776,0.031049063
five hundred seventy six,fourteen,0.039698485,0.037105653,0.036105376,0.035792332,0.035702437
five hundred seventy six,fifteen,0.028222336,0.032443237,0.03461733,0.03551273,0.035821732
five hundred seventy six,sixteen,0.02439876,0.023215624,0.023216367,0.023383409,0.023552733
five hundred seventy six,seventeen,0.031934008,0.033444684,0.034309138,0.03491416,0.035341807
five hundred seventy six,eighteen,0.025428116,0.026112702,0.026139567,0.026112473,0.026090737
five hundred seventy six,nineteen,0.028955532,0.033179335,0.034239184,0.03436049,0.034212623
five hundred seventy six,twenty,0.025573166,0.025863033,0.026198275,0.026591776,0.026927104
five hundred seventy six,thirty,0.026882472,0.026199741,0.025699954,0.025493024,0.025464365
five hundred seventy six,forty,0.029425953,0.027799178,0.027657952,0.028038548,0.028545514
five hundred seventy six,fifty,0.031995013,0.03158681,0.031073526,0.030744677,0.030554468
five hundred seventy six,sixty,0.041754678,0.039600622,0.038262825,0.037675854,0.037424468
five hundred seventy six,seventy,0.02584009,0.025606029,0.02530333,0.0250667,0.024892932
five hundred seventy six,eighty,0.025507081,0.03074451,0.033825204,0.035483513,0.036403637
five hundred seventy six,ninety,0.027531296,0.03029567,0.03227606,0.033588402,0.034397066
five hundred seventy six,hundred,0.028799534,0.027905475,0.027441705,0.027236497,0.02712429
five hundred seventy six,thousand,0.033934366,0.037041683,0.0380809,0.0381788,0.03796788
five hundred seventy six,<unk>,0.03252617,0.032292627,0.03226893,0.032070972,0.031852722
five hundred seventy six,<start>,0.040901437,0.03341102,0.030180797,0.028686881,0.027998403
five hundred seventy six,<end>,0.03072736,0.027639396,0.026905967,0.026770653,0.026811494
