,,Time_0,Time_1
five,<pad>,0.028205346,0.025498258
five,one,0.027038338,0.02533922
five,two,0.026540814,0.028050655
five,three,0.037863348,0.034371287
five,four,0.02835076,0.029801494
five,five,0.031475823,0.031198334
five,six,0.039762672,0.036868554
five,seven,0.03044774,0.031776223
five,eight,0.0327259,0.028703818
five,nine,0.029072763,0.029422676
five,ten,0.02736147,0.028433736
five,eleven,0.030375434,0.02869161
five,twelve,0.030844131,0.032289933
five,thirteen,0.029874962,0.030439531
five,fourteen,0.040086515,0.037857704
five,fifteen,0.02871732,0.03513559
five,sixteen,0.024199378,0.021601172
five,seventeen,0.035165254,0.03597013
five,eighteen,0.02619635,0.0279332
five,nineteen,0.031232735,0.034995746
five,twenty,0.030547885,0.03146312
five,thirty,0.024099154,0.024102885
five,forty,0.025262373,0.024550017
five,fifty,0.029051593,0.029706368
five,sixty,0.037137136,0.038292427
five,seventy,0.02535627,0.025479497
five,eighty,0.027134614,0.030641664
five,ninety,0.027126381,0.029638229
five,hundred,0.02961648,0.027861208
five,thousand,0.032776084,0.03445056
five,<unk>,0.0307855,0.03161562
five,<start>,0.03718226,0.029939292
five,<end>,0.028387422,0.027880415
eight,<pad>,0.030545656,0.030036287
eight,one,0.028753482,0.02506608
eight,two,0.023596771,0.024817025
eight,three,0.039287824,0.036182832
eight,four,0.029356983,0.032193657
eight,five,0.032930266,0.031122737
eight,six,0.038996864,0.036357224
eight,seven,0.029510856,0.03230062
eight,eight,0.032513104,0.028230207
eight,nine,0.032093577,0.031862255
eight,ten,0.028530214,0.030832734
eight,eleven,0.028493017,0.027287755
eight,twelve,0.027282044,0.028940683
eight,thirteen,0.029870497,0.031641986
eight,fourteen,0.037437983,0.036505956
eight,fifteen,0.027026543,0.031426102
eight,sixteen,0.026059574,0.025824336
eight,seventeen,0.033202596,0.034303583
eight,eighteen,0.026183669,0.02585687
eight,nineteen,0.031239903,0.033096734
eight,twenty,0.02623629,0.026734846
eight,thirty,0.024170792,0.025601279
eight,forty,0.026695652,0.024840763
eight,fifty,0.02815998,0.029662386
eight,sixty,0.037090927,0.03831743
eight,seventy,0.026262205,0.025478989
eight,eighty,0.030122835,0.032829262
eight,ninety,0.030652074,0.032726914
eight,hundred,0.027023794,0.026112333
eight,thousand,0.032780673,0.03235727
eight,<unk>,0.029158356,0.030335281
eight,<start>,0.038369354,0.03222548
eight,<end>,0.03036569,0.028892152
