,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.028903062,0.029412648,0.02965934,0.029840808,0.029941086
five hundred sixty seven,one,0.02681914,0.027087841,0.027250625,0.027477952,0.027710918
five hundred sixty seven,two,0.033251908,0.028265083,0.025828978,0.024496358,0.023729986
five hundred sixty seven,three,0.03604027,0.0347331,0.03391865,0.03353409,0.03336007
five hundred sixty seven,four,0.03272181,0.037731215,0.03999526,0.041053448,0.041519612
five hundred sixty seven,five,0.027387831,0.02692323,0.026713232,0.026458569,0.0262444
five hundred sixty seven,six,0.03010049,0.032755144,0.03444818,0.035414048,0.03601867
five hundred sixty seven,seven,0.030766046,0.02985905,0.029446352,0.029275801,0.029235985
five hundred sixty seven,eight,0.03254062,0.032628916,0.032915115,0.033122387,0.033231907
five hundred sixty seven,nine,0.031717815,0.031296562,0.031035114,0.031045327,0.03113902
five hundred sixty seven,ten,0.03373543,0.028961208,0.027030934,0.026092205,0.025585499
five hundred sixty seven,eleven,0.022020413,0.022844022,0.02332834,0.02356074,0.023661116
five hundred sixty seven,twelve,0.033410408,0.029815923,0.02758731,0.02646414,0.025874872
five hundred sixty seven,thirteen,0.026972072,0.025640212,0.024986634,0.024659771,0.02450688
five hundred sixty seven,fourteen,0.031495035,0.03296474,0.0339694,0.034342553,0.034446552
five hundred sixty seven,fifteen,0.03079905,0.029113688,0.028425723,0.02823903,0.028257448
five hundred sixty seven,sixteen,0.0255209,0.025604643,0.025956402,0.02618762,0.02634039
five hundred sixty seven,seventeen,0.035265952,0.03559765,0.035874344,0.035973478,0.036000565
five hundred sixty seven,eighteen,0.03251272,0.03288699,0.032920912,0.03281282,0.032646906
five hundred sixty seven,nineteen,0.029752951,0.030847397,0.031421907,0.03175091,0.03190982
five hundred sixty seven,twenty,0.026752342,0.028157163,0.028987981,0.029297492,0.029397534
five hundred sixty seven,thirty,0.030424064,0.029328538,0.02878521,0.028608834,0.028591765
five hundred sixty seven,forty,0.024974536,0.028099062,0.029680869,0.030569177,0.031111278
five hundred sixty seven,fifty,0.037369158,0.036630508,0.0357209,0.034905106,0.034320876
five hundred sixty seven,sixty,0.027505983,0.028123809,0.028521087,0.028741809,0.028892651
five hundred sixty seven,seventy,0.02999892,0.032631066,0.0333832,0.033509575,0.03343586
five hundred sixty seven,eighty,0.02446004,0.026232645,0.027103052,0.027567677,0.027854329
five hundred sixty seven,ninety,0.03275144,0.031206507,0.030576192,0.030416379,0.03042955
five hundred sixty seven,hundred,0.029757917,0.03132045,0.031583887,0.03155396,0.031445462
five hundred sixty seven,thousand,0.033307582,0.03292272,0.032703314,0.032658085,0.032654375
five hundred sixty seven,<unk>,0.02577004,0.027525194,0.028987445,0.029992612,0.030645879
five hundred sixty seven,<start>,0.030574923,0.030185338,0.030294882,0.030457852,0.030590832
five hundred sixty seven,<end>,0.03461904,0.032667793,0.030959282,0.029919395,0.029267976
five hundred seventy six,<pad>,0.029146368,0.02984044,0.030122519,0.030245844,0.030273592
five hundred seventy six,one,0.024781438,0.024515742,0.024277309,0.024298241,0.024427608
five hundred seventy six,two,0.031778622,0.027118985,0.024835385,0.023576405,0.022838572
five hundred seventy six,three,0.037677303,0.03530694,0.033875998,0.03313394,0.032735765
five hundred seventy six,four,0.034679137,0.041153822,0.044255704,0.04579929,0.046523962
five hundred seventy six,five,0.028464057,0.02842245,0.028501136,0.028348166,0.028166458
five hundred seventy six,six,0.029458385,0.032373726,0.034186486,0.035218544,0.035856895
five hundred seventy six,seven,0.029120648,0.028289193,0.02796037,0.027842129,0.027831547
five hundred seventy six,eight,0.030407153,0.03139595,0.03209919,0.032543693,0.032801714
five hundred seventy six,nine,0.03143056,0.031037794,0.030545484,0.030382194,0.030360658
five hundred seventy six,ten,0.032216523,0.028236337,0.026565291,0.025681177,0.025149649
five hundred seventy six,eleven,0.020944668,0.022020767,0.022707472,0.023062242,0.023241848
five hundred seventy six,twelve,0.032917112,0.02910549,0.026800932,0.025676815,0.02509878
five hundred seventy six,thirteen,0.026046364,0.024872974,0.024319941,0.024037952,0.023898264
five hundred seventy six,fourteen,0.032819625,0.034038346,0.03521622,0.0357402,0.035945028
five hundred seventy six,fifteen,0.03212698,0.030825464,0.029847454,0.029408751,0.029255679
five hundred seventy six,sixteen,0.025027985,0.025249628,0.02579719,0.026138099,0.026373643
