,,Time_0,Time_1
five,<pad>,0.027874371,0.02591773
five,one,0.02729125,0.02404882
five,two,0.03315299,0.033757366
five,three,0.027071916,0.028838856
five,four,0.028135084,0.027025757
five,five,0.028685965,0.030443614
five,six,0.043531835,0.041338123
five,seven,0.023477513,0.020737316
five,eight,0.039633658,0.037265107
five,nine,0.02713501,0.030662633
five,ten,0.03370466,0.033948652
five,eleven,0.029969918,0.029904714
five,twelve,0.02694297,0.028828043
five,thirteen,0.022870377,0.025398362
five,fourteen,0.034160648,0.034439348
five,fifteen,0.032711145,0.03867932
five,sixteen,0.026659995,0.025534172
five,seventeen,0.03402322,0.03593442
five,eighteen,0.039997168,0.038004328
five,nineteen,0.036587354,0.038586553
five,twenty,0.025767673,0.025050014
five,thirty,0.027127715,0.028762188
five,forty,0.024615826,0.023022223
five,fifty,0.036460415,0.03835373
five,sixty,0.027862249,0.028432429
five,seventy,0.032573454,0.028148454
five,eighty,0.032781668,0.02775392
five,ninety,0.024766311,0.025717393
five,hundred,0.025038928,0.026711034
five,thousand,0.02876797,0.02775059
five,<unk>,0.04009562,0.034040388
five,<start>,0.02891249,0.03126925
five,<end>,0.021612633,0.02569518
fifteen,<pad>,0.026681256,0.024998402
fifteen,one,0.027396921,0.024975993
fifteen,two,0.033835497,0.032759994
fifteen,three,0.024965636,0.026141144
fifteen,four,0.031018794,0.02948969
fifteen,five,0.028885704,0.03077771
fifteen,six,0.044069067,0.041240208
fifteen,seven,0.024799943,0.022418825
fifteen,eight,0.03646302,0.033384386
fifteen,nine,0.031078767,0.032191373
fifteen,ten,0.03603859,0.035705265
fifteen,eleven,0.029578084,0.030441267
fifteen,twelve,0.02694932,0.028672934
fifteen,thirteen,0.02327252,0.025124257
fifteen,fourteen,0.03773427,0.03986423
fifteen,fifteen,0.03304125,0.03748785
fifteen,sixteen,0.027619075,0.027792199
fifteen,seventeen,0.03388494,0.034492772
fifteen,eighteen,0.035100225,0.033187483
fifteen,nineteen,0.03816084,0.04176811
fifteen,twenty,0.027867336,0.027131185
fifteen,thirty,0.026834821,0.027467133
fifteen,forty,0.026676066,0.026440725
fifteen,fifty,0.033134356,0.034955908
fifteen,sixty,0.02641747,0.02669176
fifteen,seventy,0.029263249,0.02734978
fifteen,eighty,0.034859013,0.029115072
fifteen,ninety,0.022482255,0.02474928
fifteen,hundred,0.02332054,0.025459794
fifteen,thousand,0.029014654,0.027430682
fifteen,<unk>,0.039454706,0.035913285
fifteen,<start>,0.029012412,0.029878927
fifteen,<end>,0.021089362,0.024502356
