,,Time_0,Time_1,Time_2
thirteen,<pad>,0.029430548,0.026677838,
thirteen,one,0.027745012,0.027522992,
thirteen,two,0.038853742,0.03109897,
thirteen,three,0.03802463,0.03331537,
thirteen,four,0.032330856,0.03956499,
thirteen,five,0.028500961,0.027477056,
thirteen,six,0.024364945,0.02722183,
thirteen,seven,0.03129111,0.029103711,
thirteen,eight,0.03440586,0.03443669,
thirteen,nine,0.03119217,0.028865179,
thirteen,ten,0.032882176,0.02620034,
thirteen,eleven,0.023240596,0.023884157,
thirteen,twelve,0.031131892,0.029112812,
thirteen,thirteen,0.025324272,0.023833789,
thirteen,fourteen,0.03136007,0.035473157,
thirteen,fifteen,0.032169122,0.030657463,
thirteen,sixteen,0.024659187,0.024332188,
thirteen,seventeen,0.0375524,0.04215389,
thirteen,eighteen,0.032548137,0.0334636,
thirteen,nineteen,0.028559115,0.027982049,
thirteen,twenty,0.02697968,0.02818821,
thirteen,thirty,0.030065222,0.029641705,
thirteen,forty,0.021982014,0.027793769,
thirteen,fifty,0.03964074,0.037179224,
thirteen,sixty,0.030735705,0.032750618,
thirteen,seventy,0.030268572,0.032059714,
thirteen,eighty,0.024336342,0.027835522,
thirteen,ninety,0.0304466,0.027819524,
thirteen,hundred,0.027048564,0.02962031,
thirteen,thousand,0.033345394,0.032221112,
thirteen,<unk>,0.02384483,0.02782418,
thirteen,<start>,0.03147408,0.030724991,
thirteen,<end>,0.03426549,0.033963054,
forty two,<pad>,0.027574332,0.026175974,0.024887303
forty two,one,0.025969015,0.026230775,0.026643837
forty two,two,0.035280887,0.030807056,0.027824719
forty two,three,0.036870535,0.032988187,0.030866392
forty two,four,0.030178122,0.03700528,0.039944302
forty two,five,0.027393196,0.026773462,0.02650084
forty two,six,0.026423108,0.02796287,0.029440716
forty two,seven,0.032002058,0.030229524,0.029270569
forty two,eight,0.031470574,0.031401064,0.031436794
forty two,nine,0.029528765,0.026669234,0.025886426
forty two,ten,0.033424594,0.02614625,0.023405697
forty two,eleven,0.025231542,0.026369618,0.027258674
forty two,twelve,0.030387525,0.027374826,0.024878979
forty two,thirteen,0.024575682,0.022846606,0.021904793
forty two,fourteen,0.031961102,0.03460687,0.036415093
forty two,fifteen,0.031117968,0.028487816,0.027405325
forty two,sixteen,0.02716945,0.026929034,0.026622746
forty two,seventeen,0.03943382,0.043161087,0.045940373
forty two,eighteen,0.032733843,0.03285232,0.03212352
forty two,nineteen,0.027867705,0.028143372,0.027914947
forty two,twenty,0.029302211,0.030651845,0.031040994
forty two,thirty,0.029124433,0.027634913,0.026726278
forty two,forty,0.022275025,0.028047226,0.03138012
forty two,fifty,0.042542737,0.04010715,0.038301542
forty two,sixty,0.028227,0.03096221,0.033421338
forty two,seventy,0.034609213,0.035678163,0.036450893
forty two,eighty,0.02335439,0.028067337,0.031039808
forty two,ninety,0.033901926,0.031160846,0.029655103
forty two,hundred,0.029739397,0.031577516,0.032301616
forty two,thousand,0.0351836,0.033615243,0.032328177
forty two,<unk>,0.022497479,0.026263818,0.02857897
forty two,<start>,0.028745705,0.02946657,0.029740931
forty two,<end>,0.03390306,0.033605963,0.032462087
