,,Time_0,Time_1,Time_2,Time_3,Time_4
six hundred eight,<pad>,0.030800644,0.032670394,0.03367272,0.03421494,
six hundred eight,one,0.026510587,0.026085204,0.025665829,0.025504641,
six hundred eight,two,0.029628765,0.025964601,0.024195872,0.023239562,
six hundred eight,three,0.035418548,0.03412179,0.033384763,0.03311529,
six hundred eight,four,0.032032996,0.037483055,0.039935842,0.04103972,
six hundred eight,five,0.028535835,0.029063813,0.029528944,0.029739892,
six hundred eight,six,0.029179415,0.032109052,0.03379762,0.034752887,
six hundred eight,seven,0.029339543,0.028852329,0.028577833,0.028456269,
six hundred eight,eight,0.033889156,0.03443567,0.034995787,0.03531,
six hundred eight,nine,0.030509945,0.029388325,0.028199365,0.027529357,
six hundred eight,ten,0.030197708,0.028198361,0.027169961,0.026634637,
six hundred eight,eleven,0.021614863,0.023043709,0.023870029,0.024271162,
six hundred eight,twelve,0.034650926,0.03190072,0.030265542,0.029498177,
six hundred eight,thirteen,0.02791602,0.026457595,0.025760174,0.025296247,
six hundred eight,fourteen,0.031366337,0.03212392,0.032827556,0.03306113,
six hundred eight,fifteen,0.031409256,0.029667377,0.028783122,0.028439533,
six hundred eight,sixteen,0.027636815,0.027731307,0.028184904,0.028488573,
six hundred eight,seventeen,0.03619828,0.035759863,0.03587497,0.035888016,
six hundred eight,eighteen,0.029117797,0.029779466,0.030056298,0.030199349,
six hundred eight,nineteen,0.027912335,0.028174559,0.028415937,0.028661976,
six hundred eight,twenty,0.02862353,0.027880576,0.02761532,0.027348049,
six hundred eight,thirty,0.03129649,0.029794132,0.029281711,0.029169297,
six hundred eight,forty,0.026404213,0.028828029,0.030194296,0.031028252,
six hundred eight,fifty,0.040584303,0.04232618,0.042757902,0.04261216,
six hundred eight,sixty,0.025868041,0.026296055,0.026378555,0.026425442,
six hundred eight,seventy,0.02995859,0.033095263,0.03378155,0.033856858,
six hundred eight,eighty,0.024602823,0.024579601,0.024605121,0.024605747,
six hundred eight,ninety,0.032717038,0.03225273,0.032205217,0.032409523,
six hundred eight,hundred,0.02843583,0.030114252,0.03065399,0.030939903,
six hundred eight,thousand,0.03113814,0.030148398,0.029866384,0.029895319,
six hundred eight,<unk>,0.026232665,0.026797501,0.027528126,0.028090596,
six hundred eight,<start>,0.032690793,0.030633464,0.029774563,0.029335776,
six hundred eight,<end>,0.037581816,0.034242623,0.03219411,0.030941613,
six hundred fifty eight,<pad>,0.030761022,0.031915214,0.032596916,0.03300133,0.033216752
six hundred fifty eight,one,0.02646806,0.026231434,0.026069928,0.026079936,0.026170181
six hundred fifty eight,two,0.030688109,0.027663026,0.026109215,0.025277285,0.024810618
six hundred fifty eight,three,0.03490333,0.0340342,0.033489976,0.03329384,0.033250347
six hundred fifty eight,four,0.031945493,0.03686882,0.03911981,0.040155932,0.040620923
six hundred fifty eight,five,0.027904477,0.02797343,0.028278504,0.028461915,0.02856235
six hundred fifty eight,six,0.029293612,0.032621387,0.03440002,0.03534165,0.0358861
six hundred fifty eight,seven,0.030245002,0.030693125,0.03077978,0.03082805,0.030877804
six hundred fifty eight,eight,0.034142405,0.033749077,0.033870146,0.03394761,0.033963468
six hundred fifty eight,nine,0.032495055,0.03118511,0.03009704,0.029529393,0.02925267
six hundred fifty eight,ten,0.030873356,0.028154254,0.026856149,0.02619979,0.025845041
six hundred fifty eight,eleven,0.021333644,0.02211576,0.022654343,0.022949044,0.023101281
six hundred fifty eight,twelve,0.032305066,0.029323883,0.027566487,0.026724415,0.02631166
six hundred fifty eight,thirteen,0.028566316,0.027135532,0.026368236,0.02586213,0.02554098
six hundred fifty eight,fourteen,0.03177833,0.031789154,0.03202232,0.03194781,0.031805042
six hundred fifty eight,fifteen,0.03176784,0.030124562,0.029299274,0.028967312,0.028878678
six hundred fifty eight,sixteen,0.027501035,0.027685242,0.02814462,0.028453872,0.028654622
six hundred fifty eight,seventeen,0.03559615,0.034836426,0.034681723,0.034545377,0.034446247
six hundred fifty eight,eighteen,0.031057967,0.032696694,0.03339217,0.03371467,0.033823315
six hundred fifty eight,nineteen,0.02853809,0.028180808,0.028172743,0.02826442,0.028326346
six hundred fifty eight,twenty,0.027881486,0.027688017,0.027696548,0.027594075,0.027493998
six hundred fifty eight,thirty,0.030817507,0.029715417,0.029350279,0.02930856,0.029370522
six hundred fifty eight,forty,0.026553527,0.028775154,0.030060036,0.030873882,0.031397894
six hundred fifty eight,fifty,0.03948597,0.041654166,0.042157706,0.04207618,0.041879866
six hundred fifty eight,sixty,0.025384648,0.025635136,0.02565617,0.02566966,0.02569805
six hundred fifty eight,seventy,0.029742679,0.033087533,0.034092043,0.03436006,0.034374
six hundred fifty eight,eighty,0.024994968,0.025289994,0.025394833,0.025448667,0.025506783
six hundred fifty eight,ninety,0.032091584,0.03074827,0.030214213,0.03010362,0.030134298
six hundred fifty eight,hundred,0.028846845,0.030394688,0.030727979,0.030871876,0.03092998
six hundred fifty eight,thousand,0.031594787,0.030842943,0.030779947,0.030878514,0.03098682
six hundred fifty eight,<unk>,0.0257142,0.027021943,0.028134847,0.028907668,0.029404093
six hundred fifty eight,<start>,0.032021686,0.02988628,0.029196404,0.028893365,0.028739147
six hundred fifty eight,<end>,0.036705784,0.034283474,0.032569457,0.03146808,0.030740041
