,,Time_0,Time_1,Time_2
five hundred,<pad>,0.030194994,0.03194091,0.032897566
five hundred,one,0.02661709,0.026380116,0.026022093
five hundred,two,0.030308278,0.025447853,0.023246644
five hundred,three,0.037596624,0.035610955,0.034432277
five hundred,four,0.033213235,0.03878242,0.04129485
five hundred,five,0.028400185,0.028861692,0.029166277
five hundred,six,0.030508783,0.03326249,0.034925506
five hundred,seven,0.029313799,0.029193947,0.029346313
five hundred,eight,0.033097204,0.03350922,0.033865206
five hundred,nine,0.03069512,0.029598521,0.028599514
five hundred,ten,0.031155853,0.02883852,0.027690891
five hundred,eleven,0.021788951,0.023066768,0.023664353
five hundred,twelve,0.03466152,0.031119227,0.028908635
five hundred,thirteen,0.026544506,0.025383517,0.024932204
five hundred,fourteen,0.031326406,0.032799944,0.033827484
five hundred,fifteen,0.030758195,0.028816469,0.027856497
five hundred,sixteen,0.026523057,0.026582418,0.027148483
five hundred,seventeen,0.03566764,0.034948453,0.03500252
five hundred,eighteen,0.031589203,0.031752698,0.031834856
five hundred,nineteen,0.027149094,0.028184721,0.028880373
five hundred,twenty,0.027556887,0.027964277,0.028431272
five hundred,thirty,0.031494595,0.029718598,0.028981736
five hundred,forty,0.0251621,0.028239531,0.029760296
five hundred,fifty,0.039724436,0.040252186,0.03992136
five hundred,sixty,0.026162809,0.027047265,0.02727926
five hundred,seventy,0.03150664,0.034840994,0.0355677
five hundred,eighty,0.02403812,0.024226772,0.024307147
five hundred,ninety,0.031878054,0.031437412,0.031528898
five hundred,hundred,0.027340842,0.029930515,0.030868553
five hundred,thousand,0.031297542,0.030861536,0.030617565
five hundred,<unk>,0.025146553,0.025927814,0.026933884
five hundred,<start>,0.033301007,0.03140158,0.030561699
five hundred,<end>,0.03828065,0.034070607,0.03169806
five thousand,<pad>,0.03129455,0.033135552,0.034212716
five thousand,one,0.027901895,0.028123358,0.027832763
five thousand,two,0.03252126,0.028180618,0.026115794
five thousand,three,0.035120435,0.03356217,0.0325489
five thousand,four,0.030770244,0.035399683,0.037131283
five thousand,five,0.028784616,0.030566473,0.031485643
five thousand,six,0.031639453,0.0339156,0.035146568
five thousand,seven,0.02998916,0.030552981,0.030839235
five thousand,eight,0.032343496,0.03268932,0.032895464
five thousand,nine,0.031227978,0.029218674,0.027767215
five thousand,ten,0.031427987,0.029026883,0.027820062
five thousand,eleven,0.022967236,0.024116827,0.02467249
five thousand,twelve,0.033352368,0.030850768,0.029649973
five thousand,thirteen,0.027634403,0.02667418,0.026191492
five thousand,fourteen,0.03222971,0.032208566,0.032512598
five thousand,fifteen,0.026646798,0.025265995,0.024565108
five thousand,sixteen,0.026643703,0.027184136,0.027753634
five thousand,seventeen,0.03496793,0.03448081,0.03468458
five thousand,eighteen,0.029731536,0.028867938,0.028408956
five thousand,nineteen,0.02678529,0.026892694,0.02718989
five thousand,twenty,0.0284588,0.029454822,0.030127168
five thousand,thirty,0.029851813,0.028274134,0.027695343
five thousand,forty,0.026532182,0.028627703,0.029925201
five thousand,fifty,0.036159735,0.03774301,0.038603865
five thousand,sixty,0.029195083,0.029173769,0.028867062
five thousand,seventy,0.03259948,0.03647393,0.037715703
five thousand,eighty,0.026315209,0.02687112,0.027225055
five thousand,ninety,0.034166988,0.03348025,0.03321703
five thousand,hundred,0.028428998,0.02933663,0.029312974
five thousand,thousand,0.031117182,0.03095438,0.030835582
five thousand,<unk>,0.025488762,0.02512927,0.025342619
five thousand,<start>,0.032345872,0.03155557,0.031239422
five thousand,<end>,0.035359833,0.03201214,0.030468648
