,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.037720777,0.036203254,0.03527175,0.034697615,0.034348056
five hundred sixty seven,one,0.02448974,0.02521717,0.02564889,0.02588535,0.025982767
five hundred sixty seven,two,0.028132288,0.025280455,0.023760958,0.023060191,0.022737404
five hundred sixty seven,three,0.031519555,0.031562544,0.031171607,0.03083739,0.030601632
five hundred sixty seven,four,0.033259083,0.0337026,0.03335972,0.033147782,0.033058677
five hundred sixty seven,five,0.02831741,0.026423512,0.025299303,0.0246325,0.024257608
five hundred sixty seven,six,0.034584284,0.033141337,0.032489374,0.032208376,0.032080337
five hundred sixty seven,seven,0.029519817,0.02879759,0.028283536,0.028158845,0.028166244
five hundred sixty seven,eight,0.02687964,0.024750816,0.023714257,0.023206221,0.022929989
five hundred sixty seven,nine,0.033881374,0.032533713,0.03184821,0.031472076,0.0312757
five hundred sixty seven,ten,0.032115683,0.033221684,0.034005795,0.03450672,0.03481182
five hundred sixty seven,eleven,0.031179704,0.030518657,0.029989582,0.029604454,0.029348345
five hundred sixty seven,twelve,0.030319648,0.035254125,0.03759452,0.038855575,0.039550856
five hundred sixty seven,thirteen,0.030913904,0.029601108,0.028931906,0.028669074,0.028590363
five hundred sixty seven,fourteen,0.029353779,0.031588044,0.031913258,0.031684954,0.031342853
five hundred sixty seven,fifteen,0.028500663,0.030911645,0.032403693,0.03340159,0.03406222
five hundred sixty seven,sixteen,0.029039755,0.029461877,0.029832242,0.03013177,0.030340306
five hundred sixty seven,seventeen,0.027242864,0.027640587,0.027263982,0.026569443,0.02587002
five hundred sixty seven,eighteen,0.031451263,0.033306435,0.03423468,0.034545496,0.03462683
five hundred sixty seven,nineteen,0.028670372,0.02751426,0.027490055,0.027658027,0.027844371
five hundred sixty seven,twenty,0.029103838,0.030471595,0.030782033,0.030798016,0.03079288
five hundred sixty seven,thirty,0.02567588,0.024399862,0.024020372,0.023984946,0.02406737
five hundred sixty seven,forty,0.02851013,0.028775625,0.028805593,0.028775143,0.028750625
five hundred sixty seven,fifty,0.030961424,0.032062087,0.0327896,0.033106513,0.03323269
five hundred sixty seven,sixty,0.030917771,0.028282959,0.027217904,0.026686573,0.026436128
five hundred sixty seven,seventy,0.029698899,0.030040273,0.029699495,0.029433567,0.029257394
five hundred sixty seven,eighty,0.032652322,0.029947503,0.02867614,0.027949305,0.027538491
five hundred sixty seven,ninety,0.03283534,0.0333979,0.034081616,0.034700334,0.035128873
five hundred sixty seven,hundred,0.02724211,0.029992417,0.031435948,0.032141797,0.032456506
five hundred sixty seven,thousand,0.035045374,0.034108315,0.034293514,0.03446221,0.03455311
five hundred sixty seven,<unk>,0.030109605,0.03494093,0.03804035,0.03986802,0.04093071
five hundred sixty seven,<start>,0.032625813,0.030672926,0.029584227,0.028936962,0.028553618
five hundred sixty seven,<end>,0.027529772,0.02627624,0.026065838,0.026223172,0.026475184
five hundred seventy six,<pad>,0.037077792,0.036295883,0.035637766,0.03514097,0.034793403
five hundred seventy six,one,0.026404647,0.02713449,0.027365306,0.02748232,0.027509948
five hundred seventy six,two,0.027300738,0.024712646,0.023338031,0.02272028,0.02244036
five hundred seventy six,three,0.030923303,0.031098144,0.030651135,0.030243639,0.029936181
five hundred seventy six,four,0.032011505,0.032258753,0.031684466,0.031349264,0.031197425
five hundred seventy six,five,0.026691195,0.025652673,0.024973568,0.02450893,0.024224749
five hundred seventy six,six,0.037116457,0.035920616,0.0355307,0.03542208,0.03540587
five hundred seventy six,seven,0.02749802,0.02627791,0.025327176,0.024951655,0.02480102
five hundred seventy six,eight,0.024951966,0.023599027,0.022608409,0.022012675,0.021625198
five hundred seventy six,nine,0.031897604,0.030804144,0.030204056,0.029858578,0.029672379
five hundred seventy six,ten,0.032162767,0.033521265,0.03458156,0.035248615,0.035662603
five hundred seventy six,eleven,0.03140483,0.031215,0.030949907,0.030749287,0.030630302
five hundred seventy six,twelve,0.029222041,0.034596402,0.03708852,0.038405202,0.039108954
five hundred seventy six,thirteen,0.031240474,0.02931076,0.028519025,0.02818897,0.028069448
five hundred seventy six,fourteen,0.027991498,0.030268721,0.030469218,0.030151544,0.029755013
five hundred seventy six,fifteen,0.029284842,0.03208941,0.033879943,0.035028737,0.03577359
five hundred seventy six,sixteen,0.030574854,0.032618728,0.033900667,0.03467164,0.03511766
five hundred seventy six,seventeen,0.02702673,0.027024219,0.026407091,0.025613954,0.024884783
five hundred seventy six,eighteen,0.03312982,0.033986688,0.034527045,0.034645975,0.0346271
five hundred seventy six,nineteen,0.02913319,0.028563028,0.02876746,0.029064264,0.029343156
five hundred seventy six,twenty,0.02907082,0.02939321,0.029494453,0.029487325,0.02951301
five hundred seventy six,thirty,0.026422659,0.024053255,0.023298088,0.023135135,0.023191042
five hundred seventy six,forty,0.030518323,0.029616317,0.02905769,0.028669184,0.028447725
five hundred seventy six,fifty,0.032277744,0.03311063,0.03357185,0.033699144,0.03369993
five hundred seventy six,sixty,0.028525738,0.026181119,0.025249457,0.02477307,0.02454159
five hundred seventy six,seventy,0.028720435,0.029562695,0.02924165,0.028976146,0.028791023
five hundred seventy six,eighty,0.0351704,0.031432092,0.029729255,0.028806426,0.02830963
five hundred seventy six,ninety,0.0333234,0.03380595,0.03442318,0.035042454,0.035491996
five hundred seventy six,hundred,0.025422433,0.02808511,0.029546225,0.03030342,0.0306573
five hundred seventy six,thousand,0.035576187,0.03450284,0.03458633,0.03470426,0.0347888
five hundred seventy six,<unk>,0.029388024,0.035426527,0.03926141,0.041464794,0.04269241
five hundred seventy six,<start>,0.03491554,0.031837724,0.030402038,0.029639533,0.029234475
five hundred seventy six,<end>,0.027624156,0.026044073,0.025727311,0.025840463,0.02606177
