,,Time_0,Time_1
five,<pad>,0.028044902,0.024487603
five,one,0.026981745,0.023455799
five,two,0.027152019,0.02345136
five,three,0.027130857,0.029142603
five,four,0.030665753,0.030755825
five,five,0.032152407,0.031761732
five,six,0.0320264,0.032703977
five,seven,0.033449832,0.03309103
five,eight,0.023654073,0.023854984
five,nine,0.02219815,0.021638034
five,ten,0.021931477,0.022592762
five,eleven,0.02894454,0.028859494
five,twelve,0.030280357,0.030670287
five,thirteen,0.032851126,0.034058392
five,fourteen,0.030619452,0.03429211
five,fifteen,0.023713633,0.028218504
five,sixteen,0.028927546,0.026515841
five,seventeen,0.032996994,0.033527
five,eighteen,0.031115057,0.028138936
five,nineteen,0.035864145,0.035662398
five,twenty,0.031571127,0.030282244
five,thirty,0.0353599,0.035666898
five,forty,0.03507861,0.036141027
five,fifty,0.03788889,0.034459073
five,sixty,0.03421003,0.039600987
five,seventy,0.032161415,0.03740808
five,eighty,0.027392933,0.028299088
five,ninety,0.03923098,0.035948448
five,hundred,0.025269387,0.024062214
five,thousand,0.033595152,0.03296803
five,<unk>,0.030480416,0.03236862
five,<start>,0.027979737,0.029069962
five,<end>,0.029081138,0.026846532
fifteen,<pad>,0.025342058,0.023602758
fifteen,one,0.027764276,0.024202786
fifteen,two,0.02650733,0.022541564
fifteen,three,0.028591085,0.030470971
fifteen,four,0.029987274,0.029422577
fifteen,five,0.035252742,0.034663234
fifteen,six,0.03642134,0.03848534
fifteen,seven,0.030870128,0.0307398
fifteen,eight,0.020969339,0.022745024
fifteen,nine,0.024879709,0.023598917
fifteen,ten,0.022055676,0.022422692
fifteen,eleven,0.027929582,0.026078163
fifteen,twelve,0.029720576,0.030243011
fifteen,thirteen,0.03244185,0.032776885
fifteen,fourteen,0.03155167,0.034972
fifteen,fifteen,0.024614908,0.027607253
fifteen,sixteen,0.030024221,0.027838914
fifteen,seventeen,0.033023003,0.03257575
fifteen,eighteen,0.030830666,0.028765237
fifteen,nineteen,0.033342578,0.035409555
fifteen,twenty,0.03500903,0.03445771
fifteen,thirty,0.036675908,0.03582338
fifteen,forty,0.033644136,0.03441284
fifteen,fifty,0.035624605,0.033315383
fifteen,sixty,0.03544848,0.040735852
fifteen,seventy,0.032273337,0.03518589
fifteen,eighty,0.02706496,0.02751585
fifteen,ninety,0.03624077,0.035057835
fifteen,hundred,0.024528569,0.021902293
fifteen,thousand,0.03383596,0.033119824
fifteen,<unk>,0.030615,0.033701412
fifteen,<start>,0.029052123,0.02990436
fifteen,<end>,0.027867062,0.02570498
